Datetime,Tweet Id,Username,Text
2020-09-23 23:55:15+00:00,1308917878058606597,chyna______,@nyeshalenee Well come with me !
2020-09-23 23:53:22+00:00,1308917404597186560,Koffy_9,@Kwaku__Chyna Facts
2020-09-23 23:50:52+00:00,1308916777057951745,Koffy_9,@Kwaku__Chyna You ankasa your time zone different.
2020-09-23 23:50:07+00:00,1308916586540081152,reinarubella,@forbiddenroots -your mama don’t age. my goodness I can’t even imagine how Chyna and your brother look
2020-09-23 23:48:13+00:00,1308916110394372097,chyna______,@nyeshalenee I’m about to start body sculpting chile
2020-09-23 23:45:30+00:00,1308915427255427074,Chink_MastrFlex,@Spucci I wish they would lol
2020-09-23 23:45:27+00:00,1308915413913403393,FreeUs551,".@elonmusk Sue all you like asshat. Hopefully soon you'll learn that CHYNA is NOT our friend. I've never cared for your products. After finding out how much $$ you have taken from CHYNA, I don't trust you at all. Greedy is as greedy does."
2020-09-23 23:43:47+00:00,1308914993505673216,_chyna_K,I’m my friends number 1 fan
2020-09-23 23:42:55+00:00,1308914776437919745,Chyna_Renae,Always
2020-09-23 23:42:51+00:00,1308914759790718976,_crysmac,@QUEEN_chink I haven’t tried planet oak yet so maybe it is too sweet in comparison
2020-09-23 23:40:55+00:00,1308914272215470081,chyna______,There’s also a panel label on your driver side.
2020-09-23 23:40:32+00:00,1308914177130586114,cee_butta,"Meanwhile Chink tried me tonight, she got me really good🙂"
2020-09-23 23:39:43+00:00,1308913969235718145,Chyna_Aliya,@BrittShurley i’m disgusted wow
2020-09-23 23:39:35+00:00,1308913934414512130,chyna______,@nyeshalenee You is getting thick mam
2020-09-23 23:39:30+00:00,1308913914521018378,BrittShurley,@Chyna_Aliya They canceled it 💔
2020-09-23 23:39:27+00:00,1308913902550421505,ShitaInu,Ya'll not just a little concerned that anytime uprisings happen in America the media gets flooded with new Yellow Peril Chinaman threat to the west scare stories
2020-09-23 23:39:26+00:00,1308913897328574464,TheTeflonDonna,@QUEEN_chink Ouu I’ll be trying that one!
2020-09-23 23:37:54+00:00,1308913513751097344,Chyna_Aliya,@BrittShurley i’m ready for season two
2020-09-23 23:36:36+00:00,1308913187409059842,PV31gal,"@MustangMan_TX @sgmb7781 A free, taxpayer business trip to Chyna, which nets billions of $$$$$
#MoscowHunter 
#ChynaBiden"
2020-09-23 23:35:13+00:00,1308912836563828738,_crysmac,@QUEEN_chink It’s bomb 💁🏾‍♀️
2020-09-23 23:34:37+00:00,1308912688077172747,TheTeflonDonna,@QUEEN_chink Idk how sweet the one you drink is but this one is very sweet to me
2020-09-23 23:31:22+00:00,1308911867184795648,NewCarthageChro,This sounds like gobble-d-gook.
2020-09-23 23:31:19+00:00,1308911855570767874,YaPlugsConnect,@QUEEN_chink Bro outta pocket but I can’t be mad at the nigga 😂
2020-09-23 23:30:15+00:00,1308911585658916868,SteveAHorn,"@StevePuterski Other 98% is I guess steam-injection fracking and conventional drilling. @janetwilson66 asked him at presser about why only normal #fracking and not steam injection and he deferred answering to a bureaucrat who spoke a bunch of gobbly-gook. Was a great question by Janet, though."
2020-09-23 23:28:28+00:00,1308911136595759104,CassieeCxo,I got plans for me &amp; chyna in acouple months I missed my b.tch
2020-09-23 23:26:49+00:00,1308910723813249026,LucieMiaou,@Chyna_Chase @SirNuttsworth Fuuuuck u are so hot.. 😍
2020-09-23 23:25:02+00:00,1308910276297863168,Dopechick_Chyna,@Pettyisha I’m screaming since when....and sure can.... Sabrina asked me too😭😭
2020-09-23 23:24:09+00:00,1308910054020648960,YaPlugsConnect,@QUEEN_chink When the nigga say “put the flash on for this one” 😂😂😂
2020-09-23 23:22:30+00:00,1308909638910443520,gildedbat,"@QueenKika the nice thing about all of the current minefield is, it's making space for people--especially cis men--to have unconventional preferences without questioning their entire existence. That's a good chink in the construct of masculinity."
2020-09-23 23:19:15+00:00,1308908817929863168,Auth_Gen_Person,Ravyn and Chyna are the best.
2020-09-23 23:18:59+00:00,1308908751685136388,6ixTweet,@ishanagarwal24 Well chyna has destroyed our way of life for the next while. So ill spend more on items not made in chynaa
2020-09-23 23:17:10+00:00,1308908296628252673,DeLaS0ul,@Kwaku__Chyna Perfectly said. It just really makes me sad though bc I wish EVERYONE could experience him.
2020-09-23 23:16:44+00:00,1308908185588248583,Dopechick_Chyna,@Pettyisha I really asked the question aloud before I typed it😭😭😭
2020-09-23 23:16:07+00:00,1308908029048483840,Zazamyodor,@FineAss_Chink @MoneyBaggYo My new tape “Mafia Don” is out now on ALL MAJOR PLATFORMS! GO STREAM MY NEW TAPE tell what yall think https://t.co/lOWJCVq8MY
2020-09-23 23:15:36+00:00,1308907901583585282,gooksays,Gook Tan Laundry https://t.co/FvANtFbewl
2020-09-23 23:15:30+00:00,1308907873712386053,aaj_moffatt,@Kwaku__Chyna @kwasiofori_ Make I @ am erh??😂😂😂 b) dinnn!!!
2020-09-23 23:12:46+00:00,1308907189155880960,Dopechick_Chyna,@Pettyisha Bitch I’m high as hell reading this😭😭😭
2020-09-23 23:11:46+00:00,1308906937963216899,Dopechick_Chyna,@Pettyisha Jacket or coat🤔
2020-09-23 23:11:29+00:00,1308906864885800960,ThebeachedYeti,@LBF777 @elementofphire I stopped working 5 years ago and above is my plan and mission to destroy them top to ground and the chink in the armor is big tech 300 billion a year to replace everyines insurance. No election needed.
2020-09-23 23:11:27+00:00,1308906857482932224,Dopechick_Chyna,I’m on the moon right now....that’s crazy😂
2020-09-23 23:10:18+00:00,1308906568260505603,RickySone,"@TomTugendhat Apparently, China is also blamed for Britain colonising Barbados in the first place. Chyna. Chyna. Chyna. When something goes wrong, blame China (or Russia)."
2020-09-23 23:07:07+00:00,1308905765776879618,chyna_mocha,The sun setting this early is really upsetting me &amp; my homegirls
2020-09-23 23:06:35+00:00,1308905633308180480,chyna_mocha,Single or taken ..I’m unavailable.
2020-09-23 23:06:25+00:00,1308905591377735682,KamsHerro,I might stan Blac Chyna’s Ex I was expecting him to be gone by now 😂
2020-09-23 23:06:06+00:00,1308905511463669760,cutie_chyna,I like this sag a lot!
2020-09-23 23:05:24+00:00,1308905334317158401,chyna_mocha,Didn’t call out but I fell asleep during the meeting 😢
2020-09-23 23:04:29+00:00,1308905104855248897,dope_chyna,I was crazy jet leg 😫🤢
2020-09-23 22:59:43+00:00,1308903904193794048,LA1_ibrahim,@Gh_Chyna No time wasting
