Datetime,Tweet Id,Username,Text
2020-12-13 23:59:03+00:00,1338272254174449665,aus_spirit,"@CryptoJikky One of my favorite signs carried at an anti Abbott march was FCK DEMOCRACY.  Did they not understand that democracy gave them the ability to carry the banner? Foolish, indoctrinated. Need to spend time in communist Chyna."
2020-12-13 23:58:33+00:00,1338272128546734082,Virgini86646075,"@TibsterAU We had manufacturing we made everything.
We are great inventors as well.
Our gov't should have assisted our manufacturing we would have been less reliant on Chyna now. 
We have huge unemployment cos we moved our jobs overseas."
2020-12-13 23:55:59+00:00,1338271482049417217,Chyna__W,A man. A graduate. 💛 https://t.co/iYoznfpZGN
2020-12-13 23:53:40+00:00,1338270896323178497,Dsharp86565713,@TenOldMen @realDonaldTrump Deep state democrat virus you mean with help from their chyna friends
2020-12-13 23:52:55+00:00,1338270706740576257,ourpinkrei,@kurog3c chink
2020-12-13 23:52:42+00:00,1338270654446055424,BlessingsApril,"@TomiLahren @united You would think that only happens in ChyNa !  I wonder what’s on the mind of these stewards? 
Or do yey ebmven have one??😂"
2020-12-13 23:52:04+00:00,1338270495754641411,presidenelectcb,@missy92739812 Maybe they are the masks they ordered from Chyna
2020-12-13 23:50:12+00:00,1338270024889462786,bergd37,"@Patrici64361317 @catturd2 I want to know what’s going on in Chyna with there covid have not heard a peep about it, I have a feeling it’s not there and there laughing at the world how easy it is to control the world with out pulling a trigger"
2020-12-13 23:49:57+00:00,1338269961748242433,Virgini86646075,"@MSBaptiste55 @TBeansprout He is one clever man but it will be America's loss if he is not in the WH for another term.
Chyna don't want him there, I wonder why!"
2020-12-13 23:48:11+00:00,1338269517315788802,callherdiana,@QUEEN_chink Okay trifling!
2020-12-13 23:48:11+00:00,1338269517231886337,chyna_mocha,People always seem to die when the year is about to end
2020-12-13 23:47:40+00:00,1338269389313822720,TheAngryFemm,@collectoritis @ricketyknee @SkyNewsAust Just wish i could read Chinese..... its all gobbledy gook to me...
2020-12-13 23:47:24+00:00,1338269322297438210,thegeorgiarule,@get2thegulch @WeTheInevitable I’ve tried this for the flu vaccine.  I’m a healthcare worker.  You are forced to get it or don’t work.  Period.  I’ll NOT work if forced to get the Chyna vyrus vacksine.   Not sure what I’ll do for income.  Single Mom. But I’ll figure it out!
2020-12-13 23:47:18+00:00,1338269296443711489,callherdiana,@QUEEN_chink Girllllllla it doesn’t hurt to put some damn leggings or sweats on lmao
2020-12-13 23:45:47+00:00,1338268911649828867,callherdiana,@QUEEN_chink I’m talking about like the store and stuff 🙄
2020-12-13 23:45:39+00:00,1338268881434140674,LotusDollaSign,@QUEEN_chink NAH WE GOOD 💯
2020-12-13 23:43:03+00:00,1338268227198099456,Marval32562,"@mil_ops Is Witchmer gonna defend her too, like Johnson?! Seems our governors are meeting with Chyna real soon too. I’d like to be a fly on that wall!"
2020-12-13 23:43:02+00:00,1338268220499795968,Prymatt,@dnvolz I'm going' with Chyna.  Get over the hard on for Russia.
2020-12-13 23:42:55+00:00,1338268192855052288,X2006261154,"@gregkellyusa @gatewaypundit @chucktodd Why do libs always shake their fingers at us?

Another e.g.: that California congressman saying there's nothing you can do about us selling you out to Chyna."
2020-12-13 23:42:51+00:00,1338268176212115456,NoClutchTruth,@PatriotPam3 @Forecast432hz @Ohmyherewego1 @CHHR01 People's Bank of Chyna
2020-12-13 23:42:30+00:00,1338268088228139008,CCerovec,Looking forward to this. RIP Chyna 😥🙏💙
2020-12-13 23:41:02+00:00,1338267718185857032,locoashes,@Ms_Codio @ThundersQn @GrizBear19 @Lou17Q @JeffMil76620840 @RICISAPAT @PVTrump @belinda93841244 @DcdRetblue @LakesideRules @JiveBunnyMuzik @nicky18077490 @uniquelywritten @RedChick2020 @WinningPatriots @Shelbycobra642 @PLATINUMNURSE @WC_OnTheRoad @UnderWashington “The big guy” cheated and is in CHYNA’s pocket!! Hold the line for President Trump!! https://t.co/jt9pNBAIp4
2020-12-13 23:39:53+00:00,1338267429688934402,Virgini86646075,@CogitoErgoSumAu @ennuff3 Trump would challenge but unfortunately Chyna has made sure of a Biden victory.
2020-12-13 23:39:40+00:00,1338267375691587586,awauphi,"@silverstake88 @Bluedodge3 @3days3nights Listen carefully
FISA, FISA, FISA 
Pfizer &amp; Moderna 95% [defective]
GOLD Standard of Safety
Chyna invaded our shores
24 hours lots going to happen
Operation WARP SPEED
Free all Americans
GOD BLESS @realDonaldTrump"
2020-12-13 23:39:34+00:00,1338267347736473603,TurtleBakon1717,"@BHeuskin No no no...ChYna Bug did no more than the flu.  BUT, they did soooo much worse https://t.co/Ht1WpHL4nX"
2020-12-13 23:39:29+00:00,1338267328878809088,Dman3163,"@johnraine4210 @MonicaFibonacci @Natalia01Mateo @cathmckenna @PattyHajdu @JustinTrudeau Perhaps, we now know Chyna is the real power behind Canada's corrupt govt. Butts hit the lottery when he hooked up with Tiptoe Trudeau. He may be a voice to the PM, but it is, UN, Soros, the elites &amp; Chyna who want to control Canada's resources. Fight back or lose your country. https://t.co/0Qrf9OUT2N"
2020-12-13 23:38:59+00:00,1338267202785579008,WisdomPrince,"@chyna_spark Please, I beg don't fall into depression. Dm we chat."
2020-12-13 23:38:59+00:00,1338267201883828226,awauphi,"@Bluedodge3 @3days3nights Listen carefully
FISA, FISA, FISA 
Pfizer &amp; Moderna 95% [defective]
GOLD Standard of Safety
Chyna invaded our shores
24 hours lots going to happen
Operation WARP SPEED
Free all Americans
GOD BLESS @realDonaldTrump"
2020-12-13 23:38:21+00:00,1338267043594899466,awauphi,"@3days3nights Listen carefully
FISA, FISA, FISA 
Pfizer &amp; Moderna 95% [defective]
GOLD Standard of Safety
Chyna invaded our shores
24 hours lots going to happen
Operation WARP SPEED
Free all Americans
GOD BLESS @realDonaldTrump"
2020-12-13 23:37:49+00:00,1338266907711979520,TheCurlyJones,@JrGrilling Should Chyna have become the first female wwf champion? #AskJR
2020-12-13 23:37:38+00:00,1338266862224896008,RussCatNC,"ALSO....This year....
Trump -   2,751,812 
Forest  -  2,563,258

Biden    - 2,678,411 
Cooper - 2,803,702

Cooper got 125k more than Biden??
Forest got 190k LESS than Trump??

I'd bet good $$$ Cooper LOST!!!  chYna ""friends"" got him the win!!!"
2020-12-13 23:37:25+00:00,1338266810131619841,laa_chink,my appetite been gone for 2 days n now im hungry af bout to pass out. i hate my body😒
2020-12-13 23:36:56+00:00,1338266687062290439,otaku_chink,@realamberheard @KamalaHarris Guys Amber Heard is the Netflix adaptation of Malty from shield hero https://t.co/LStD3zZGD8
2020-12-13 23:36:05+00:00,1338266471487725570,RichWheelahan,@IsSheDeadYet1 Who is “we the people”?  And who in the world is Chyna?  The word “imbecile” is far more efficient than taking the time and bytes (that “y” is used correctly) to make the same point
2020-12-13 23:36:01+00:00,1338266454609846275,___Chyna___,@iambrimiah @CoriyaeMariaa Nope. Human.
2020-12-13 23:35:28+00:00,1338266319062503424,___Chyna___,@Nia_DLuffy @Legendary_SOS I knew this was one word 💯🤣
2020-12-13 23:35:25+00:00,1338266302692134913,feclasby,"@DavQuinn Don't forget to tell those about to take the vaccine that Pfizer and AstraZeneca were infiltrated by the CCP.
Chyna virus
Chyna vaccine"
2020-12-13 23:35:23+00:00,1338266297000325120,EliLara71379640,"@cjtruth @realDonaldTrump Chyna has a vision of 2027, usa takeover. 5 years ahead of schedule,get well USA,hummm"
2020-12-13 23:35:18+00:00,1338266275915685891,stephens_chyna,@NEvennoticed ilyt 💚🖤I totally agree with you
2020-12-13 23:34:21+00:00,1338266034415968256,DuppyTech,@HYVEE7 Because Chyna loves you long time 😂
2020-12-13 23:34:15+00:00,1338266010282029057,gook_uzilla,"@colunatricolor_ @SaoPauloFC K
k
k
k
k
k
k
k
K
K
K

K
k
K
K
k
K
K
K

Kk

K
k"
2020-12-13 23:33:29+00:00,1338265816563765249,Gummiedog67,@WashingtonQ45 @realDonaldTrump 😶  deep sigh. CHYNA Jay
2020-12-13 23:32:53+00:00,1338265666789535744,___Chyna___,Current mood
2020-12-13 23:32:49+00:00,1338265651585163267,gook_uzilla,"@Jessica90251553 @rodrigocrf0 @SaoPauloFC K
k
kk
K
K
K

K
kk
K

K
k
k
K
K
K
K

K
k
K
K
K
K
K

K
k
k
K
k
K
K
K
K

K
k
k"
2020-12-13 23:32:32+00:00,1338265580802027520,gook_uzilla,"@SaoPauloFC Kk

Kk
K
K
K

Kk

Kk
K

K
k
K
K
K

K
k
k
k
k
k
k"
2020-12-13 23:31:16+00:00,1338265258478215178,MMARushHour,@GentleBro95 Ah yes the weird partnership where Eddie was into Chyna until  she caught him with Godfather's ho's 😂
2020-12-13 23:30:20+00:00,1338265024868003842,chyna_vee,it’s looking real taco bellish
2020-12-13 23:29:32+00:00,1338264825642815490,awauphi,"Listen carefully
FISA, FISA, FISA 
Pfizer &amp; Moderna 95% [defective]
GOLD Standard of Safety
Chyna invaded our shores
24 hours lots going to happen
Operation WARP SPEED
Free all Americans
GOD BLESS @realDonaldTrump"
2020-12-13 23:26:23+00:00,1338264031480733697,DMWally61,@SenFeinstein Get new forestry management policies. There are other states with more woodlands than CA and they didn't burn Chyna Spy!
2020-12-13 23:25:17+00:00,1338263754035834881,thegardnofeyden,Who told me to pick the same day to wash my hair and laundry? Wtf Chyna 😂
2020-12-13 23:24:33+00:00,1338263568232325120,badmammajammaOR,"@LarsLarsonShow Lars, I listened to your show. You actually believe the CV propaganda. The sickness happened November thru Feb 2020 for the most part. Many of us thought it was the seasonal flu;  you ran with the hype. This is all bought &amp; paid for by Chyna to control us. The + tests are false."
2020-12-13 23:24:24+00:00,1338263533054812160,Botanygeek,"@Binkum @allisonpearson When you get called a chink as often as I do, Cherry, you have to have determination not to see it."
2020-12-13 23:20:48+00:00,1338262627810746369,RyanDrinkwater2,@JRsBBQ was Chyna as tough as she looked or was she soft?
2020-12-13 23:19:13+00:00,1338262228076810240,locoashes,@2Boyz23 @txsnipergirl @Ms_Codio @rn19864 @Roller501 @Ribick11 @tellis65 @Sparks80079110 @tobeard04 @sarcasticbaker3 @Texan_4_Trump @WarriorforUSA @SpaghettiForgh2 @Schwalbster @Ylee1972 @TimMc777 @SorrellaLee @belinda93841244 “The big guy” cheated and is in CHYNA’s pocket!! Hold the line for President Trump!! https://t.co/0w1PbNiVRZ
2020-12-13 23:18:41+00:00,1338262092944695302,dougthep1ug,@mefeater @QUEEN_chink My new Lock Screen
2020-12-13 23:18:06+00:00,1338261945133244422,locoashes,@Ms_Codio @DAdrian_96 @JhonRandle @jstoobzz @HeatherDPhillip @scflynnigan @XVG_Ghost @RICISAPAT @PPete45 @Ribick11 @rn19864 @SorrellaLee @uniquelywritten @weller_kw @1lucyhannah @ACEMeSkinny @YC727USA @Ylee1972 @DcdRetblue @RoxMySoxOff64 @TraceyK_45 “The big guy” cheated and is in CHYNA’s pocket!! Hold the line for President Trump!! https://t.co/KOSVwsgvpd
2020-12-13 23:18:03+00:00,1338261935884787715,Hautechic33,"If I have a boy he’s going to have my chink ass eyes, and bigass forehead 🥴🥴he just might be ugly"
2020-12-13 23:17:15+00:00,1338261733601927168,locoashes,@LMG072 @AJ_ALABAMA1 @HaloSuccess @SteveEmery03 @HopeCircuit @Jess39795139 @oliteheart @PatriotGal_ @SpaghettiForgh2 @MJXander08 @Gamecha42 @dsouza_ian1 @Peeboo5 @txsnipergirl @UnderWashington @PSwal807 @NJAsianMaga @Bogey811 @scflynnigan @EMastrro @XVG_Ghost @2Boyz23 @survrad “The big guy” cheated and is in CHYNA’s pocket!! Hold the line for President Trump!! https://t.co/hgmbrsk9GO
