,0
2020-01-31,46.41935483870968
2020-02-29,41.793103448275865
2020-03-31,50.29032258064516
2020-04-30,48.4
2020-05-31,47.935483870967744
2020-06-30,49.56666666666667
2020-07-31,56.25806451612903
2020-08-31,58.096774193548384
2020-09-30,57.1
2020-10-31,51.774193548387096
2020-11-30,57.03333333333333
2020-12-31,51.67741935483871
