,0
2020-01-31,25.870967741935484
2020-02-29,18.17241379310345
2020-03-31,33.03225806451613
2020-04-30,11.1
2020-05-31,3.4193548387096775
2020-06-30,3.1666666666666665
2020-07-31,29.225806451612904
2020-08-31,15.35483870967742
2020-09-30,12.366666666666667
2020-10-31,11.935483870967742
2020-11-30,8.966666666666667
2020-12-31,10.806451612903226
