Datetime,Tweet Id,Text,Username
2021-08-30 23:40:23+00:00,1432488399122931717,@PDChina #chinesevirus came out of #Chinazi so #chinazi is accountable,Uyghur_Capital
2021-08-30 22:51:33+00:00,1432476111515103232,"Anyone blaming the increase in child #WuhanVirus cases on the invading unaccompanied minors, IS A RACIST! 

#CHINAvirus 
#CHINESEvirus 
CORONA is MEXICAN beer, the virus is CHINESE! 

#BoosterShots lower fertility and testosterone levels!

Covid",pb5479
2021-08-30 20:41:36+00:00,1432443406932856834,"@POTUS or @JoeBiden Is Handle #ChineseVirus Beautify At #USA Just 8.1M Positive, also We All see #AfganistanCrisis by His Administration, more then a dozen #USA Soldier got Martyrs. 
I Hope #USA Enjoy this Awesome Time.
@FoxNews @WSJ @newyorklivetv @CNN @BBCWorld #PeopleOfUSA",NikeshKulhade
2021-08-30 19:52:01+00:00,1432430928366690304,"@Arunan22 Ulaga virodha naadu = China
Ulaga virodha ideology/katchi = Communism

The ownership of all those public entities still lies with Government of India. Just by reading the headlines don't blabber like what you do in DMK media' tv debates.

#Chinesevirus
#Communismkills",akindtamizhan
2021-08-30 19:31:24+00:00,1432425742164443138,And we in #Tamilnadu close #Hindu #Temples because that’s where #chinesevirus is exclusively manufactured. We don’t allow to keep and immerse #Pullaiyar because #Covid_19 is partial to our #LordGanesha #dmkagainsthindus,justtweettz
2021-08-30 19:29:19+00:00,1432425215254941697,@globaltimesnews We fully agree your expression. We have seen same emotions in your men's eyes when they were retreating from #Galwan. The relief of returning from the brave indian army and anger and frustration about the whole encroachment scene even during #ChineseVirus pandemic.,hrishi4778
2021-08-30 18:56:43+00:00,1432417013834477571,@tomismmyy @bbox2012 @globaltimesnews I know #ChineseVirus,Karthik50064225
2021-08-30 17:56:55+00:00,1432401962444591112,"The #Chinesevirus seems to have  become communal in #TamilNadu 
It infiltrates certain religious functions and goes on holiday for others .
So strange !
@tncpim can you ask your masters about its RNA ? 
#TamilNaduModel",major_madhan
2021-08-30 16:02:42+00:00,1432373220703834115,@filmfare I feel sorry for America that it is getting contaminated with Bollywood virus faster than #ChineseVirus,AadhySanatani
2021-08-30 15:48:41+00:00,1432369693889744902,@globaltimesnews First open the #WuhanLab where the #bioweapon was created and independent scientific investigation is urgently required there to confirm the origins of #ChineseVirus,3170Anupam
2021-08-30 15:27:03+00:00,1432364248894558208,"@sud2rock @ankit_s_kedia @sardesairajdeep He and @sagarikaghose were promoting  kerala model when india was deep in crisis bcoz of #chinesevirus. Now not a word on their fav #KeralaModel
Bcoz actually it is actually a Failed model",guluzp
2021-08-30 15:06:26+00:00,1432359061882814468,"Tibetans in #Switzerland are with #Zürich #CycleRally calling #BoycottBeijing2022 #NoBeijingOlympics #NoBeijing2022, #IOC &amp; International Communities must not reward #China for creating &amp; spreading #ChineseVirus, #FreeTibet Org &amp; other #CCP’s victims will voice continue.

#US #EU https://t.co/kPj7pvVSQJ",TibetPeople
2021-08-30 15:04:40+00:00,1432358615382315014,"@MJ_007Club Diwali shouldn't exist. Leads to Poisoning the Air. Children Die of Burns. Adults Die of Diabetes. Everyone Dies of Social Undistancing n ChineseVirus. By Order, the #commies the #LeLis the #paidCelebs the #PaidMedia the #pseudoIntellectuals #IndianTaliban",sanjeev1701
2021-08-30 14:58:30+00:00,1432357064219627522,@globaltimesnews @FreeGuyMovie Future movies based on #ChineseVirus 😂😂😂,Karthik50064225
2021-08-30 14:32:38+00:00,1432350553036701704,"@MRHIDDENPOWER1 @PemaKhanduBJP #VeryGoodQuestion: #China systematically destroying Tibetan language, our school are ban to teach #TibetanLanguage, today #Google is cooperating #CCP's Genocide.

https://t.co/iZCFI4AbGw #FreeTibet #XiJinping #ChineseVirus #UN #India #100YearsofOpression #TibetWillBeFree  #CPC100",TibetPeople
2021-08-30 14:05:30+00:00,1432343727666651142,Chinese fake account #CCPVirus #ChineseVirus #Kungfluvirus,Karthik50064225
2021-08-30 14:02:36+00:00,1432342993839611906,@globaltimesnews #ChineseVirus,Karthik50064225
2021-08-30 13:57:22+00:00,1432341677272797189,@globaltimesnews #ChineseVirus #Wuhanvirus,Karthik50064225
2021-08-30 13:47:14+00:00,1432339128314744834,"Ronnie, Sweetie, Baby...it is the goddamn #ChineseVirus not covid!  Grow a pair, dude!
Oh, retract, this was not over a mask issue.
Now I know where he term 'numb nuts' came from....",firebillbob
