Datetime,Tweet Id,Text,Username
2020-10-30 23:54:05+00:00,1322325937686413313,30 warga #payakumbuh positif #Covid_19 #DisiplinKunciNewNormal #NewNormalIndonesia #coronavirus #ChineseVirus #beritaminangcom #beritaminang https://t.co/eHKAY7PJia,beritaminangcom
2020-10-30 23:35:12+00:00,1322321185590419457,"चीन के लोग साँप, चूहे और चमगादड़ https://t.co/U8l09aF6Fx #china #chinesevirus #coronavirus",AdvaitAdi
2020-10-30 23:13:05+00:00,1322315618067075074,I wish @speakerpelosi would explain what she's benchmarking this against since we've never had a #Chinesevirus before.,geezer_one
2020-10-30 23:11:51+00:00,1322315309878071296,"خبراء دوليين بصدد اجراء مجموعة تحقيقات طويلة وشاملة"" في الصين ودول أخرى لتحديد أصل الفيروس التي قد تستغرق سنوات لإجراء تحقيقات ميدانية معمّقة للتحقيق في منشأ فيروس كوفيد-19 الذي تسبب بوفاة نحو 1,2 مليون شخص حول العام منذ نهاية 2019
💫
#الفيروس_الصيني 
#ChineseVirus
💫",NameMeName
2020-10-30 23:06:07+00:00,1322313863853969409,"#ChineseVirus #covid

#Chivid19 hit Europe like a train. The next 4 months are going to be really scary. 
Wear a Mask, wash your hands, stay 6 feet's from others and #staysafe https://t.co/lQ5LD3BvTm",OmniaVincit4mor
2020-10-30 22:10:53+00:00,1322299964844920838,Dünya kırılıyor bu Çinli yecüc mecücler bağışıklık mı kazandı ne oldu ölüyü geçtim vaka haberi bile yok. #ChineseVirus,wanqqyu
2020-10-30 22:01:17+00:00,1322297550750294018,Just a small reminder #ChineseVirus https://t.co/XlNZnw08sh,danielqino
2020-10-30 21:59:00+00:00,1322296973404205056,"Hello friends! Here is your reminder that we are on DAY 228 of 15 DAYS TO SLOW THE SPREAD &amp; the survival rate for #covid #covid19 #coronavirus is 99.8% (vs 99.9% for influenza).

 #FakePandemic #ChinaVirus #ChineseVirus #CCPVirus #XiJingpingVirus #WuhanVirus #WuhanCoronavirus",realAnastaciaB
2020-10-30 21:52:29+00:00,1322295333813166080,@jakubiak_marek Hey @donaldtusk Isn’t there still a #ChineseVirus pandemic or not? Shouldn’t you be telling your people to go home before they catch it,cjwadolowski
2020-10-30 21:08:30+00:00,1322284267360182272,"The Washington elites got rich while middle American families got poorer.
No one has fought for working Americans more than you President Trump. I am proud to stand with you. #BidenCrimeFamiIy #2020TrumpLandslide @realDonaldTrump #ChineseVirus",GaryLBauer
