Datetime,Tweet Id,Username,Text
2020-08-31 23:59:22+00:00,1300583995420422150,rainaelisee,Chyna be putting shit in her mouth and I tell her every time if you die that’s on you I told you stop
2020-08-31 23:57:23+00:00,1300583495757164545,chyna_no,@jabrenbarclift Pic or dint hapen
2020-08-31 23:53:33+00:00,1300582529842507776,JumpmanOG,Giannis a gook we got these niggas
2020-08-31 23:52:15+00:00,1300582204066525184,OJMasinho,"Happy Birthday Jung-gook
 #HappyBirthdayJungkook"
2020-08-31 23:46:50+00:00,1300580840892702720,ImTamAngel,"#Trump2020 #TedCruz #CruzCrew  Through a chink a coal they gave him,  Through the door a burning fire-brand;  #gop #sgp #gop #2a #rnc https://t.co/tq75Sdb9UD"
2020-08-31 23:46:34+00:00,1300580774132027392,LiquidSoul06,"@Ninac4116 @AholiabBezaleel @culturist @TheOfficerTatum Lol i never said they didnt. But none of those other groups were brought to the USA as slaves.
Im well aware that when blk fought to get rid of those no blk signs, they also got rid if no mexican, no ""japs"" and no chinaman"" signs. https://t.co/x1wzT15x6w"
2020-08-31 23:45:44+00:00,1300580563766530048,pshbbq,"u may be gook/kookoo/gukkie (etc) sometimes &amp; make us cry over the smallest things 🥺
#GoldenJungkookTime
#StillWithJungkook
#ForeverWithJungkook
#JungkookDay
#GoldenPrinceJKDay 
#WithJKTillTheEnd
#OurForeverSingerJK 
#HappyBirthdayJungkook
#사랑하는_정국아_생일_축하해 @BTS_twt https://t.co/E3H8UqV5HT"
2020-08-31 23:45:38+00:00,1300580536944033793,SeiyaMyName,"@yrechoheart Women were rarely ranked back then with notable exceptions like Jacqueline, Chyna, etc."
2020-08-31 23:45:27+00:00,1300580490483826689,Meidas_Wendy,@MeidasTouch Another chink in the armor.
2020-08-31 23:45:00+00:00,1300580377405292546,GetLabourOut,"Trump begged Chyna like a dog for help. In November you need to decide if you are with #AmericaOrTrump 

https://t.co/Eo5st7oo5h
via @ProjectLincoln"
2020-08-31 23:43:56+00:00,1300580109494222848,RashondusW,@QUEEN_chink On god
2020-08-31 23:42:24+00:00,1300579723261677575,RashondusW,@QUEEN_chink The show is really dope
2020-08-31 23:39:56+00:00,1300579103658008576,ellejaaaay__,Mulatto looks like old Black Chyna on first glance to me looowkey 🙃
2020-08-31 23:39:37+00:00,1300579025203625984,luvkamari,Chyna need a new phone frfr 🙄
2020-08-31 23:33:27+00:00,1300577473776685056,BIGBOSSFORTI,"I call my glock Black Chyna, Cuz this bitch gon FUCK YOU 🥱"
2020-08-31 23:32:24+00:00,1300577209095041024,_phatbitch,they got another chink that look like me back in the day and he funny af
