Datetime,Tweet Id,Text,Username
2021-01-30 23:59:52+00:00,1355667076178972672,"#thoughtoftheday 
If they can use these dogz at the superbowl, y not use them at schools, airports, restaurants and open up America? Is the superbowl that much more important? @NYGovCuomo 
@NYCMayor
#WuhanVirus",thetinyelf
2021-01-30 23:54:48+00:00,1355665800837931010,"@Stand_with_HK US must stop China to do any DNA collection to all people, otherwise Wuhan virus is just the beginning.",sofantasticd
2021-01-30 23:54:06+00:00,1355665625335562244,"Government can't stop a virus.
Thats why China strategically allowed the Wuhan Virus to transmit outside China, not inside China. They knew Democrats would seize t/ crisis. BC Democrats always seize power when a vacuum has been created. Authoritarianism rules",dobermankahn
2021-01-30 23:51:44+00:00,1355665027680796673,@drhimadribal Chinese Virus Wuhan Virus,RoutDeb
2021-01-30 23:45:26+00:00,1355663443265806336,Wuhan virus. Wuhan disease. Wuhan sickness. Wuhan C-19. China virus. China disease. China virus killer. Wow! I feel better. Just wanted to defy Biden’s edict to not associate the virus with an ethnic group. Biden is goofy! He is the leader of the free world? He wants all FREE!,2009randy
2021-01-30 23:44:46+00:00,1355663276974063616,"First China Lies About The Wuhan Virus, Now They're Lying About Their Own Vaccine https://t.co/uIqoGS98sZ",KoosCarolyn
2021-01-30 23:43:48+00:00,1355663032442089472,14 obvious crucial questions about the Wuhan virus vaccines | Blogs | Lifesitenews https://t.co/2qdRvKJKSZ,Ascension2032
2021-01-30 23:29:26+00:00,1355659416620568577,"Does anybody have any idea how to vet these people? Oh right we have #ChinaJoe to thank.
#WuhanVirus anyone.",Mike88010483
2021-01-30 23:16:47+00:00,1355656234473566214,"What a great question!! Made me laugh out loud
This is a chinese plan, I believe
I don't trust the Chinese
#ChinaVirus
#WuhanVirus",SenLauraWoods
2021-01-30 23:16:41+00:00,1355656209831915522,I wonder if the lefty snowflakes will condemn this? #ChinaVirus #kungflu #WuhanVirus #WuhanCoronavirus,JimmyCa88013858
2021-01-30 23:10:54+00:00,1355654753045401600,"By forcing business lockdowns, blaming @POTUS45 Trump and ignoring the reports of #CCP China creating the #CommieVirus #WuhanVirus in a Wuhan, China lab, you and @TheDemocrats created this.

#Impeach46 
#TerminateDNC",DeathSurfer2020
2021-01-30 23:08:55+00:00,1355654255030353923,"#闫丽梦@DrLiMengYAN1 #DrLiMengYan1 
#YanLiMeng #YanLimeng #LimengYan #DrLiMengYan 
#CCPVirus #Covid19
#TakeDownTheCCP
#爆料革命 #郭文贵 #路德社LUDE 
#GTV  #GENWS  #新中国联邦
#TheOriginOfCOVID19 #COVID19 #WuhanVirus 
#CCPVirus",9tKMy3eg4ntUc4Z
2021-01-30 23:06:27+00:00,1355653632188944384,"@POTUS @JoeBiden Hey Joe, what are you doing about the CHINA VIRUS, meaning the WUHAN VIRUS, which is the same as the KUNG FU VIRUS, similar to the PANDA VIRUS????",FarinetP
2021-01-30 23:04:20+00:00,1355653100875341826,Will the brave firefighters hold Cuomo accountable? Wuhan virus deaths in NY nursing homes were 50% higher than reported - https://t.co/UDKR4cdR6G,gange_alma
2021-01-30 22:58:18+00:00,1355651583493681153,A note from my doctor says I'm allergic to shellfish and therefore I cannot take the #CoVid19 #WuhanVirus #CommieVirus vaccine.,DeathSurfer2020
2021-01-30 22:53:38+00:00,1355650406500737026,"First China Lies About The Wuhan Virus, Now They're Lying About Their Own Vaccine https://t.co/hunDeFkFWK",lldeckerhoff
2021-01-30 22:47:41+00:00,1355648911239643136,@ReutersWorld No one expects the WHO team to find anything related to the origin of Wuhan virus. Waste of effort.,Hari_Nuranian
2021-01-30 22:46:03+00:00,1355648497563828224,"Victorian criminals given hardship payments and Samsung tablets to help them cope in prison due to Wuhan virus. 

THIS WHAT YOU VOTED FOR VICTORIA https://t.co/gkV1moYnvI",BradfieldThe
2021-01-30 22:33:32+00:00,1355645348300025856,"The biden camp and its failure to get a hold on the wuhan virus and its inoculation plan,20million doses are https://t.co/5eov0AH9bE the fact that biden sat in the oval office signing a record number of Executive Orders was a lot easier.
https://t.co/jOCeOXmRcP",chewie1238
2021-01-30 22:26:31+00:00,1355643581906575361,"@mboes73 @mactire80 It is breathtaking how “sticky” this propaganda and misinformation remains.  Years from now, there will be a group of “Wuhan Virus Conspirators” akin to Kennedy Man on the Hill Conspiracy Theorists, and “Wuhan Pandemic Death Skeptics” akin to Holocaust Deniers. https://t.co/azduBqzv0f",bonaevolentatis
2021-01-30 22:20:22+00:00,1355642036116992001,"@PotamusHippo1 @KayArissa @FoxNews Oooookkkkkk , does that mean you like all the EOs that Biden is doing. Oh, how about the stimulus Bill he promised, how about getting rid of the china Wuhanvirus? It’s still here.",MrEagleEye2U
2021-01-30 22:16:02+00:00,1355640943433580545,"@spectatorindex #WuhanVirus has killed over 2 mn people globally and still global organization like WHO or world leaders are silent on RCA (Root Cause Analysis) or Fact Finding ...
Isn't it WEIRD!",rahul2023_
