Datetime,Tweet Id,Username,Text
2020-01-19 23:58:10+00:00,1219046420487049218,Crotch_Burglar,@Jaswpride @mlemmlems Working at a hotel was also very redpilling. I came to love Indian and Brazilian people and hate the guts of any chinaman... Unless they are from Hong Kong.
2020-01-19 23:51:20+00:00,1219044700478476290,debiedwarditv,"There are now 198 confirmed cases of the coronavirus in Wuhan, 136 new cases were identified in the past two days. Two cases have been confirmed in Beijing in people who travelled from Wuhan and another case has occurred in Shenzhen. So far, 3 people have died. #wuhanvirus"
2020-01-19 23:46:50+00:00,1219043571904307200,getp2mask,China Reports New Cases of Wuhan Virus as Hectic Travel Period Nears - WSJ #WuhanPneumonia #wuhan #wuhanvirus #china  https://t.co/LoWw1OQGkv
2020-01-19 23:46:06+00:00,1219043386935525376,getp2mask,"SFO passengers from Wuhan, China, screened for new virus #WuhanPneumonia #wuhan #wuhanvirus #china  https://t.co/mZxp8D26Fh"
2020-01-19 23:42:20+00:00,1219042438104469504,4ever1k_,@lightskin_chink Ft ya thing ?
2020-01-19 23:41:01+00:00,1219042106414493696,getp2mask,China to step up countermeasures as Wuhan virus outbreak grows - CNA #WuhanPneumonia #Wuhan #wuhanvirus #china  https://t.co/wo3Usk03dB
2020-01-19 23:38:35+00:00,1219041492678991877,_StepSonSteebie,@NXNW_Chink Trash !!!!! Vegeta knocked that coochie up 😭🤷🏽‍♂️
2020-01-19 23:37:20+00:00,1219041177737089026,InfidelCastro47,@HlJinx @Micah_Arias @MAGAnge1 @meowmeowfckers @missjulialee @Aunty_Ent1ty @MekeyCheeky @OGHoHunter @GirlIsGut @RealMrStaPuft @TimeServed1337 @JLMN2020 @beccas1434 @___harlequin @RockySullivan11 @4Cocacoladave @DoctorSavage11 @ErieMom @SherJWPepper @ParticleX17 @Fcknts1 @iamminx47 @SherryisScary1 @TheLoneRanger44 @MysticMuse101 @RealKingPink @NoCareBear @Star_Lord_Guy @_DumptyTrumpty_ @CharlAngel11 @FKA_Andrea_2 @BigLarry2020 @JaelinTom @MKshake_ @2020Shoes @RedQueen2020 @AllBs13 @Tigertomjr @Aunty_Entity2 @KeyserSoze2020 @BobAnde08732932 @fastcow33 @Claytonmoore44 @corvette_lil @mohicans_the @rantstreamdave @ItchynS @FuckYeahGunz @katelikesnascar @Chesterdoesnotk K. 3rd letter is R. Be a double L if it was a Chinaman
2020-01-19 23:37:16+00:00,1219041164059279360,getp2mask,China Pneumonia Cases Soar Past 200 With Wider Screening #WuhanPneumonia #Wuhan #wuhanvirus #China  https://t.co/TRCfS2my6G
2020-01-19 23:33:56+00:00,1219040322660921344,getp2mask,Passengers on Wuhan Flights Shrug at 'Temperature and a Form' Screenings | Voice of America - English #WuhanPneumonia #Wuhan #wuhanvirus #china  https://t.co/OezHlQ7t97
2020-01-19 23:23:15+00:00,1219037635936694272,lightskin_chink,Iont fw too many people so if I like you I like you🤷🏽‍♀️
2020-01-19 23:22:40+00:00,1219037486598574083,TyTatted215,@lightskin_chink Same here
2020-01-19 23:21:07+00:00,1219037098327642112,lightskin_chink,I honestly hate talking on the phone🥴😭
2020-01-19 23:19:21+00:00,1219036655195213827,vremyasha,"@bugs_having_fun hmmm my guess is a grey actor, neither pure nor damned, certainly not acting from love, the only semi-legitimate chink afforded to access the state that won’t judge a desperate man, an opportunist enjoying the ride"
2020-01-19 23:18:49+00:00,1219036521220624384,JmeDubya,"Wuhan nCoV outbreak quadruples, spreads within China https://t.co/xgOdLo2l0S

CDC believes the virus is spreading person to person. #WuhanPneumonia #wuhanvirus"
2020-01-19 23:08:07+00:00,1219033826334248962,TheBugMaiden,@Some_Chink He be boolin
2020-01-19 23:04:22+00:00,1219032883555336192,juljuIjul,@Seppist @royal_kamui Im a chink and i dont hav glases ur more chink than me
2020-01-19 23:02:47+00:00,1219032483230113793,juljuIjul,@Seppist @royal_kamui Ahh you a chink now
2020-01-19 22:59:46+00:00,1219031727244484610,fmntaylor,McConaughey admonishing a Chinese heroin dealer for choosing such a dangerous substance. McConaughey’s character deals weed and this is presented as  morally superior. This in a film where ‘yellow’ and ‘Chinaman’ are used freely.
2020-01-19 22:57:29+00:00,1219031150351601666,LAAYDIORR,@thereal_chink Not herpes omg 😂😩
2020-01-19 22:46:15+00:00,1219028323809951744,ForexWithAlan,I wonder how many unreported though! #WHO #wuhanvirus #Wuhan #WuhanPneumonia
2020-01-19 22:31:01+00:00,1219024488542670851,Coach_Bourne,Welp looks like somebody has finally found the chink in our armor. Nate Davis has been awful all season in pass blocking situations. Just line up your best pass rusher over his head and turn em loose
2020-01-19 22:07:35+00:00,1219018593100353536,rkeil,"Urban life, mobility, zoonosis... This looks eerily familiar: ""Wuhan nCoV outbreak quadruples, spreads within China"" https://t.co/OZKkkhnBZd  See: https://t.co/GIfMoxZMpW #nCoV2019 #wuhanvirus #wuhan #networkeddisease"
2020-01-19 22:05:49+00:00,1219018149502291968,AlanSla90124663,"@brettbutlerisok @Mrs_J_Bananas There's also reverse swing. Making the ball swing in to the batsman, when the flight looks like an outswinger.
We also have a Chinaman, googly, flipper, yorker, leg break, off break, beamer, grub hunter.
Cricket.... Chess on grass."
2020-01-19 22:02:53+00:00,1219017408624713728,rblaine108,"@ThinkingBeauty so long, to the Chinaman. https://t.co/6K79OehG47"
2020-01-19 22:02:51+00:00,1219017402098143232,ActivistBowen2,"36 new cases (SHENZHEN, BEIJING) (January 20, 2020; 6:00 HKT) #WUHANPNEUMONIA #WUHANVIRUS"
2020-01-19 21:55:44+00:00,1219015612221005824,scottjbecker,#PublicHealth colleagues please take note. This will likely help guide us in the days and weeks ahead. #wuhanvirus
2020-01-19 21:51:29+00:00,1219014539355869190,JoshuaYule,"@hmcd123 @stormypatriot21 @USNavy https://t.co/RSyjxFAED4

Is that a full sun or a full moon?

https://t.co/c6EdirHxHK

Remember Obama's Ice Us Bucket list?

https://t.co/c1BUgMmLqb

Stone 58 Shakespeare's chink

You think smart man can't tell ""Moss"" from lichen/lychan?"
2020-01-19 21:40:35+00:00,1219011796452941826,acechillin,@Madd_Chink No. I run nothing in these streets
2020-01-19 21:40:06+00:00,1219011677208956928,Madd_Chink,@acechillin You can’t stop yourself lol
2020-01-19 21:32:25+00:00,1219009741675991040,lightskin_chink,@10stDayDay What yall niggas be sayin .. yessirr🤣🤣
2020-01-19 21:27:10+00:00,1219008420491276289,FineAss_Chink,"“A fall from Grace” on Netflix ... ppl are wicked, if you haven’t already WATCH IT"
2020-01-19 21:25:50+00:00,1219008087991967744,KittyKayyyyy,@NXNW_Chink Thank You
2020-01-19 21:22:35+00:00,1219007270383689729,OhhAhh01,@Elanzo16 @gjc78 Why would you Chink that would bother us Eoin 😑😑😑😑😑😑😑
2020-01-19 21:05:56+00:00,1219003079431016460,only1lauren_,Chink really think he my man the way he be talking to me😭😂😂😂😂
