Datetime,Tweet Id,Username,Text
2020-01-08 23:51:08+00:00,1215058385084743684,alexjketz,"@normmacdonald But did he ever say ""chink"" cuz he'd be fired immediately"
2020-01-08 23:46:38+00:00,1215057252597600256,quaaaK_,@LilCutBoyCHINK @imake_emtweet chink she’s embarrassing 😂
2020-01-08 23:42:49+00:00,1215056294035501056,lightskin_chink,@ambb_mariee Let me kno when you do so I can report as well I’m here for all the mess!😂😂
2020-01-08 23:42:06+00:00,1215056112015290373,ambb_mariee,"@lightskin_chink Like nbs! 😂 they be ass backwards, I’m about to call the state and report em 😂"
2020-01-08 23:37:24+00:00,1215054929917816833,lightskin_chink,"I really think I have bad luck with relationships or something that shit just never last, never work out I’m done trying😭😭"
2020-01-08 23:28:19+00:00,1215052643825078277,lightskin_chink,@ambb_mariee They really can’t do that tho them mfs be breakin all types of rules😂😂
2020-01-08 23:26:26+00:00,1215052170770276352,sskyeett,"@teenxyz first impression: I don’t remember BWAHAHA
your nickname in my head:chink
closeness ratings [1-10]: 9
do i like you: yes
you are my: wife
ever had a crush on you: yes wifey
should you post this too: yes"
2020-01-08 23:21:46+00:00,1215050996122116096,1k_north,Got a chinaman hooker that bitch named LayLay she said she got my chickens and thangs I’m on the way way
2020-01-08 23:06:28+00:00,1215047143871959040,IbnAllan,"@Ibnmyparents @IsmailRoyer @strwbmilksheikh ""the Chinaman is not the issue here dude, ""
-Walter"
2020-01-08 23:04:18+00:00,1215046601003163648,Chink_z,Result of the paint &amp; sip lastnight https://t.co/4oofHcfGlA
2020-01-08 22:53:56+00:00,1215043992724869121,chink_e,My week on Twitter 🎉: 2 Likes. See yours with https://t.co/j22GbwjHue https://t.co/EIaqyQcbER
2020-01-08 22:34:41+00:00,1215039148026978306,tdriscoll97,"First chink in the armor there, Ted."
2020-01-08 22:33:27+00:00,1215038837128347648,lightskin_chink,My son just learned how to really call me mommy now he won’t stop calling me😂😂🤦🏽‍♀️
2020-01-08 22:26:34+00:00,1215037105258274817,MyCrystalHouse,How wonderful 😍 On a sad dark cloud day this has been a little chink of sunshine ☀️ #happiness #positivity https://t.co/ch0dSe8yam
2020-01-08 22:08:46+00:00,1215032623468306432,veronicaromm,@cyndy_jt @ndrew_lawrence @MikeLeeforUtah Look that clip is going to be seen by everyone. That’s another chink in the armor. There will be Republicans will take this off ramp bc this is next level imo.
2020-01-08 21:57:33+00:00,1215029803381735424,mikesretired,"I wonder...

Is this finally a chink in the GOP armour or will Mike Lee receive a visit from the thought police tonight? 🤷‍♂️"
2020-01-08 21:57:26+00:00,1215029770590679041,dan_barkley,Another chink in Trump's armor.
2020-01-08 21:54:27+00:00,1215029022255722497,LineCrossed,"@atrupar Ooooh. Do I detect a chink in the armour.

About time."
2020-01-08 21:52:24+00:00,1215028504196190209,chink_a_dink,@UniversalORL why isn’t there a Krusty Krab restaurant????
2020-01-08 21:48:11+00:00,1215027442399764480,2ndChancesPod,"I was the only person of color. I was called ""ching chong Chinaman"" and I was always trying to fit in--trying to be accepted.
https://t.co/CFfAiA9jnp  
.
#secondchance #podcast #comedy #comedians
@iamjimmyshin @realgregbaldwin @gregbaldwin1 @amcsgp https://t.co/clew87FDfW"
2020-01-08 21:34:16+00:00,1215023943058362369,theylovestar_,@L_Boogie420 @chink_Key_face She be bms 😂😒
2020-01-08 21:33:17+00:00,1215023693916778498,L_Boogie420,@chink_Key_face Girl calm down
2020-01-08 21:29:30+00:00,1215022744204648449,lightskin_chink,I really can’t trust a soul when it comes to puttin my feels into someone ..
2020-01-08 21:28:21+00:00,1215022453447176193,lightskin_chink,I want some fruit😩
2020-01-08 21:25:08+00:00,1215021644667854850,lightskin_chink,Iont think I’m ever gon be loved the way I expect to be loved dawg
2020-01-08 21:24:51+00:00,1215021574132252673,lightskin_chink,I misss my Steelers playing games already☹️☹️
2020-01-08 21:20:29+00:00,1215020474645786625,FineAss_Chink,Honey like pooh but got strips like tiger
