Datetime,Tweet Id,Username,Text
2020-01-04 23:58:54+00:00,1213610787752816646,Dollfaccccce,@chink_Key_face Naw that shit good gf
2020-01-04 23:58:27+00:00,1213610673793622016,Dollfaccccce,@chink_Key_face Greedy butt lol
2020-01-04 23:49:07+00:00,1213608326396891136,Chink_z,"@CocoaBear_ Check me out, I’m about to show y’all how to get free makeup + skincare products sent to you EASILY 🥰🤯 https://t.co/zsZgAHZbLI"
2020-01-04 23:43:32+00:00,1213606920369721349,GarethDaviesVoC,A chink of light in January is the 3rd round of the @EmiratesFACup. #MOTD
2020-01-04 23:36:45+00:00,1213605216211202049,LizConor,"@MayneReport Here’s a chink. When we Climate Guardians intercepted Jerry Hall in Collins St, before she married Murpett, she donned one of our #ClimateJustice lapels and said, ‘I am very concerned about climate change’. https://t.co/oRqd049gEG"
2020-01-04 23:22:11+00:00,1213601546967113730,Queen_Shady_La,Jaja and YouTube or fortnite 🥴 chink and fortnite or YouTube 🤦🏻‍♀️
2020-01-04 23:21:16+00:00,1213601318130110469,issamiillff,@NXNW_Chink Thank you ☺️
2020-01-04 23:18:10+00:00,1213600538895568897,bigakiyamafan,@Some_Chink @okiamjay We all dead
2020-01-04 23:01:31+00:00,1213596349066817536,DramuhBoyz,Down for Me (Chink Bless) https://t.co/XOvAtMyyK2
2020-01-04 23:00:22+00:00,1213596056300277763,wavycrys,@NXNW_Chink I’m not even gone start with you tho I’m in a good mood 👋🏽
2020-01-04 22:59:41+00:00,1213595886359580672,theneshdollaz,@theylovestar_ @chink_Key_face i got into it as soon as i saw he was real life stalking her ass i was talking to the screen and everything like “wtf is you doing weirdo” 😂😂😂
2020-01-04 22:59:32+00:00,1213595849273597952,wavycrys,@NXNW_Chink Nah I’m js.
2020-01-04 22:57:55+00:00,1213595443415773185,theylovestar_,@chink_Key_face Nah it’s good as hell it took me a while to get into season 1 doe
