Datetime,Tweet Id,Username,Text
2020-01-16 23:33:49+00:00,1217953129737658368,lightskin_chink,I’m making banana pudding tonighttt
2020-01-16 23:33:34+00:00,1217953067406184448,lightskin_chink,And Idgaf that’s on period😭
2020-01-16 23:33:12+00:00,1217952976477859840,lightskin_chink,Dawg I’m bout to start my shit w this man again
2020-01-16 23:32:48+00:00,1217952875437023234,HatemanPatrick,@mkultravictim69 like a true chink
2020-01-16 23:27:23+00:00,1217951513341059072,JustSayPIZ,@chink_Key_face The NCAA be drawn. Basically robbing athletes
2020-01-16 23:14:39+00:00,1217948305885450241,Andyq65,"The replies to this are hilarious . It’s like a wee corner where unionist twitterati hide away. Then they get a wee chink of light,,,"
2020-01-16 23:01:32+00:00,1217945006771712001,DM00982038,"@endmalariazm teaching the Alma scorecard to Lusaka province, seven districts plus provincial health office. Chinaman grounds https://t.co/xAoHH6icnt"
2020-01-16 22:58:15+00:00,1217944178400923649,NeaLove_,@NXNW_Chink What ISN’T wrong with them is a more valid question..
2020-01-16 22:58:05+00:00,1217944136701169666,bradfordeurope,A small chink of good news amidst the crap...
2020-01-16 22:56:30+00:00,1217943739777327104,lightskin_chink,I cooked breakfast this morning kinda want it again😩
2020-01-16 22:53:13+00:00,1217942911897063425,Chink_tatyana,I haven’t been home to my house or seen my mans in almost a week I need a treatment
2020-01-16 22:38:51+00:00,1217939297015197697,Chink_tatyana,"If a nigga help u wit kids that ain’t his, that nigga LOVE u period"
2020-01-16 22:38:28+00:00,1217939200411987968,Chink_tatyana,Wow my mans been home a whole year I’m so proud of him 💯 it’s really only up for him
2020-01-16 22:36:21+00:00,1217938668775710720,crustycumcovers,"@XOlowki @crystalmethwhy @TeaSpillYT and yes, if i called u a chink or a cracker that would be fine too"
2020-01-16 22:17:44+00:00,1217933985541545984,DrpyDrpMatthew,"From Kualoa Regional Park, I got a closer look at Mokoli'i (aka Chinaman's Hat) that was said to be the chopped off tail of a lizard or dragon (Oahu, HI). Cool. https://t.co/OsvOYNd2VR"
2020-01-16 22:16:04+00:00,1217933564584644611,Major_K8,@NXNW_Chink I could’ve walked in on a movie but idk 😭😭
2020-01-16 22:15:13+00:00,1217933348938690565,lightskin_chink,Idk what you doing to my mind &amp; my soul😩❤️
2020-01-16 22:14:12+00:00,1217933096198250503,lightskin_chink,Ima have to take that shit to the chin I got a flat ass stomach with no ass☹️😭😭 .. iont want no fat ass with a fat ass stomach too✌🏼
