Datetime,Tweet Id,Username,Text
2020-01-02 23:51:43+00:00,1212884204469530625,Madd_Chink,@popestrange You got BOOFED
2020-01-02 23:45:34+00:00,1212882658814025728,CHINK_YSL,Wouldn’t mind getting my 🍆 rubbed on right now .
2020-01-02 23:41:05+00:00,1212881530776735744,AndrewMansell75,@barstoolsports What else do you expect from a Chinaman? It's more about showing off his phone.
2020-01-02 23:22:20+00:00,1212876809961906176,Just_Laura9,@PaulCla15194457 Follow that chink. Don’t lose it. (I posted a lame pic about finding the light earlier today. It’s a good message though.) x
2020-01-02 23:20:36+00:00,1212876376530919427,FsvfcButtner,@FSVFCesports He should be gone like that chink send him back to the baggies
2020-01-02 23:15:00+00:00,1212874965562904581,Clair_Slade,"@indiaknight Yeah, I made the error of watching it last night and enjoying it and then couldn't shake the feeling of my skin being too hot and tingly but darent even let a chink of a gap form under the blanket... So yeah, after 3 hrs sleep last night I should've been asleep ages ago!"
2020-01-02 23:13:59+00:00,1212874711258013696,lightskin_chink,I get paid tomorrow fuck it
2020-01-02 23:12:05+00:00,1212874233300295680,lightskin_chink,yeaa I have to order out tonight mommy don’t feel good☹️
2020-01-02 23:04:26+00:00,1212872305770205185,Steffynk,@bubblecumprince sexiest chink ever
2020-01-02 22:57:46+00:00,1212870628669157376,AshleyBel84,"""You got some balls for a Chinaman."" 
""I'm Korean.""  
'Whatever."" 
The beginnings of a brotherhood.  
#TWD rewatch #Glenn #Daryl https://t.co/0gdtShVhWP"
2020-01-02 22:39:47+00:00,1212866103212417025,blynnmay,@NXNW_Chink Lmao whew you so violent
2020-01-02 22:39:42+00:00,1212866081192337409,wayseyways,@SkyNews Another chink of light for the EU. Reopen the Tower of London
2020-01-02 22:38:33+00:00,1212865790866853895,McclaneR,"@cenkuygur Run Chink, run, you sir will fit right in!"
2020-01-02 22:25:20+00:00,1212862467250049024,lightskin_chink,The dirty dan episode gotta be my favorite spongebob episode that shit really funny asf😂😂💯
2020-01-02 22:23:58+00:00,1212862121740062723,seafemme,SCREAMING AT “CHINK ONLY ZONE”
2020-01-02 22:18:05+00:00,1212860640882286599,Madd_Chink,@zavien_smith1 Having a disabled parent you can only pray they get comfort
2020-01-02 22:12:09+00:00,1212859148079112193,lovekourtuhney,@prettychink_ he too grown chink 🤦🏽‍♀️ no!
2020-01-02 22:11:22+00:00,1212858949952819200,ToonPiker,"@darrencurry100 was it yours chink the mask ?🤣🤣
Aye dyed grey 🥳"
2020-01-02 22:07:09+00:00,1212857888986845186,HunterAliciya,@faothjackson @chaser129 @LipMangrum ok example a black person calling an asian a chink or making fun of their accent etc is that not racist??
2020-01-02 22:03:14+00:00,1212856904072007682,CHINK_YSL,I love you all !
2020-01-02 22:02:21+00:00,1212856684349140993,TroveCHIAbot,"Another interesting item! The last Chinaman on the Jordan goldfield, a market gardener (1906-1907): https://t.co/MQITqtJa7j"
2020-01-02 22:02:11+00:00,1212856639755366400,ImShinneyBella,@chink_Key_face you are little asf😩😂
2020-01-02 22:01:10+00:00,1212856385601294336,harviolet,this is a chink zone only
2020-01-02 21:53:04+00:00,1212854344816766981,Dollfaccccce,@chink_Key_face I love you more crazy girl lol
2020-01-02 21:43:16+00:00,1212851880465973258,AJ_Bias,Just wanted to know the name of some chink bitch I saw on Facebook and got post blocked for 3 dang days smgdh Fuccerberg
2020-01-02 21:38:20+00:00,1212850639816003589,lightskin_chink,It’s 2020 I ain’t teachin no nigga how to treat me!
2020-01-02 21:32:28+00:00,1212849162913538048,lightskin_chink,I can tell this really my year man ..
2020-01-02 21:28:27+00:00,1212848149280305152,ImShinneyBella,@chink_Key_face &amp; probably dragged her😭
2020-01-02 21:23:49+00:00,1212846985667076096,lewissv,This team is ridiculous. Theres is no chink in the armour. No weakness. I almost feel sorry for the rest.  #LFC 😀
2020-01-02 21:15:40+00:00,1212844933868068864,CHINK_YSL,I’m trying to be 180 by the summer .
2020-01-02 20:44:21+00:00,1212837052947091457,RlLamberth,"@chuckwoolery Not one chink in his armor thus far. Impervious to the slings and arrows he promises to take for us. Uniquely positioned as POTUS for this precise moment in time, Trump must and will be triumphant."
2020-01-02 20:33:26+00:00,1212834303849222149,DramuhBoyz,Chink Blessico - Lost It All https://t.co/XOvAtMyyK2
2020-01-02 20:29:37+00:00,1212833343643045888,Cee_JayK,@CHINK_YSL 😂😂😂 im too fucked up now bro .. too much crazy shit i might run away fr that mf https://t.co/4VfJY7SDqv
2020-01-02 20:29:21+00:00,1212833277389737984,M_____i_JR,"@MweneMuganga Not at all... But the chink in that narrative is that the fact that the ideal situation would be for him to be convicted for his actions &amp; sentenced, there is no guarantee for that, but when he is called out, he might lose his job &amp; potential victims will be aware &amp; wary of him."
2020-01-02 20:27:34+00:00,1212832829085757440,CHINK_YSL,@Cee_JayK That’s when I scared when I was young but I’m like bring that shh on
2020-01-02 20:26:55+00:00,1212832667328225284,Cee_JayK,@CHINK_YSL Lol that crazy shit scare me now ; when we was younstas i was that way 🥴🥴🥴
2020-01-02 20:26:44+00:00,1212832617986510855,CHINK_YSL,@kaylab_____ Know
2020-01-02 20:26:37+00:00,1212832588240424960,CHINK_YSL,@kaylab_____ Nah you don’t nun
2020-01-02 20:26:15+00:00,1212832495886110721,kaylab_____,@CHINK_YSL We know
