Datetime,Tweet Id,Username,Text
2020-01-29 23:53:49+00:00,1222669207277592576,FROMfarLEFT,"@JohnLeeBingham1 Will, chink in the chain for armor is legit wording...🤪🤣🤪"
2020-01-29 23:53:44+00:00,1222669185349771264,Vithiyapathy,"#Coronavirus Outbreak in Hubei, the epicenter of the disease:
- 4,586 cases confirmed
- 162 deaths
- 4,334 hospitalized
- 90 discharged from hospitals
#coronaravirus
#ChinaVirus #coronoavirus #coronaviruschina #ChinaCoronaVirus https://t.co/tCeDvIzHUD"
2020-01-29 23:47:00+00:00,1222667489554976773,TPE_connect,Coronavirus outbreak is not yet a global health emergency: World Health Organization.... || #ChinaVirus #CoronaVirus #ChinaCoronaVirus #WuhanCoronavirus #China #Wuhan #WHO #CoronoaVirus https://t.co/6BAWmuEWn6
2020-01-29 23:46:34+00:00,1222667382633762817,Allen_Erter,Corona Virus is now know as the Kung Flu 🦠 #kungflu
2020-01-29 23:44:02+00:00,1222666743279050752,IRONMANNV,The epidemic is developing faster than people can expect. #WuhanCoronavirus #WuhanVirus #武汉病毒 #武汉肺炎追踪 https://t.co/xQuM3zzBLc
2020-01-29 23:40:00+00:00,1222665728974823424,PlanetGreen,Researchers are still working to learn more about the mysterious illness. Here's what we know so far #ChinaVirus #coronaravirus https://t.co/OgoKlR2Soq
2020-01-29 23:38:42+00:00,1222665399940067328,gpmarx_g,"still 6,000 cases, no “explosion” of #WuhanVirus  yet, scattered cases and 2% death rate now but it might be early “Whole world 'must take action', warns WHO” https://t.co/M6TZ5UtG74"
2020-01-29 23:36:23+00:00,1222664819691663362,AJ_coexist,9 people in #Brazil suspected of been infected with coronavirus and are NOT isolated in hospitals. Brazil health officials said it can not dignose...minimum 7 days for results. Imagine how it will spread with Carnaval &amp; Shopping. #coronaravirus #coronavirusbrasil #wuhanvirus
2020-01-29 23:35:57+00:00,1222664711902285825,TenleyHemingway,"The all-new #Chinavirus doll fresh from Shitsville USA . Walks like #Shiffhead, talks like #Shiffhead  and shits all over the constitution, your rights as an American and tells you how to think 24/7;go #Free on #MSM propaganda network.

#FightbackAmerica 
#VoteRedSaveAmerica"
2020-01-29 23:34:56+00:00,1222664452027375616,cita_xo,@chink_Key_face Facts might as well lol
