Datetime,Tweet Id,Username,Text
2020-01-31 23:59:43+00:00,1223395467943464967,NLForHK,"#coronavirus #WuhanVirus
#nCoV2020 

Coronavirus Spreads, and the World Pays for China’s Dictatorship https://t.co/hr9QTLr1kQ"
2020-01-31 23:58:44+00:00,1223395219879710726,Martial9SZN_,"@sisenor_9 mia 
lana
riley
the chink idk who that is"
2020-01-31 23:58:13+00:00,1223395090292408321,JackKuhnbaum,Can we all just agree to rename the Corona Virus to Kung Flu please and thanks #coronavirus #kungflu
2020-01-31 23:54:18+00:00,1223394102105886720,YungFaxMachine,@AsapSCIENCE ok chink
2020-01-31 23:51:53+00:00,1223393496146554883,Iamryanf23,@ProlificKey @QUEEN_chink Facts!
2020-01-31 23:51:41+00:00,1223393443059093504,chumwrotethat,"Malaysian website. They don't use ""chink"" the way Americans do, so they don't see the harm of using the idiom.

C O N T E X T

(Sidenote: can't believe I'm defending the use of the word ""chink"" lol)"
2020-01-31 23:51:27+00:00,1223393388134912001,misskhan,"Fatality of #coronarvirus 👹

No person should underestimate, no matter which country &amp; how remote

A global pandemic we haven’t seen before! Will kill 20% of global population if we don’t implement draconian measures now such as lockdowns, travel bans, quarantines #ChinaVirus"
2020-01-31 23:48:26+00:00,1223392626260566016,jodyhazelgrove,Maybe Toronto officials should read this. 'German researchers found that the virus was transmitted by people without symptoms'. #Coronavirus #ChinaVirus  https://t.co/LoKyHst9gp
2020-01-31 23:47:42+00:00,1223392441727733762,chumwrotethat,"@ChrisEgonSearle @mickeyds11 @JustinWhang The article is from a Malaysian site. Chances are they don't even realize ""chink"" is offensive to American Asians because it's not a thing in their country."
2020-01-31 23:45:26+00:00,1223391872938205184,mgriz203,@RealMickFoley The world is watching China and the #KUNGFLU the world doesn’t care about us
2020-01-31 23:45:10+00:00,1223391804139032578,j_fatcat,#CoronavirusOutbreak #ScottyFromMarketting #WuhanVirus could someone please explain why on the one hand we are allowing flights in and out of Aus to China yet we are going to the extent of quarantining those that we are evacuating on Christmas Island? What sense does this make?
2020-01-31 23:43:11+00:00,1223391304190697475,Alderley_Poet,"Historic evening in the Trafford Arms
As we leave the EU
It’s quiet
Just two remainers, two leavers and an Irish fella
Two glasses quietly chink
It’s like the reading room of the British Museum
With Sky News silently on in the background
Is this what they meant by the cliff edge?"
2020-01-31 23:40:44+00:00,1223390690438209541,Iamryanf23,@QUEEN_chink @ProlificKey Yo I'm finna die 😭
2020-01-31 23:39:49+00:00,1223390458031853574,Pretty_Virgo_B,@aye_yo_chink I think we all do 😩
2020-01-31 23:35:15+00:00,1223389308687532033,JackduORleans,Wuhan's bat soup was too risky so I had the more traditional Chinaman soup. https://t.co/32dktUcbPl
2020-01-31 23:35:00+00:00,1223389245336764418,TPE_connect,Wuhan's Deadly Coronavirus Explained: Why Should You Worry Its Spread... || #China #CoronaVirus #WuhanCoronavirus #China #Wuhan #CoronoaVirus #CoronaOutbreak  #WuhanVirus #ChinaCoronaVirus https://t.co/vJy16JxsE8
2020-01-31 23:31:56+00:00,1223388475627573248,nirvthehuman,someone said to me “dont act like you think i have corona virus you chink ass bitch” and im just glad my part asian heritage was acknowledged for once lol
2020-01-31 23:31:05+00:00,1223388260321255424,scottsdigital,Wuhan coronavirus: US confirms first case of person-to-person transmission #wuhanvirus https://t.co/G2X4ok1yEa
2020-01-31 23:30:44+00:00,1223388172408754182,PoliticGee,"Did China plan to hit America with the #cronavirus 

We’re these MFers trying to use #BiologicalWarfare to try to get rid of US

We might have to handle this @realDonaldTrump 

#KAG #ChinaVirus 
https://t.co/cIDq3LW5xw"
2020-01-31 23:30:00+00:00,1223387987750211585,PressTV,"#Iran suspends flights to and from #China amid #coronavirus spread concerns 

#ChinaVirus 

https://t.co/46bOnP7URF"
2020-01-31 23:28:11+00:00,1223387529380028416,JimmyDuhGreek,People have offended the #Chinese #Coronavirus so much it is now identifying as a non-binary cold #WuhanLockDown #WuhanMarket #Wuhanvirus2020 #Wuhanpnemonia #WuhanCoronavirusOutbreak #CoronaOutbreak  #ChinaVirus #coronavirususa #WuhanCoronavirus #coronarovirus #wuhan #coronameme https://t.co/qxtB3w2bnE
2020-01-31 23:22:37+00:00,1223386130919243776,RightSideNow,"There are currently 11,302 confirmed cases worldwide, including 258 fatalities. #CoronaVirus #ChinaVirus #Virus #pandemic 

It's beyond SARS level, and this is not accounting for China lying about the numbers.  Stop all flights and shut the border down now!"
2020-01-31 23:22:12+00:00,1223386023243153411,SickMonkey89,@PeterLi87273323 @TalentLacking @JustinWhang Dont you mean...tongue and chink ;)
2020-01-31 23:21:53+00:00,1223385943891226632,PoliticGee,"China cannot be trusted under any circumstances! #coronarovirus numbers reported from China are falsely low.

Add no less than 2 zeros on the end of any figures that the Chinese give. #ChinaVirus could be a plot, Chicomms are a holes !

https://t.co/RI4L0WVUTS"
2020-01-31 23:21:06+00:00,1223385748336005120,TrumpCritic,"Largest city in the world. 30 million people. https://t.co/8Dq3P6jP4h

#Wuhan #WuhanVirus #WuhanCoronavirus #China

https://t.co/6lR3pPaFkW"
2020-01-31 23:18:37+00:00,1223385123242020864,Dawggbrain,@PeppareOni @JustinWhang A lot of Asians (non American Asians) don't know chink is a slur.
2020-01-31 23:16:13+00:00,1223384519446691841,DkreshnaRaja,"Oh this the reason Chinese used HIV Drugs for treatment of #coronavirus 
#coronarovirus 
#WuhanCoronavirusOutbreak 
#WuhanVirus 
#WuhanCoronavirus 
@iamdharmarajan2 
@IndoPac_Info 
@SThamizhans 
@visaipalagai 
@vickneswarang 
@LMES_Academy"
2020-01-31 23:15:00+00:00,1223384212478332928,TPE_connect,"China Coronavirus: Death toll rises to 213, infects 9,700 people as WHO declares a global emergency...... #WHO #China #Wuhan #Coronavirus #ChinaVirus #WuhanCoronavirus #CoronoaVirus #CoronaOutbreak  #ChinaCoronaVirus https://t.co/gKMoj1mHBw"
2020-01-31 23:14:40+00:00,1223384128185196544,rshackelford14,Wish they would have shut down my whole school when I was a kid just because they’re scared of the KungFlu.
2020-01-31 23:14:30+00:00,1223384086762442752,dvargha,Like I've said all along. #WuhanCoronavirus #WuhanVirus #Wuhan #coronarvirus
2020-01-31 23:12:53+00:00,1223383680325955584,jodyhazelgrove,"One of the best things ive heard from an @AgendaFreeTV viewer, 'Has China stopped flying around the world yet'. #Coronavirus #ChinaVirus #StopFlights"
2020-01-31 23:11:20+00:00,1223383290389975041,FineAss_Chink,I want Popeyes 😩
2020-01-31 23:10:29+00:00,1223383075117326336,warriors_mom,"(Almost as if he KNEW 🤔)
Bill Gates predicted a coronavirus-like outbreak - down to it starting at a Chinese market - in 2019 Netflix documentary show 'The Next Pandemic.’ Daily Mail Online #Health #KungFlu #Bioterrorism  https://t.co/ziL5RMHlUp"
2020-01-31 23:06:47+00:00,1223382146687164417,TrumpCritic,"To those who say we don't have enough evidence for the #HIV insertions I say, so far no one has refuted these findings.

If it was all BS, people would have started screaming in like 5 seconds. 

#Wuhan #WuhanCoronavirus #China #WuhanVirus"
2020-01-31 23:05:45+00:00,1223381885855899649,warriors_mom,"US Declares Public Health Emergency Over Coronavirus, Blocks Recent Travelers to China! 😷 #Health #TravelTips #KungFlu  https://t.co/oeVaTzMIwM"
2020-01-31 23:05:00+00:00,1223381695971282944,TPE_connect,"IN PICTURES: China is express-building a new 1,000-bed hospital to treat coronavirus patients.... #Wuhan #China #ChinaVirus #WuhanCoronavirus #CoronoaVirus #CoronaOutbreak  #ChinaCoronaVirus https://t.co/adVKymKDQ2"
2020-01-31 23:04:23+00:00,1223381540400295936,CallsignDrDoom,@catturd2 Had a doctor tell me it should be called kungflu
2020-01-31 22:50:00+00:00,1223377920883707904,TPE_connect,China: Man found dead on empty Wuhan street amid virus outbreak...... || #China #Wuhan #Coronavirus #ChinaVirus #WuhanCoronavirus #CoronoaVirus #CoronaOutbreak  #ChinaCoronaVirus https://t.co/wk1u0DEXoT
