Datetime,Tweet Id,Username,Text
2020-01-06 23:51:56+00:00,1214333812387303424,Chimsky1,"@emmytimm @para_cetamoll @Harri_Obi Per day where? 
Chinaman?"
2020-01-06 23:45:10+00:00,1214332107457216514,Chinaman_123,Thats a buy indicator to me now that @officialmcafee has capitulated.
2020-01-06 23:13:17+00:00,1214324083804004352,swiftibardibarb,@jeongyeonswift @PopCrave @ellamai No offense but that chink girl cant dance to save her life 💀 https://t.co/jRaHhRWa6L
2020-01-06 23:09:44+00:00,1214323192787017730,eenzzaj,@NoahTheRastaa @QUEEN_chink Na. Iykyk. That cinnamon and butter SLAPS! Don’t get me started on that garlic butter grilled cheese. LORDT
2020-01-06 23:08:03+00:00,1214322766687690753,_deeluxeee,@bydisgrace @QUEEN_chink @deeblain u high
2020-01-06 22:45:51+00:00,1214317181279883264,DramuhBoyz,Chink Blessico - Lost It All https://t.co/XOvAtMyyK2
2020-01-06 22:30:11+00:00,1214313237526827010,Foos43463413,@PeterXinping Says the chinaman
2020-01-06 22:12:26+00:00,1214308771222167555,gehshsjsn,@ogbeni_shinzu @ChiefzTheGOAT @amirbeldjilali @AFTVMedia Nothing funny about it chink
2020-01-06 22:06:22+00:00,1214307244780732418,life_maniac,"This Chinaman who peed on my rug, I can't go give him a bill so what the fuck are you talking about? https://t.co/z9rDdgNCWI"
2020-01-06 22:03:52+00:00,1214306613336502272,ForAllTheMarblz,@mpmacal @mcopeland_ @renato_mariotti I haven't seen further reporting on the events that led to #MoscowMitch earning his monicker. That's a chink in his armor that ought to be exploited.
2020-01-06 22:01:39+00:00,1214306059076149250,amyrosevaughan,"A chink of light in the twittersphere. Enjoyable and challenging, well worth a read."
2020-01-06 21:30:18+00:00,1214298169351258112,Nicola2019,"@katiewests Try and find some positives. All may seem had, but you have to find the chink of light.

Don't let it beat you, bad strong, be powerful. There is so much support on here, use it. We can help you. We are good at picking  each other up. Xx"
2020-01-06 21:15:26+00:00,1214294428392861696,Chink_z,"@ArezSWC After he done breed a whole nation of straight women too, smh."
2020-01-06 21:13:37+00:00,1214293970773270531,whodatBaayboi,Watching @QUEEN_chink IG live trying to figure out do she have freckles n a mole frfr 😍 or is dat a filter
2020-01-06 21:12:03+00:00,1214293576923975680,Chink_z,"The Kraft dinner cups hit harder than the full sized boxes, don’t sleep"
2020-01-06 21:11:02+00:00,1214293319326535680,Chink_z,"Started my ass &amp; waist workouts in addition to regular training so I better have some ass by tomorrow, thanks."
2020-01-06 20:55:29+00:00,1214289404690345994,liambroph__,@T4RAMIA @zoebuckley_ i will when my chink comes
2020-01-06 20:44:36+00:00,1214286668557094915,angusbarrey,Around 15m. depth #southaustralia #diving #coldwater #scuba @ Chinaman Wells https://t.co/BRyWXdTXzR
