Datetime,Tweet Id,Username,Text
2020-02-04 23:59:27+00:00,1224844949058924551,_StepSonSteebie,@NXNW_Chink 😭your a bad person yo
2020-02-04 23:58:09+00:00,1224844621810978816,_StepSonSteebie,@NXNW_Chink 😭😭😭 like that’s sick where these skrippas they need new management
2020-02-04 23:56:50+00:00,1224844290930638853,ScharfeKacke,"My Luck 😂

#coronarovirus #coronavirus #WuhanCoronavirus #WuhanVirus #wuhan #MondayMotivation  #ChineseNewYear #viruscoronawuhan #chinavirus #china #mondaythoughts  #MondayVibes  #MondayBlogs  #coronavirusdeutschland  #Memes #coronavirusmemes #deutschememes #lustigevideos https://t.co/OncsxhKq9e"
2020-02-04 23:55:55+00:00,1224844061913182208,hachi3978,"Wuhan City, Hang in there! China, You can do it! People of planet earth, give  them all your energy now!! #WuhanCoronovirus #WuhanVirus #Wuhan #China"
2020-02-04 23:55:27+00:00,1224843945789751298,miaInPololu,Information for Healthcare Professionals: 2019-nCoV | CDC https://t.co/sZ3o98pgyy via @CDCgov #CoronaVirus #Wuhanvirus
2020-02-04 23:54:34+00:00,1224843722514411520,BeckyIB,"@washingtonpost Yes. A bagger at TN grocery store said, “If I catch that coronavirus, I’m gonna take out a ‘chink’.” 

Was taken aback; asked her to repeat what she had just said. She looked me in the eye and said it again. Told her that was horribly racist and murderous; said she didn’t care."
2020-02-04 23:52:35+00:00,1224843224533164032,JrmChenu,Coronavirus overtakes Sars via @SCMPgraphics  https://t.co/AKtBhm6cPS #WuhanPneumonia #coronavirus #wuhanvirus
2020-02-04 23:52:33+00:00,1224843216593178627,SileNicChormaic,#PrincessCruises ship now in 14 days quarantine with 10 confirmed cases of #coronavirus on board.  Those already infected being transported to isolation units. All other passengers to remain on board for the next two weeks.  #DiamondPrincess #Wuhanvirus #Yokohama #quarantine
2020-02-04 23:52:20+00:00,1224843159395622912,ASAPYems,@russstephh Sick I’m a sucker for love and happy love stories. Only chink in my otherwise strong armor.
2020-02-04 23:47:38+00:00,1224841976077377537,AdamYoungHK,@RepMcGovern Thank you very much. I'm sure this news instill a little more hope in freedom-loving #HongKongers amid #ChinaVirus outbreak AND #HongKong govt's inaction in epidemic control WHILE #PoliceBrutality is continuing.
