Datetime,Tweet Id,Username,Text
2020-02-19 23:58:01+00:00,1230280407028916225,laa_chink,idk how to be late. i be early to class witout even trying😐
2020-02-19 23:56:32+00:00,1230280033362640897,Lophophanes,"@melvis_chink NO 😠😥😂

Never got county Great Shear until 2015 (5 Sep bird)..."
2020-02-19 23:53:24+00:00,1230279246561460224,Femmuzammil,"@f15teen15 You will disappear too, chink"
2020-02-19 23:46:22+00:00,1230277476330459136,HotNewsNaija,"#IMF Warns #ChinaVirus Hitting A Fragile #GlobalEconomy

#economy #worldpowers #climatesecurity #breaking #disobedientdss #wuhanvirus #tradewar #news #wuhancoronavirus #wuhan #politics #china #trade https://t.co/vnEBEK4WwL"
2020-02-19 23:36:00+00:00,1230274868240879621,andre_curley,@lilmamitaaa @Mz_Chink if this ain't you lol
2020-02-19 23:28:46+00:00,1230273048693137408,slimestopper,@fihdelah Chink
2020-02-19 23:24:05+00:00,1230271869497925632,milkteaHK,"@theclick @HongKongFP Censorship is increasingly China-oriented around the world. Hope everyone can join for fighting back. Freedom is always precious, isn't it?

#chinazi 
#ChinaVirus 
#StandWithHongKong https://t.co/cxwyjnCDks"
2020-02-19 23:18:56+00:00,1230270571671212032,ancient_pledge,"This Chink means her patriotic ambition of reverence U.S is to migrate there then marinade her pussy with poison so every fat-white-dick she fucked with got murdered...

What a dumb fuck cunt......🤣🤣🤣🤣🤣🤣🤣

#chinazi #支那奇觀"
2020-02-19 23:17:51+00:00,1230270302006833152,qj1913,COMMIE CHINK FUX USE 1600 HACKER/ PROPAGANDA WRITERS TO MOULD THE CORONAVIRUS NARRATIVE (THESE PAID LIARS TELL THE TALE THE COMMIES WANT TOLD TO SHAPE THE STORY YOU GET TO READ/ HEAR)
2020-02-19 23:15:03+00:00,1230269594138562561,ChoochieIsGucci,i’m pretty sure my eyes are gonna end up being chink 🤣😭😂
2020-02-19 23:06:09+00:00,1230267354795454465,CALEBHITT,#UN troops unleashed? https://t.co/wadN4THTIx #COVID19 #coronavirus #coronaviruschina #coronaviruswuhan #WuhanCoronavirus #Covid19usa #COVIDー19 #COVIDｰ19 #worldhealthorganization #WuhanVirus #WuhanLockDown #wuhanmarket #ChinaCoronaVirus #China #chinaroadblocks #UnitedNations
2020-02-19 23:03:48+00:00,1230266765650931712,DrTaraO,"Snowstorm, Wuhan Virus, Chinese Micro Dust, Could Not Keep Away the Crowd Calling for Moon Jae-in to Step Down
#SouthKorea #WuhanVirus #coronavirus 
https://t.co/i124uvf9Ty"
