Datetime,Tweet Id,Username,Text
2020-02-11 23:53:49+00:00,1227380247043231745,poppyoflondon,"This is what happens when the CORRUPTED ROTTEN #CCP #Communist #CHINA tyranny regime invades the once-the-best-pre-1997-#HongKong Government and insert all the rubbish into the system. 

#CHINAVIRUS #WuhanCoronavirus Communist Chinese are the cancer of the World. 

#FREEHONGKONG"
2020-02-11 23:52:19+00:00,1227379870155579392,Apex_WW,"#BREAKING #NEW: 39 more people diagnosed with coronavirus on cruise ship in #Japan, total now to 174.

via BNO News citing Jiji

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-11 23:50:56+00:00,1227379522955337734,Apex_WW,"#NEW: Quarantine officer of #Japan's Health Ministry has been diagnosed with coronavirus: defense minister

via BNO News

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-11 23:48:29+00:00,1227378905293688832,RashondusW,@QUEEN_chink I'm glad my mom is not like that she smokes with my sisters
2020-02-11 23:44:15+00:00,1227377841127534592,forgedbytrials_,"Someone put out a #SilverAlert for #Biden.

________
#Wuhan #WuhanVirus #wuhanquarantine"
2020-02-11 23:44:14+00:00,1227377836471783433,Apex_WW,"#US evacuees freed from coronavirus quarantine, officials fear discrimination

#coronavirus #WuhanVirus #COVID19 #China
https://t.co/2uYjh4I5Vd"
2020-02-11 23:43:18+00:00,1227377603264290817,Chink_MastrFlex,Ordered a three piece from Popeyes and got a four piece. God is good.
2020-02-11 23:41:56+00:00,1227377258869821440,dirty_d408,@ThomasKCS @KiddChris Big trouble little chinaman!🤣😂
2020-02-11 23:36:44+00:00,1227375947541884928,xBoolerx,@SirToastyy No balls no balls chink bitch
2020-02-11 23:35:33+00:00,1227375650232815618,InfoWuhan,"Total Reported Cases : 44,787
Total Reported Fatalities : 1,018
Total Reported Recoveries : 4,347

(Original Link) https://t.co/Z4XidlKV1E

#WuhanVirus #WuhanLockDown #WuhanFlu #wuhanquarantine #WuhanQuaranted #coronavirus #CoronavirusOutbreak #coronaviruswuhan"
2020-02-11 23:34:04+00:00,1227375278797860864,IdealisticBrit,"Its simple math. 
More than 75,000 infected and doubles in size every 4-6 days.
#WuhanPneumonia #COVID19 #wuhanflu #wuhanpnemonia #coronavirus #2019nCoV #wuhanvirus  #WhatAreTheRealNumbers
 https://t.co/Fpg1Ba0PCM"
2020-02-11 23:33:46+00:00,1227375203505840129,flattenedOA,"@urbanx_f @QSimpleAnswers saw a report...somewhere about cocaine use somehow inhibiting the progress of the wuhanvirus 

will try to find that, it was interesting per a quick scan at least - but makes me wonder about other plant proteins we've...cracked-down on. nicotine, maybe even caffeine"
2020-02-11 23:33:06+00:00,1227375032977981440,forgedbytrials_,"Ds playing &amp; giggling in their political sandbox - so out of touch with #reality.

#Virginia
________
#Wuhan #WuhanVirus"
2020-02-11 23:30:18+00:00,1227374331149389825,Apex_WW,"everything today using the available weapons to fight this virus."" (2/2)

via Fox News

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-11 23:27:46+00:00,1227373691669008384,Chink_MastrFlex,Friends shouldn’t have to pay for their dinner on their birthday. Especially a surprise one you invited them to. 🤦🏾‍♀️
2020-02-11 23:27:39+00:00,1227373665030815744,BenSoloLA,"Who will trust the death figures of #CCP ? They put three dead bodies in one bag, can’t you believe that? #ChinaVirus #WARS #WuhanPneumonia"
2020-02-11 23:27:00+00:00,1227373498416263169,linjack88,@DrTedros @chenweihua its called china wuhanvirus
