Datetime,Tweet Id,Username,Text
2020-02-05 23:59:45+00:00,1225207416213692416,EDTVProductions,"Chinese nurse treating Coronavirus patients air hugs her daughter... daughter cries “ I miss you mum” 💔
#coronaviruswuhan #china #ChinaVirus https://t.co/jgScJjlBI3"
2020-02-05 23:59:41+00:00,1225207396685033473,Aethonaia,"The daily update of #JohnsHopkins University on #coronavirus:
Totals
- Infected: 27,636
- Deaths: 564
- Recovered: 1,124
- Mortality rate: 2%
These are manipulated figures from #China. In reality the situation is a lot worse
#WuhanVirus #ChinaVirus #WuhanCoronavirus #Wuhan #Hubei"
2020-02-05 23:57:02+00:00,1225206731581640706,ComradeArthur,"Looking serious.
https://t.co/LP3IN3Ossf …
Note that if you look at this graph and it seems to be levelling ... look the next day when they have more numbers and you see the rapid growth.

Plus 564 deaths that the Chinese will admit to.
#KungFlu https://t.co/g5Ex1JY0iD"
2020-02-05 23:56:38+00:00,1225206628217237505,fusion1g,Treatment is coming #china #ChinaVirus #coronavirus
2020-02-05 23:55:05+00:00,1225206239409397760,MetroCOLA,Chinese baby tests positive for #coronavirus 30 hours after birth https://t.co/dqtFPb8f8J #WuhanVirus
2020-02-05 23:54:48+00:00,1225206168861265922,Israel_ANY,#Coronavirus + #HIV: Was the #ChinaVirus Weaponized? https://t.co/Wb5vOUjjvK #TruNews #CoronavirusOutbreak #P4Lab #Pandemic
2020-02-05 23:52:43+00:00,1225205643264634880,Apex_WW,"#BREAKING #NEW #UPDATE: 10 more people confirmed to have #coronavirus on cruise ship near #Tokyo, #Japan, raising ship's total to 20. 

via BNO News

#coronavirus #WuhanVirus #CoronavirusOutbreak #China"
2020-02-05 23:52:28+00:00,1225205582904188928,panguume,"Coronavirus: Ten passengers on cruise ship test positive for virus
Please do not come to Japan since japan has already contaminated.
#CoronaOutbreak
#WuhanVirus
#
 https://t.co/z5vScOqEn8"
2020-02-05 23:50:55+00:00,1225205192305651713,greychampion,"OldEarthDissipation
ImperialDecline
China
Pandemic
CoronaVirus
DieOff
#ChinaVirus #pandemic #coronavirus #coronaviruses #DieOff #ChinaVirus 

https://t.co/DIMrcBx9sH"
2020-02-05 23:47:43+00:00,1225204386747625473,JacekWork,"#coronavirus under #chinazi becomes even a larger problem than it otherwise is.
#ChinaVirus #WuhanFlu #Chinacoverup #ChinaLies"
2020-02-05 23:47:10+00:00,1225204247383375872,aliciahu_x,actually fuming that someone shouted ‘this chink has the coronavirus’ in my cousins face what is actually wrong with people🤣 a virus doesn’t have a country or culture baffles me how can some people so thick ahahaha
2020-02-05 23:46:26+00:00,1225204064843071490,greychampion,"OldEarthDissipation
ImperialDecline
China
Pandemic
CoronaVirus
DieOff
#ChinaVirus #pandemic #coronavirus #coronaviruses #DieOff #ChinaVirus

https://t.co/jF7gyoXvhm"
2020-02-05 23:45:32+00:00,1225203838635986946,TacoSalad85,@redrobotgt Sorry I can't talk about #kungflu I died from ebola years ago.
2020-02-05 23:42:55+00:00,1225203178586755079,UN_YEMEN,"Shops closed and streets barren as police checkpoints maintain #Wuhan lockdown.
#china #ChinaVirus
 https://t.co/w43OJSRzzO"
2020-02-05 23:42:12+00:00,1225202996977512449,Apex_WW,"#NEW: #China's National Health Commission confirming 660 new cases and 1 new death. - BNO News

#coronavirus #WuhanVirus #CoronavirusOutbreak #China"
2020-02-05 23:42:05+00:00,1225202968787472384,scmpeconomy,"Coronavirus: China unlikely to defend falling yuan, despite US trade deal pressure, analysts say, reports ⁦@klky99⁩ #china #China #yuan #ChinaVirus #ChinaPneumonia #WuhanCoronavius #WuhanPneumonia #WuhanSARS #coronavirus #coronaviruschina  https://t.co/dAqg3v2iVq"
2020-02-05 23:38:59+00:00,1225202186579304450,z3r0c001_,"Can anyone #translate this? 

#coronavirus 
 #wuhanvirus https://t.co/HkOoTeclt5"
2020-02-05 23:37:04+00:00,1225201708009168896,JrmChenu,Coronavirus overtakes Sars via @SCMPgraphics   https://t.co/AKtBhm6cPS #WuhanPneumonia #coronavirus #wuhanvirus
2020-02-05 23:35:22+00:00,1225201276134150144,fdnol_hk,"@SolomonYue Cancel #CCPChina 
#China_kills_Muslims #中國殺死穆斯林 #中国肺炎 #ChinaVirus #antichinazi"
2020-02-05 23:32:13+00:00,1225200485096919042,ydontu__medaddy,@headbanlaflare LITERALLY &amp; I’m sooo chink
