Datetime,Tweet Id,Username,Text
2020-02-15 23:57:26+00:00,1228830708262670336,Chink_z,I’m terrified
2020-02-15 23:56:38+00:00,1228830510127800320,Carwell95,🇨🇳CHINA 🇨🇳 is the super villain of the world with their production of a hazardous bio chemical weapon - #WuhanVirus !
2020-02-15 23:53:17+00:00,1228829663721488384,IAmQuickSandman,How well the Chinese are keeping #Pakistanistudents in and around from.  #WuhanVirus https://t.co/WEBzFejx0m
2020-02-15 23:51:13+00:00,1228829146182062081,marshuck,Very sad. #CoronavirusOutbreak #WuhanVirus 😨 https://t.co/66zVo4PBHb
2020-02-15 23:49:50+00:00,1228828797052620805,Apex_WW,"""After undergoing two tests 24-hours apart, #Nebraska Medicine officials say she tested negative for both.""

#coronavirus #WuhanVirus #COVID19 #China
https://t.co/eFzwTuVvwr"
2020-02-15 23:45:13+00:00,1228827635851022336,SonderAbteilung,"@DrTedros @WHO @MunSecConf It would be nice for you too, to start questioning China why they don't want foreign help them combat #KungFlu"
2020-02-15 23:33:14+00:00,1228824621002186753,pastablister,@TheUKSpeaks Should have another vote just between #CoronaVirus and #WuhanVirus.
2020-02-15 23:30:39+00:00,1228823967756099591,nohouzecalls,#CoronaVirusDeath average is close to 135 per day the past week~almost 1000 deaths. No sign of #CoronaVirus deaths slowing~will need daily deaths to go below the average and it’s been above past few days. #China has been working on this 6 weeks. # ChinaVirus #Japan #WuhanVirus https://t.co/n6bvDzcw15
2020-02-15 23:29:59+00:00,1228823801754005505,emmalouisejay,@wrathofgod Let's have a gin and chink to the despair. A despair shared is a despair halved.
2020-02-15 23:28:22+00:00,1228823395791450112,HotNewsNaija,"#COVID19: #China #VirusDeathToll Surpasses 1,600: Govt

 #worldpowers #climatesecurity #unsc #breaking #news #wuhan #wuhancoronavirus #politics #sars #wuhanvirus #virus #coronavirus #who https://t.co/8NANEkpCdW"
2020-02-15 23:26:50+00:00,1228823008879534083,JACPOTT23,@lightskin_chink Lol nahh this boogie diffent
2020-02-15 23:20:12+00:00,1228821338585886720,subarumicah,@Some_Chink bruh u might be up to something lmfao
2020-02-15 23:16:44+00:00,1228820468595150850,Apex_WW,"#Nebraska: Quarantined woman awaits second round of coronavirus test results

#coronavirus #WuhanVirus #COVID19 #China
https://t.co/LipVwsefoE"
2020-02-15 23:16:13+00:00,1228820337279819778,RenegadeCU,"Shocking Video Shows People On The Street Being Rounded Up As Wuhan Begins 'Wartime' Measures 
#COVID19 #nCoV2019 #Coronavirus #CoronavirusOutbreak #WuhanVirus #ChinaPneumonia #coronaviruschina 

https://t.co/U0gEtSQAEM"
2020-02-15 23:13:05+00:00,1228819549765554177,Corona_chan_,"Stop #coronavirus

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✒
https://t.co/NkaCos8Ld5

#coronaviruschina #Pndahugger

#coronachan #corona_chan #コロナちゃん #コロナウイルスちゃん #WuhanVirus #武漢 #Ebola #ebolachan
https://t.co/bQEQFEFxGw"
2020-02-15 23:10:50+00:00,1228818983291408384,nohouzecalls,#Japan #CoronaVirus jumps 79 to 338 which is a 30% jump in one day and is mimicking what happened in #China as initially few cases then dozens then hundreds then thousands. #Singapore has almost 8% jump. Must get on top of this quickly. #JapanCoronaVirus #Wuhan #WuhanVirus https://t.co/hNiD2ogxV2
2020-02-15 23:10:40+00:00,1228818942069743618,SajidCKP,"@ProfAsifAhmed By defending #ChinaVirus over the #Uyghur issue, @anwaribrahim said the Muslim signatories had lent invaluable credibility to #Beijing at a time of intense scrutiny of its #HumanRights record.
""They are providing cover for this persecution."" #Cronavirus
https://t.co/huhNjRKoE9"
2020-02-15 23:03:33+00:00,1228817148027572224,RenegadeCU,"The Geopolitics Of Biological Weapons, Part 1: A Useful And Timely Factual Overview #Coronavirus  #CoronavirusOutbreak #WuhanVirus #ChinaPneumonia #nCoV2019 #COVIDー19  

https://t.co/naE8Z6B0GI"
2020-02-15 22:57:00+00:00,1228815503033954304,EricsonReport,"Coronavirus and mass lockdown quarantine coverage
https://t.co/z9l3rN1aPo
#china #WuhanCoronavirus #WuhanVirus #beijing #shanghai"
2020-02-15 22:54:25+00:00,1228814850123587591,Redliness33,"@angeldemonTV #ChinaVirus 
China #CrisisActors are the best low budget 80's movie one can watch -- way to go!"
2020-02-15 22:53:28+00:00,1228814610872094720,Apex_WW,"#'s continue to drop then in 3 hours we will see a report from China saying they are building/turning more venues into more hospitals.

Just can't trust what is coming out.

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-15 22:44:13+00:00,1228812283494707200,Apex_WW,"#NEW: Updated worldwide coronavirus #'s below 👇

-- 69,036 confirmed cases
-- 1,666 fatalities

via BNO News

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-15 22:43:55+00:00,1228812208714452992,Puc01829930,"Source BNO News: There are currently 69,036 confirmed cases worldwide, including 1,666 fatalities.
#China's #CCP knows about the #unknownvirus &amp; lies!
#2019nCoV #SARSCov2 #Covid19 #pandemic #Wuhanvirus"
2020-02-15 22:42:29+00:00,1228811847794601984,nohouzecalls,#coronavirus numbers in for February 15th~#Deaths remain linear with no real slowing. Still thousands of new cases with draconian #Chinese #Epidemic precautions. #wuhan #WuhanVirus #china #ChinaDeaths https://t.co/bPg268txRg
2020-02-15 22:40:46+00:00,1228811415349157888,5Conspiracies,"Is the World Health Organization (#WHO), collaborating with the #Chinese government to #coverup the #Coronavirus? #Coronavirustruth #conspiracy #COVID19 #China #WuhanVirus 

https://t.co/a6tsOi6eGJ"
2020-02-15 22:38:39+00:00,1228810884165914627,FineAss_Chink,If yo nigga keep running you down put your phone on DND &amp; pay him no mind❗️❗️
2020-02-15 22:37:37+00:00,1228810624588767232,Lohmsen,"Link to current live coverage by @lookner at @AgendaFreeTV 💪

https://t.co/pVpFvWeu2G

#news #coronavavirus #wuhan #ChinaVirus #COVID19"
2020-02-15 22:36:14+00:00,1228810276373286912,astrosumitbajaj,This is how Corona Virus came. #coronaviruswuhan #Coronavirus #coronavirusus #Coronavirustruth #Coronavirustoronto #Coronaviruscoverup #BioWeapon #2019nCoV #Beijing #WuhanVirus #WuhanCoronavirusOutbreak #WuhanCoronavius https://t.co/gvqQPABjvY
2020-02-15 22:35:32+00:00,1228810099617148928,nohouzecalls,"#Coronavirus #DeathToll continues to rise as total now 1,666 with over 11,000 remaining very ill. #China remains in crisis. 67 new cases on #DiamondPrincess today. #Wuhan #WuhanVirus #CoronaVirusDeaths #Epidemic https://t.co/zcWLdaico3"
2020-02-15 22:34:21+00:00,1228809800915595264,Apex_WW,"Continuing to see a drop in Hubei cases. 577 difference from yesterday to today. 🤔

H/T @lookner 

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-15 22:30:12+00:00,1228808757422903296,HazelLai10,"@SpokespersonCHN With #China’s lies, secrecy, slow responses in #WuhanCoronavirusOutbreak, #WuhanVirus spread to the world very rapidly.  With #CCP only caring its face to cover up #WuhanPneumonia, travel restriction is imposed including USA, Russia, North Korea, Australia
https://t.co/9PCeAsExl4"
2020-02-15 22:30:11+00:00,1228808753870516226,nohouzecalls,#USA does not believe #Coronavirus #China numbers. History of playing down #Crisis. Tens millions trapped in their apartments in as #Chinese government states have control over #epidemic. #DeathToll mounts as #HeathCare system pushed to the brink. #Wiuhan #WuhanVirus https://t.co/8DKuCxuFt8
2020-02-15 22:29:01+00:00,1228808460692852736,Gungnerinc,"One bag for all

#coronavirus #ncov2019 #nCov #2019-ncov #ncov-2019 #pandemic #china #chinavirus #coronavirusoutbreak #coronaviruschina https://t.co/EJmS7zfMFO"
2020-02-15 22:27:52+00:00,1228808170757349377,Apex_WW,"#BREAKING #NEW: Hubei Province reporting 1,843 new cases and 139 new deaths. 

via BNO News

#coronavirus #WuhanVirus #COVID19 #China"
2020-02-15 22:26:24+00:00,1228807799133687814,Gungnerinc,"Volunteers walking into self quarantine 

#coronavirus #ncov2019 #nCov #2019-ncov #ncov-2019 #pandemic #china #chinavirus #coronavirusoutbreak #coronaviruschina https://t.co/65UwMgXYdK"
2020-02-15 22:22:23+00:00,1228806791699607552,hxmosuperior,"@miqqumi no, you won't talk about why you want to invalidate the feelings of other huayis towards someone who unabashedly said chink and only apologized once there were more people calling her out?"
2020-02-15 22:17:02+00:00,1228805444199755776,branwen41677029,"@matthaig1 It's not about wanting to die, it's simply wanting the sheer intolerable misery and hopelessness to stop because it becomes all-consuming, which also means that if someone/something can open even a tiny chink in that you can find a reason to live."
2020-02-15 22:12:33+00:00,1228804313704624128,ActivistBowen2,"latest comments: hashtag EIGHT re hashtags ONE-SEVEN (February 16, 2020; 6:07 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #WORLDHEALTHORGANIZATION"
2020-02-15 22:09:57+00:00,1228803660068446208,pfw41,"""The response in China is wonderful,"" praised the Secretary-General of the #WHO.

Two types of people arrested in China.

#coronavirus #ChinaVirus #WuhanCoronavirus #COVID19 
#NYT #CNN #WashingtonPost #ABC #MSN #CBS #Bloomberg"
2020-02-15 22:07:11+00:00,1228802963461660672,ActivistBowen2,"HEALTH CARE WORKERS COMPLAINING re LACK OF EQUIPMENT/FACILITIES: hashtags ONE-SEVEN in hashtags EIGHT &amp; NINE (February 16, 2020; 6:00 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #HONGKONG #HK"
2020-02-15 22:05:39+00:00,1228802577728524288,DramuhBoyz,Chink Bless - Pain In Me https://t.co/XOvAtMyyK2
2020-02-15 22:05:18+00:00,1228802490663133185,Apex_WW,"#UPDATE: Both people confirmed to have coronavirus in #Chicago, #Illinois have now been released from home isolation and can now safely return to their regular activities, including work.

#coronavirus #WuhanVirus #COVID19 #China

via WGN Chicago"
2020-02-15 22:05:18+00:00,1228802490528722944,2Runrunblue,"It's hard to describe how I feel every day.  My compatriots are dying. This is not their sin.
This is the sin of the CCP.  This is a biochemical disaster caused by the internal political struggle of the CCP.  History will prove.🙏😭💔🚨#WuhanVirus #CoronavirusOutbreak"
2020-02-15 22:03:02+00:00,1228801921105838080,ActivistBowen2,"ARRANGEMENTS BEING MADE for HONGKONGERS to return home (February 16, 2020; 6:00 HKT) #wuhancoronavirusoutbreak #wuhancoronavirus #wuhanpneumonia #wuhanvirus2020 #wuhanvirus #wuhanflu #covid2019 #CRUISESHIP"
2020-02-15 21:57:56+00:00,1228800635254050817,DragiLrig,"Coronavirus: Hundreds march in Hong Kong against plans for quarantine centres as China border remains partially open, East Asia News &amp; Top Stories - The Straits Times
#wuhan #WuhanPneumonia  #WuhanVirus  https://t.co/HHpsLkkdDR"
2020-02-15 21:57:05+00:00,1228800420979650560,Volunteers4U,"News Flash:  Deaths from #COVID-19 have soared passed 1,600 as those infected approaches 70,000. In an effort to contain COVID-19, the #Chinese government has enacted a 14 day #quarantine in #Beijing. #ChinaVirus #WuhanJiayou #Wuhan #WuhanCoronavirus https://t.co/Zd6xMMgg1V"
2020-02-15 21:55:28+00:00,1228800017080647680,kimbermiles0,"Chinaman spy stole Military Intelligence secrets right under Feinsteins nose
FOR TWENTY GODDAMN YEARS
Information has been difficult to obtain in the ignorant all-ground
Feinstein taught the Chinaman how to be connected and he won awards in China
Feinsteins regarded as foundation"
2020-02-15 21:53:40+00:00,1228799564053913600,CruiseLog,"UPDATE: @HALcruises has released a statement on reports that a passenger from the long-stuck-at-sea #Westerdam tested positive for #coronavirus while in transit home: 

#WuhanCoronavirus #WuhanVirus #cruise #ship"
2020-02-15 21:52:18+00:00,1228799220133584897,forgedbytrials_,"Dear #CorruptDOJ,

After nearly four years #America 🇺🇸 has concluded that #LadyLiberty is now clad in cloak and dagger.

There is no #plan.
There is no plan to #trust.
There is no #law.

#NationOfMen #DOJCorruption #DOJ
________
#Wuhan #WuhanVirus"
2020-02-15 21:51:17+00:00,1228798962011754496,ANDY27644,@ChinaMan_123 @Griffin78Brian hope i win my first ever giweaway
2020-02-15 21:48:45+00:00,1228798325081726976,nuadox,"The Chinese government revealed on Friday that more than 1,700 health workers have been infected by the novel #coronavirus recently named #COVID19 (video). https://t.co/n74Le6CYTg 😿 #2019nCoV #WuhanVirus"
