Datetime,Tweet Id,Username,Text
2020-02-09 23:59:41+00:00,1226656949737050112,Apex_WW,"#NEW: China's National Health Commission reports 419 new cases and 6 new deaths. This in addition to what was reported earlier out of Hubei Province 👇. - BNO News

#coronavirus #WuhanVirus #CoronavirusOutbreak #China"
2020-02-09 23:59:10+00:00,1226656819629572096,AmericanExpat6,"This photo has been going around China.  The virus is no joke, better cover up... with whatever you can find. 😂
#NovelCoronavirus #novelcoronavirus2019 #WuhanVirus #CoronaOutbreak #ChinaCoronaVirus https://t.co/kuOq9DWLLC"
2020-02-09 23:58:56+00:00,1226656760020123648,cyberpunk38,WHO Director-General Tweets: We are mobilizing the UN https://t.co/GGlDUELmiu #coronavirus #2019nCoV #kungflu
2020-02-09 23:57:41+00:00,1226656444302471168,Apex_WW,"3 more confirmed cases of coronavirus reported in #Singapore today. 

#coronavirus #WuhanVirus #CoronavirusOutbreak #China
https://t.co/ykrrrRNPzy"
2020-02-09 23:56:29+00:00,1226656143604408322,MaggieLum,@GordonGChang It’s impossible to get the real number from CCP #ChinaziVirus #ChinaVirus #ChinaPneumonia
2020-02-09 23:53:55+00:00,1226655498549616640,IRONMANNV,"The believe Government Antie died from #WuhanCoronavius. Her husband was taken away by mainland police. https://t.co/YnxHdJgWj3
#武漢疫情 #WuhanVirus https://t.co/hUF3g0pxtp"
2020-02-09 23:53:00+00:00,1226655266135007232,AZhu13669134,"@Jkylebass @DrTedros If the WHO declared the #WuhanOutbreak of #coronavirus earlier, the situation would be much better, there will be less cases and less spread over the world! #ChinaziVirus #WuhanVirus"
2020-02-09 23:49:29+00:00,1226654381925453825,Aethonaia,"CORONAVIRUS – IS THIS THE #Virus THAT DIDN’T CRY WOLF? #Americans share their thoughts about the #coronavirus and whether they need to prepare for the worst! https://t.co/ACMk1x0cwm
#WuhanVirus #ChinaCoronaVirus #WuhanCoronavirus #China #USA #Prepping"
2020-02-09 23:48:45+00:00,1226654197119979521,Helen60214420,"@EllieLi54464433 Heartbreaking...though born probably in the worst times in recent years, hope all the babies and infants can stay healthy and well, and grow up in a free and democratic HK #StandWithHongKong #WuhanVirus"
2020-02-09 23:47:02+00:00,1226653765970931712,L_Boogie420,@chink_Key_face Do mine
