Datetime,Tweet Id,Username,Text
2020-02-06 23:58:39+00:00,1225569527301361665,Umbisam,"This morning many chinese from  #Guangxi, Pingxiang  lined up to cross border into #Vietnam

#WuhanVirus 

https://t.co/heMd3cdeDQ"
2020-02-06 23:58:38+00:00,1225569520489766912,amgt65,"#WuhanVirus 
You should watch this:
https://t.co/MV86WYjiKA"
2020-02-06 23:58:31+00:00,1225569489896583168,DeeJayChris5,"I think is going out of control the infected are 30,818 deaths are 634 There is no medicine for the #Coronavirus and this is crazy 😷

#Coronavirus #CoronaOutbreak #CoronaViruesue #ChinaVirus #CoronavirusWho #coronovirues https://t.co/5JDTlYfbAG"
2020-02-06 23:57:46+00:00,1225569301874212864,Q107RADIO,"😷Somebody playing #PlagueInc for real☣️

#KungFlu #Coronavirustruth #coronavirus  

https://t.co/y8gaEZH5kS"
2020-02-06 23:57:15+00:00,1225569174405120000,linjack88,Real Hero who sacrificed for #WuhanVirus #coronavirus Rest in peace #HongKong
2020-02-06 23:56:23+00:00,1225568953352802304,Umbisam,"tragedies piling up

#WuhanVirus 

 https://t.co/Jn9eDFu4Fd"
2020-02-06 23:55:50+00:00,1225568816022917121,5NewsAustralia,"“It’s gonna get really weird.” says the flight attendant in a military hazmat suit with a megaphone on a huge military aircraft with dual aisles and at least seven seats per row and vaulted ceilings.
#USA #China #ChinaVirus #CoronaOutbreak #coronavirus #Corona #coronavirususa https://t.co/kwNECrTJxO"
2020-02-06 23:55:40+00:00,1225568773127778306,tomotommot,"@kaitlancollins It's clear to everyone already - it's #CCP who killed Dr Li.

If CCP'd chosen to battle the #WuhanVirus instead of covering up, the pandemic could've been avoided. He might not die.

CCP destroyed Dr Li's reputation and now his life. It destroyed #Wuhan. Stop victimise itself! https://t.co/1b31G8TxX6"
2020-02-06 23:54:56+00:00,1225568590981627905,healthbout1,"The Coronavirus Outbreak : An effort that still lasts #WHO 
Clean hands with soap and water or alcohol-based hand rub
#CoronaOutbreak #WuhanVirus #Coronavirustruth #VirusWuhan #HealthForAll #Wellbeing https://t.co/fD64mNFUdD"
2020-02-06 23:54:23+00:00,1225568453375004672,SandraDirkson,"#coronanavirus: Some owners are forced to evacuated *without* their pets. This ""Breaks My Heart."" #CoronaOutbreak   #WuhanVirus https://t.co/ovjPOwEp10"
2020-02-06 23:53:03+00:00,1225568114722689026,aldwyn,"Corona Virus - Myths &amp; Facts. How interesting!

#corona #virus #coronavirus #ncov #2019ncov #wuhanvirus #wuhan #wuhancoronavirus #myth #myths #facts #fact #who #worldhealthorganization https://t.co/sSIBTv2Fx5"
2020-02-06 23:53:00+00:00,1225568102403989504,TPE_connect,Coronavirus Outbreak: A man was found dead on an empty Wuhan street amid coronavirus outbreak.... #China #Wuhan #Coronavirus #Coronarvirus #ChinaVirus #WuhanCoronavirus #CoronavirusChina #CoronoaVirus #CoronaOutbreak  #ChinaCoronaVirus  https://t.co/wk1u0DWyNt
2020-02-06 23:50:33+00:00,1225567487762272256,OllyOllyInFree,"#Coronaviruses are common in #animals, and most human viruses first originated in other species.

The #virus mutated so it could specifically infect humans, meaning in its current form, it cannot infect animals once again.

#CoronaOutbreak #WuhanVirus #China"
2020-02-06 23:50:01+00:00,1225567351967539200,BusinessTimes,Foreign workers who flout leave of absence face permit revocation #wuhanvirus https://t.co/WmxqZ6wBwN https://t.co/CVjqysXccn
2020-02-06 23:49:51+00:00,1225567312151040000,scmpeconomy,"Coronavirus could provide silver lining for Australian daigou retailers looking to tap China market, reports ⁦@SuLin_Tan⁩ #Australia #china #China #WuhanVirus #wuhanconoravirus #ChinaVirus #ChinaWuHan #CoronaOutbreak #virus #wuhan #Wuhan  https://t.co/4wIPSTr0Mr"
2020-02-06 23:48:47+00:00,1225567042344046592,ASanswers,"⚠️ #WuhanCoronavirus Urgency for accurate information about the genesis of the outbreak. He called for a ""meeting of experts, particularly world class geneticists, #coronavirus experts, and evolutionary biologists #Wuhan #WuhanVirus https://t.co/ZLlXqqeasr"
2020-02-06 23:47:50+00:00,1225566802400419842,Robhere59,"#chinazi #ChinaVirus How about Chinese consul-general to Brisbane, Xu Jie pisses off to China to help them with the virus. We don't want him here, Xu Lie is a virus in Australia."
2020-02-06 23:47:39+00:00,1225566755805892609,ninatypewriter,"#Coronavirus #nCoV2019 Update
Follow my lists for more news:
CHINA https://t.co/T9Gxlfy5W0
HEALTH https://t.co/KALLwq0C2L
SCIENCE REPORTING https://t.co/5ZoOf1bXEq
ASIA 1 https://t.co/iklQe17gyB
ASIA 2 https://t.co/aBzbaA2Xnv
#Wuhan #WuhanVirus #2019nCov #WuhanCoronavirus"
2020-02-06 23:47:15+00:00,1225566656774234116,zakeeg_,@chink_lil not my problem🤣
2020-02-06 23:46:59+00:00,1225566587450806272,Hongkon27195888,"@DaviesCymru68 In #China, telling the truth=rumors maker=criminal. RIP Dr. Li. 🕯️🙏 #censorship #ChinaVirus #corononavirus #China_is_terrorist"
2020-02-06 23:39:55+00:00,1225564812270297088,getHOOPnews,Coronavirus Whistleblower Dies From Virus https://t.co/Iyg2oPGy7K #CoronaOutbreak #coronavirusus #DrLiWenliang #ChinaVirus #Wuhan
2020-02-06 23:39:30+00:00,1225564706989105152,MasterofIoT,"Coronavirus: Window of opportunity to act, World Health Organization says https://t.co/TrW37xZBZO #Corona #WHO #China #CoronaOutbreak #coronaviruschina #WuhanVirus #WuhanSARS #wuhanquarantine #WuhanChina #Wuhan #WuhanFlu #ThursdayThoughts @WHO"
2020-02-06 23:38:11+00:00,1225564372837289984,GlobalClimate1,"""Coronavirus whistleblower Li Wenliang has died, Wuhan Central Hospital confirms""   #Corona #Coronaphobia #WHO
#Coronavius #cdc #coronavirusjapan #Wuhan #WuhanVirus #WuhanFlu
#ChinaVirus #ChinaWuHan #chinesevirus #virus
https://t.co/I73yAxyPVL"
2020-02-06 23:38:01+00:00,1225564331238096896,bpn6c1,RIP Dr Li you wont be disturbed again by Chinese police in heaven for speaking out the truth... #WuhanVirus #LiWenliang https://t.co/VreHEbTesm
2020-02-06 23:37:14+00:00,1225564137423544320,TrumpCritic,"#BREAKING New confirmed cases of #Coronavirus in #China down sharply in past days. Now just ~2,500 new cases per day. Suspected cases also stagnant. 

#Wuhan #WuhanVirus"
2020-02-06 23:35:48+00:00,1225563776411455496,BusinessTimes,Two new cases of #wuhanvirus infection; 1 existing case in intensive care https://t.co/9CdlivdVXy
2020-02-06 23:32:12+00:00,1225562867430313984,thomasjprater,@TRHLofficial I hope it’s not the kungflu
