Datetime,Tweet Id,Username,Text
2020-06-05 23:59:33+00:00,1269056294872182784,iamdjdeeze,"Kardashians Fire Back at Blac Chyna, Racism Claims Are Desperate https://t.co/fsjTfLPezq https://t.co/kki7gQ41JR"
2020-06-05 23:59:16+00:00,1269056224365969411,MikeLowrey068,"@WWEonFOX @WWE Top 5 Female WWE Superstars of all time
1. @JackieMooreTx (Jacqueline)
2. Joan Laurer (Chyna)
3. Sherri Schrull (Sensational Sherri
4. @REALLiSAMARiE (Victoria)
5. @NatbyNature (Natalya)
#top5wwefemalesuperstars

@MrJasenKidd 
@NikkiBlades"
2020-06-05 23:57:47+00:00,1269055849206411266,prettymessxo,@blacc___chyna Period. Brought out the pink Lamborghini just to race with Chyna. Brought the Wraith to China just to race in China https://t.co/vnT25ffDwg
2020-06-05 23:56:31+00:00,1269055532125446144,cheekbonexcurls,@iprotectcuties Yes gurl.. Thats better be slap at gook's face. Just don't turn out like he someone taejoo met in japan before who already develop feelings to him and come claim taejoo *#2getherTheSeries flashback* a bit diff coz they're not in relationship yet. Im gonna... https://t.co/9fXyDT30uw
2020-06-05 23:56:26+00:00,1269055512353492992,Synyore,@AceOfFroot Cuz its owned by Chyna
2020-06-05 23:54:30+00:00,1269055023914184704,FastFoodGuido,"@TWrestlingGirls Luna Vachon was a generation ahead of her time

Nicole Bass was staged to be the next Chyna but could deal with the fan bullying 

Tokyo Latina in New Japan 

For starters"
2020-06-05 23:53:57+00:00,1269054886987079681,norcrosscricket,"@HackBlackburn @ButlerAlexG @WalkTheLinesLDN @patrick_kidd @backandacross @legsidelizzy @PCollinsTimes Chinaman is quite simply the best novel I’ve ever read. After that, read cricket books. All the ones you’ve been recommended, even @patrick_kidd’s are brilliant in their own way, but Chinaman is more than all of them combined. If you don’t believe me, ask @holland_tom"
2020-06-05 23:49:42+00:00,1269053818601381888,newsoneplace,(Mirror):#Kardashians say #Blac Chyna has stooped to new low as she accuses them of racism : Blac Chyna's attorney has said the cancelling of Rob &amp; Chyna Series 2 would have been handled differently if she was white .. https://t.co/hFp5ktrrQu https://t.co/iMchmoFNOF
2020-06-05 23:48:46+00:00,1269053583632277505,peuxtuvoir,Damn taejoo has more balls than gook
2020-06-05 23:48:15+00:00,1269053453113987072,PipouneOrca,"Me, filled with hope, on every missed opportunity from Gook and Tae Joo...
#wyel #WhereYourEyesLinger #WhereYourEyesLingerep6 https://t.co/wuNQ2sxtki"
2020-06-05 23:48:10+00:00,1269053430099783682,N_Ecronomicon,"@WWENetwork @TripleH @ShawnMichaels @WWERoadDogg Chyna be like: oh, you didn't know?"
2020-06-05 23:46:33+00:00,1269053025315930112,JumpmanOG,@RIFAYAYO Sergeant Gook man live in effect
2020-06-05 23:46:10+00:00,1269052928188469249,ru_troll_2579,@joyfulsooyoung Hello gook
2020-06-05 23:43:40+00:00,1269052298250137600,Datz_Chyna,Left my damn glasses
2020-06-05 23:40:54+00:00,1269051602779828224,EvilJagan,"@ThatDudeJonny1 @Star_Varianth THEY DON'T CARE! All of these people think like this behind closed doors. Ever wonder why there is a new n word scandal every year? BECAUSE THEY ALL SAY IT. Notice how no one ever ""slips"" up and says kike or gook. Nobody ever makes jokes about the Holocaust either. Sick of ppl"
2020-06-05 23:40:23+00:00,1269051471456329735,evolvinangel,@rothfarms @laberry15184440 it's modernist gobbily gook
2020-06-05 23:40:07+00:00,1269051403915292672,JanetOstrowski1,@DeploraBear @QDROP8 All I can think of is the series Deadwood with Wu the Chinaman. 🐷
2020-06-05 23:40:06+00:00,1269051400253771777,chyna_monae,had to show my mom some gruesome videos on here so she can know what’s REALLY going on at these protests and not just what cnn and the local news shows/tells her.
2020-06-05 23:39:57+00:00,1269051364539318272,WS_6104,@PerthSainty_ Now👀 all I’m gonna say is Tae Joo and Gook better be endgame.
2020-06-05 23:38:47+00:00,1269051068836651008,melanin_riich,"Shawnna from DTP, Yung Berg (Hitmaka), Black Chyna, Ashanti all have me blocked on IG 🤭"
2020-06-05 23:36:08+00:00,1269050404542844933,WS_6104,"@PerthSainty_ I’m so tired, Kas. I’ve been through this with KhaiThird, Sarawat and Tine, BohnDuen, and now Tae Joo and Gook. Can I have a fucking break?!😩"
2020-06-05 23:35:41+00:00,1269050290264776706,Da_Paige,"@WWEonFOX @WWE Sable
Chyna 
Trish
Becky
Charlotte 
..adding Fabulous Moolah"
2020-06-05 23:35:09+00:00,1269050154822307840,Madd_Chink,No one knows the struggles black men faces cuz we eat the shit everyday and keep it moving
2020-06-05 23:35:04+00:00,1269050134106521600,bjjgrappler1234,@FireIceonline Chyna was hot!
2020-06-05 23:34:25+00:00,1269049972592427010,Yawn46957368,"@ChasEmt92 @3YearLetterman Listen, Chyna. Coach didn’t get his knowledge from some pansyass Big 10 school. He got by viewing his extensive DVD collection, his playbook and running Oklahoma drills in the Georgia heat."
2020-06-05 23:34:24+00:00,1269049964803559425,Madd_Chink,@parmererinn @booliojoness $maddchink
2020-06-05 23:33:21+00:00,1269049701103534082,winnieteam,Taejoo and Gook make me angry and frustrated https://t.co/pYJO8DTZPX
2020-06-05 23:33:01+00:00,1269049619151020032,TMZ,"Kris Jenner, Rob Fire Back at Blac Chyna, Racism Claims Are Desperate https://t.co/R154Ax5Bwi"
2020-06-05 23:32:20+00:00,1269049446429454336,buwangyibo,Poi Gook mi ha fatto cascare le braccia
2020-06-05 23:31:14+00:00,1269049169576169472,TiigerrLillyy,"I guess it's good to see the guy who constantly asked me if I ""have a chink in my armour"" in high school support the black lives matter movement."
2020-06-05 23:28:57+00:00,1269048595543719939,Chink_z,This was a trackk on Just Dance
2020-06-05 23:27:41+00:00,1269048275031777282,Dopechick_Chyna,This rain tho
2020-06-05 23:26:55+00:00,1269048082722947080,preded1,@VerneFUNquist And Chyna sucked my cock
2020-06-05 23:26:08+00:00,1269047885062168578,Chink_z,"@ChroniclesNigga Lol, you’re pissed log out &amp; go deal with your issues elsewhere"
2020-06-05 23:25:28+00:00,1269047719097700354,IamParkerQuinn,@NXNW_Chink Y’all choosing them tho. Ain’t that the energy y’all give to single mothers?
2020-06-05 23:24:53+00:00,1269047572418703360,paradisenhypen,"@bbounpremtrash @sarawatiine yeah, l can understand why gook would be scared to accept taejoo's feelings and his own feelings but still, those cruel words were absolutely unnecessary. He could've rejected him without HURTING him. He better apologize and say he never meant it bc I rly hate him right now"
2020-06-05 23:23:13+00:00,1269047150815727621,prettyred_Vixen,If though this might be flaw... just run with it Blac Chyna. You need the relevance 😂😂
2020-06-05 23:21:58+00:00,1269046836809129985,AndyGibsonTV,@WWENetwork @TripleH @ShawnMichaels @WWERoadDogg Chyna looks different.
2020-06-05 23:20:40+00:00,1269046508764065792,WittyDuchess,"@NFL If you haven’t reached out to @Kaepernick7 If he isn’t signed to a team ASAP... then all this is garbley-gook, save it 🙄"
2020-06-05 23:20:20+00:00,1269046425964421126,paradisenhypen,"@zachistory (+) he could've simply rejected him in a more polite way, not telling him he was the happiest without him around and that he doesn't need him. It destroyed Taejoo mentally and I'm super pissed at Gook for that. And then he was going back home with the milk as if nothing happened"
2020-06-05 23:19:38+00:00,1269046252039106560,holyjebs,anyway nina should've been blac chyna
2020-06-05 23:18:33+00:00,1269045977857622018,paradisenhypen,"@zachistory i agree. He tecnically never played with him bc taejoo didn't really realize his feelings until now. He even said ""at first i thought i was just jealous as a friend"". He was literally discovering his own feelings so idg Gook's attitude. Even if he was afraid to be hurt/played (+)"
2020-06-05 23:18:11+00:00,1269045884555272195,jamesh220279,@JRsBBQ describing Chyna crying like Fred Gywnne from The Munsters.  Funniest thing ive heard for ages.
2020-06-05 23:17:13+00:00,1269045644276174850,ChroniclesNigga,@Chink_z Blaming everything on “black men” WTF do you bring to the table🤦🏾‍♂️🤦🏾‍♂️just shut up u look like da anaconda on da pig and dat
2020-06-05 23:16:49+00:00,1269045541738086406,hieirebirth,@Some_Chink Me too lmaoooo I fw it tho
2020-06-05 23:15:05+00:00,1269045105970692098,IMKEntertainme1,"Kardashians Fire Back at Blac Chyna, Racism Claims Are Desperate https://t.co/uQlS1rkEp8 https://t.co/zSQKE6d94H"
2020-06-05 23:15:05+00:00,1269045104213291008,YassessLeves,"Kardashians Fire Back at Blac Chyna, Racism Claims Are Desperate https://t.co/mrJCchaUbI"
2020-06-05 23:15:03+00:00,1269045099075264514,COUPSLEADER,"Kardashians Fire Back at Blac Chyna, Racism Claims Are Desperate: The Kardashians are blasting Blac Chyna for what they see as a desperate attempt to take advantage of the country's renewed focus on racism for her own gain. Here's the deal ... Chyna is accusing NBCUniversal and… https://t.co/8a206CrNZA"
2020-06-05 23:15:03+00:00,1269045097464643584,HUGDABLOCK_COM,"Kardashians Fire Back at Blac Chyna, Racism Claims Are Desperate https://t.co/TKmoArMgKJ"
2020-06-05 23:14:47+00:00,1269045030246928395,Chyna_Williams,@adeherself E gba mi ooooo! The yell I just yelled 😂
2020-06-05 23:14:21+00:00,1269044922218188801,ziggymoonuni,"@PerezHilton Pretty sure they just hate you, chyna."
2020-06-05 23:13:57+00:00,1269044821446012929,bluemixxiw,@cr4viting but like honestly i don’t think taejoo ever played with him since he just admitted that he like him + gook is dumb bc like telling him those things will just make him step away from you like i understand that he is rejecting his own feeling to not be hurt but like think a bit
2020-06-05 23:13:46+00:00,1269044775887519744,adriannamakia,definitely at turner tech😩nobody really be on no gook shi like this at cc tho😂
2020-06-05 23:13:26+00:00,1269044692102123520,Datz_Chyna,@JayJazell It’s official!!!!!
2020-06-05 23:13:10+00:00,1269044621838962689,kiyoswh,@teamtinesmom Maybe its a good thing to have a new love rival. So gook can finally realizes his feelings for taebabyjoo 😌
2020-06-05 23:12:48+00:00,1269044532102004746,MovieJunkie401,"@WWEonFOX @WWE 1.Charlotte Flair 
2.Trish Stratus
3.Lita
4.Chyna
5.Sable (yes I said Sable )"
2020-06-05 23:12:46+00:00,1269044522614480896,ClickySound,https://t.co/rXv0i6kF3a  Blac Chyna is elevating her ongoing allegations against the KarJenner family in the most controversial way she c... https://t.co/knsP7v6u05
2020-06-05 23:12:17+00:00,1269044398689521665,Chyna_Williams,@joonorganic Congratulations
2020-06-05 23:11:23+00:00,1269044174877327364,paradisenhypen,"@bbounpremtrash @sarawatiine I want a happy ending too but I'm honestly so damn angry at gook. Just because you're confused/scared is not a reason to treat him like shit and tell him he was the happiest when he wasn't around like ?? even as a friend, that's a HORRIBLE and hurtful thing to say"
2020-06-05 23:10:49+00:00,1269044031205539842,nba_chyna,@jlexx3  them damn little bites😂
2020-06-05 23:10:42+00:00,1269044004064309251,chyna_monae,poc and non poc referring to african americans as “blacks” don’t sit right w me.
2020-06-05 23:10:42+00:00,1269044001321160706,chyna_reign,@mudpuppy001 @Variety How much have you donated?
2020-06-05 23:09:41+00:00,1269043747884498959,delicebyun,OMG TAEJOO GOT KIDNAPPED??? GOOK LEFT LIKE FOR AN HOUR TF #WhereYourEyesLinger https://t.co/BuTgFWAw9E
2020-06-05 23:09:17+00:00,1269043647099658240,Nesha_aa,Chyna don’t even dig she bouta help me with this shit
