Datetime,Tweet Id,Username,Text
2020-07-04 23:59:57+00:00,1279565646112731137,ASRJodhpur,"@rebel_pooja @Zaffar_Nama With very little makeup, she will actually pass as a burly Chinaman. https://t.co/G6e81D5qPE"
2020-07-04 23:54:35+00:00,1279564295240589313,michele_161826,"@gsteck74 @Brixea Death to China
Communust scumbags
Rot in hell 
Pray for the poor dogs there that they can escape or kill the chinaman that bought him for dinner i know thats dark but i m so upset with this barbaric practice"
2020-07-04 23:54:14+00:00,1279564206019248128,adamhanngay,@jayesseATG at least i can travel to these other countries without being called a chink but go off
2020-07-04 23:49:53+00:00,1279563112027316225,thejonmccoy,"@defcon201nj @marcusjcarey I was teaching a class for a corporate HIPPA product.

I used it in context of layered security and any single layer can have a chink in the armor."
2020-07-04 23:49:04+00:00,1279562906770628608,Ef_monsanto,"@TrumpWarRoom @TeamTrump @realDonaldTrump Please tell Dictator Newsom to buy made in USA! 
He inked a billion  dollar deal w/Chyna and then issued forced mask in public! Conflict of interest, unconstitutional and practicing medicine without a license! Help! 
https://t.co/pvShIjcfGw"
2020-07-04 23:47:23+00:00,1279562479987757056,ThatGirlRianne_,"Blac Chyna making music, I thought it would be worse but it ain’t terrible"
2020-07-04 23:46:18+00:00,1279562208104644608,xoxo_Chyna,@ItsDestineeIsee Maaaannn lmfao she used to tear us up 😂 good times!
2020-07-04 23:41:56+00:00,1279561111289892866,Chink_z,Coconut water with pieces&gt;&gt;&gt;&gt;&gt;
2020-07-04 23:41:38+00:00,1279561033951182848,7murasakii,@nfr_podcast @denzelcurry Vengeance &amp; Gook ?
2020-07-04 23:39:43+00:00,1279560553669722119,TheMaddieCurtis,I've talked about Chyna and Lisa Leslie being my childhood lesbian awakening but somehow I forgot about Zap from American Gladiators... she was the real first &lt;3&lt;3&lt;3 https://t.co/6emggJA7Rj
2020-07-04 23:39:05+00:00,1279560391605891074,CoachTrav22,Tattoo appointment Thursday... this for you Chyna &amp; Issac
2020-07-04 23:37:37+00:00,1279560022884745219,Dragon4xD,@SimianJimmy @JustinWhang @EmperorLemon I'm not even chink but can I join too ?
2020-07-04 23:31:04+00:00,1279558377153191936,dvriion,@Some_Chink that sounds fire too.. idk man i wanna try them all
2020-07-04 23:31:00+00:00,1279558359360794624,Chink_tatyana,She talking bout EMBEZZLED MONEY 🥴 embezzled bitch??!
2020-07-04 23:29:46+00:00,1279558049456406529,stephen_blight,@jessicaaawan ha chink
2020-07-04 23:28:35+00:00,1279557751199469575,_Quarri,@QUEEN_chink I’d love to see it lol
2020-07-04 23:27:56+00:00,1279557585365020674,made_in_chyna,@dxizeee_ me today i was like “huh ahaha👀 yeah i guess thx” awkward af
2020-07-04 23:25:38+00:00,1279557009046671361,Averii8,"Chyna:*sighs*
Me and @Suave_Nisut: “Got to see it thru my boiii” *rattles skittles*"
2020-07-04 23:25:12+00:00,1279556899101425664,Byronik,"@atrupar When it comes to oratorical gobble-de-gook, he's as swift as a swiffer."
2020-07-04 23:25:06+00:00,1279556875680391170,GaryBaker9,@sciam is there not one amoung us that know if the #C19 killed ten percent that the fabric of civilaization would be no more. It would leave you no better than a dog. A small chink in our armour no? Immunity.
2020-07-04 23:23:58+00:00,1279556589037518855,flightto_chyna,@FashioNISE_taa Congrats 🎉🎉
2020-07-04 23:23:22+00:00,1279556437660667905,thejonmccoy,"@defcon201nj @marcusjcarey I got my ass handed to me for using the ""chink in the armor"""
2020-07-04 23:22:36+00:00,1279556243644768257,Ef_monsanto,"@JanHCulp @patriotallday20 @prayingmedic Newsom did a billion dollar deal w/Chyna for masks! 
Then he turned around and made masks mandatory in CA! 
Conflict of interest, unconstitutional, practicing medicine without a license. 
He has to go."
2020-07-04 23:22:22+00:00,1279556187785232384,hkcentraler,"@HuXijin_GT #China man don’t see much better off than your motherland. Please tell #Xitler to instruct of selling off all of our treasury bonds if that is what you said,, Chinaman. Don’t hold any more US treasury bonds, and we &amp; our allies are happy to buy all 🤡🤡 https://t.co/D3DpoO8xkg"
2020-07-04 23:20:39+00:00,1279555755310411776,badgalchychyy,snap seen it firsttt 💕 @ blacc-chyna https://t.co/26GZTwYn53
2020-07-04 23:20:11+00:00,1279555638146760705,everyone_screen,@lizchar This is also how I ended up bringing 200 dollars worth of wine to CHYNA and becoming a few communist party officials favorite white boi
2020-07-04 23:19:54+00:00,1279555566096969730,koyasumii,@vkworId oh wait did chyna become aretha franklin
