Datetime,Tweet Id,Username,Text
2020-10-26 23:59:29+00:00,1320877744532672512,Chink_MastrFlex,@iChanelJ @TELFARGLOBAL Yesss. I love mine!
2020-10-26 23:59:29+00:00,1320877741965635585,ljyprint,why is it that i get called a chink and when i call them ugly they call that disrespect
2020-10-26 23:54:18+00:00,1320876438518714369,HeelPaparazzi,"Me to my mother : you have to chose between lita or trish ? 
My mother : chyna , not outta my face 

Imagine 🤏🏾😐"
2020-10-26 23:53:45+00:00,1320876300047912960,iriminsulate,"@SubToOptimus Denzel fell off as soon as he dropped ""clout cobain"" that shit was trassshhhh. Need that old ult shit like gook and spaceghostpussy"
2020-10-26 23:53:40+00:00,1320876279818833921,big_homie_KB,@QUEEN_chink 😂😂😂 what you with folks man
2020-10-26 23:51:35+00:00,1320875756801662976,HEIGHTSNIGGA,@QUEEN_chink Dis whole shot was so funny
2020-10-26 23:49:34+00:00,1320875248594669569,mary2qc,@VickiRodrigue11 Crud. I figured. Just kinda hoping there was a chink in the armor.
2020-10-26 23:47:54+00:00,1320874827926900743,mamaindigo,@RubyRockstar333 @DirtDog14 Bye-done is attempting to increase exports from Chyna. https://t.co/FwiyTQuF3s
2020-10-26 23:44:20+00:00,1320873930031165441,s26518667,"y’all wtf 💀💀💀 I ain no fucking dead , malachi is ah psycho I swear why he lie and said it was ah brain tumor ??? 💀💀 NAH YALL HE TRIED TO KILL ME , he acting all sweet and shit , negative 💀💀💀 guys I haven’t even been on Twitter - chyna . fucking psycho stay off my shii ."
2020-10-26 23:41:54+00:00,1320873320372408320,ksjnlvr,chyna stop making me suffer challenge failed
2020-10-26 23:40:32+00:00,1320872973809561600,amabe10,@QUEEN_chink I’m crying
2020-10-26 23:40:20+00:00,1320872923284996097,cheena__chyna,It’s the trying educate me (a psychology major) on mental health for me ✨✨
2020-10-26 23:39:15+00:00,1320872650684719104,Lorenzo30657331,@talai3i38 Make up bro looks like black chyna
2020-10-26 23:37:45+00:00,1320872275541925888,DANGROZAY,@QUEEN_chink Put her in the cypher dawg
2020-10-26 23:37:01+00:00,1320872088966758402,colourbars,@waltshaub Yep...it’s the Federalist Society gobbly gook!
2020-10-26 23:36:52+00:00,1320872052832768006,surfacedot,"@belovedmaddox ""chyna with a y"" always sends 😭"
2020-10-26 23:36:32+00:00,1320871968124665857,MickeyPogg,@HariSeldon2100 @sanity_o @NPRmelissablock Must’ve been made in CHYNA
2020-10-26 23:35:06+00:00,1320871609452929026,Chuckindacut220,@QUEEN_chink 🤣🤣🤣🤣 sound like some shit i’ll say lmao mfs be daring. If i hit someone I’m making sure they gone run they ass clean over sorry but not sorry.
