Datetime,Tweet Id,Username,Text
2020-09-26 23:59:56+00:00,1310006218988101633,_awayfrom2,@PHRESH305 Gook
2020-09-26 23:58:50+00:00,1310005945435672576,ImJackalope,@who_is_sumi @LilithLovett If you’re ok with her calling someone a cracker they should be able to call her a gook
2020-09-26 23:58:48+00:00,1310005937449689090,chyna_vee,@LilRider093 @kailahdee @TheLifeOf_DLE @perfectopat somebody that needs to focus on her spices and not our mf business.
2020-09-26 23:56:37+00:00,1310005387119267847,LilRiider_,@chyna_vee @kailahdee @TheLifeOf_DLE @perfectopat who is this lady 🤣
2020-09-26 23:55:32+00:00,1310005113638051841,Chyna_Raee,My friends ALWAYS come thru 🤞🏼 I really love them 💕
2020-09-26 23:54:39+00:00,1310004892094750721,4paws8,@RevengeBunny @reddogsusie @WinglessBird_ @SandraK93322487 @samjarvis49 @for_pittys @Janetlynne211 @jijmpel @Hbowman1H @beth_monje @ColleenOwens4 @rollca49 @VanArienne @MelissaRNMBA @sharon58642664 @TaniaHopkins3 💗Chyna pretty girl those ears! 😃 #happyTails in your new home TY Dad! 🏠🐶
2020-09-26 23:52:28+00:00,1310004341378617350,lightskin_chink,Fuck this whole weekend atp
2020-09-26 23:49:38+00:00,1310003630620258305,LuciaZelenia,@WrestlingJebus Save for the Chyna/Ivory match that card is fucking spotless.
2020-09-26 23:49:18+00:00,1310003543982714880,BrunoKallok,"@TeamMarco Are they made in ""Chyna""?"
2020-09-26 23:46:37+00:00,1310002868821405697,kiriaaj,@nba_chyna it lasts longer than a silk out that takes 4 hours to do🥺
2020-09-26 23:46:35+00:00,1310002862215356417,lightskin_chink,I have no more trust left what’s the point now ...
2020-09-26 23:44:32+00:00,1310002344994758656,lightskin_chink,By popular demand ..
2020-09-26 23:43:25+00:00,1310002063296864257,infamous_lite,@CeddyOrNot Who the fuck still says chink? Anyway I am sorry you have to deal with people like this.
2020-09-26 23:41:41+00:00,1310001629882732544,FinalFormD,"He blocked me because I sent him an 'investment' and he asked me to send it to his Filipino ladyboyfriend for her birthday instead... while he was sat in the pissing rain; said I wasn't sending money to some random chink. *blocked*

Can't help some folk."
2020-09-26 23:39:39+00:00,1310001115958710272,itsladyrean,"@CeddyOrNot Oh man.

""chink""

I haven't heard that slur in such a loooong time."
2020-09-26 23:39:32+00:00,1310001085529104384,Dopechick_Chyna,See my problem is I be wanting to be left alone😒
2020-09-26 23:39:15+00:00,1310001017724047361,gooksays,gook review: @gardein ultimate plant-based jerky. https://t.co/YPOmP6aUFj
2020-09-26 23:29:31+00:00,1309998564903276544,E_Tishbite,"@BabaCugs Chyna dumps all it's US treasuries,CBDC avalanche, XRP Bridge time."
2020-09-26 23:29:10+00:00,1309998477150093312,DayBreakers007,"@AussieVal10 1,000% I think so. Part of BRI deal. Just like John Holland now owned by Chyna since 2015 got all the rail crossing conversions with NO tender process for Vic Gov and Eastern Tunnel."
2020-09-26 23:26:40+00:00,1309997847664898050,ichigoated,@rivmitri @A2gay (27:)*~ can u say gook
2020-09-26 23:24:44+00:00,1309997364418162688,odavds,"@TakoBelle3 @Speakintruth20 @philsigke @cnalive @JoeBiden @SpeakerPelosi @KamalaHarris @realDonaldTrump @GOP You dont even know what “proof” im talking about or the scientist’s name, so why are you saying it’s false and labeling me nuts?
You dont even know where this virus came from. No one knows = ChYna hid everything
You dont care. I do. I want to find out if this virus was man-made."
2020-09-26 23:24:22+00:00,1309997270658682880,_kingsuge,@Son_ImSleep Y’all be fucking on a girl that love you and won’t do nothing for meanwhile giving your last to a woman that got you saved under “gook” . https://t.co/r8jTN2MCAG
2020-09-26 23:23:40+00:00,1309997095164706816,Rageneo,Now playing Tunnel Vision  by Chyna Gwopfein!
2020-09-26 23:23:23+00:00,1309997022598946816,DayBreakers007,@AussieVal10 Using borrowed money from CHYNA I bet ..
2020-09-26 23:16:05+00:00,1309995184881627140,DaniTrump2020,"@PhilBrown62 @bad_pooky @LynnoVen @psfnyc5 @StackRiver @fake_biden @medwoman1 @MamaLouies @MWheartbeats @BitchMeansWell @BassistOld @snide_sally @jim16919077 @LadyOfTheOcean1 @KattMist @jupiterose123 @CarolinaGirlDJT @TomDoubting @Goathead19 @Klee34036780 @captain_klintor @JunglBouncnYeti @DreamwalkerWC @Angel_13_Rising @lou_bruette @JosephS08455956 @ShayneForBiden @TheChemo7582 @throughthygrace @corinne_locher @BFranklin2017 @SupremeRanter @Lokahi7701 @brow_scouse @greenanddwight @chrisg409ubc @KIDCRAYOLA3 @4Cocacoladave @JackHer18731941 @TheJOKE79569351 @joeregular57 @tyrannusultra @JoeBauers2507 @BadassUncleJoe @JJ00923527 @BDemocratsfor @GrandpaSnarky @JstJayne @BeckyAwsum @MulhollandLeda Because remember the CDC, Surgeon General, WHO, CHYNA said  it wasn't airborne although anyone who knows anything about a cold know viruses get in by mouth, nose, eyes.  Yet it's so dangerous no one has to use boohazard waste removal right???"
2020-09-26 23:14:52+00:00,1309994880404516865,nba_chyna,@kiriaaj Shid dreads ain’t no better when you get a retwist be sitting for like 4hours😂.
2020-09-26 23:14:43+00:00,1309994842970378242,Chink_MastrFlex,Waking me up from a nap is the quickest way to get you choked out.
2020-09-26 23:13:42+00:00,1309994588044754944,Dopechick_Chyna,@RonnyRon_215 @jimmineutch Period ‼️wat we doing
2020-09-26 23:11:24+00:00,1309994009356644352,2Disabled,So @JoeBiden when you pass on where do you want to be interned? Chyna or Russya?
2020-09-26 23:09:55+00:00,1309993634469683205,odavds,"@TakoBelle3 @Speakintruth20 @philsigke @cnalive @JoeBiden @SpeakerPelosi @KamalaHarris @realDonaldTrump @GOP You think Twitter cares what nonsense ppl say? you can say “Russia controls GOP” or “White ppl eat black babies”, etc. You will be fine. No fact-checking.
But dont ever trigger ChYna’s or Dems’ nerves.
A Scientist saying she has proof that ChYna created this virus? = INSTANT BAN"
2020-09-26 23:09:39+00:00,1309993566077431811,MorningsideMiss,@SkyNews Aw bless - wee chink of light in the darkness......
2020-09-26 23:04:52+00:00,1309992364199608322,chyna_vee,@kailahdee @TheLifeOf_DLE @perfectopat @LilRider093 you feel better?
2020-09-26 22:56:05+00:00,1309990153281245195,WWEMatchBot,"The team of Chyna, Kalisto and Rey Mysterio defeats Cryme Tyme via a Bayley to Belly in a LumberJack Match at Beach Massacre"
2020-09-26 22:50:58+00:00,1309988863876702209,chidoziemonago,"@kailahdee @chyna_vee @TheLifeOf_DLE @perfectopat @LilRider093 Dont look away guys ,  support us,  Donate 🙏🏿   we are almost there!
https://t.co/Qzbc7jYN53"
2020-09-26 22:50:44+00:00,1309988807018557440,DabAmrak,@plove15 love Chyna
2020-09-26 22:48:56+00:00,1309988353811636227,GaryBro85496525,@wbz @PaulWBZ Really?  People might get the Chyna flu and die someday. Shut it down till we get the cure
2020-09-26 22:43:57+00:00,1309987097973989376,kailahdee,@chyna_vee @TheLifeOf_DLE @perfectopat @LilRider093 so you came here to tell all of twitter you abuse your pets? cute.
2020-09-26 22:38:33+00:00,1309985739506155522,MMaw7000,"@EpphiliaKennedy Didn't think to friggn look at That one, seen it was nails n such and moved on.. There was a plastics facility that burned not too long ago.. Ugh.. Shyts Every where, I missed seeing chyna on that sight.. Good grief... Back I go..."
2020-09-26 22:37:05+00:00,1309985372361818112,frisian69,Oh no! They can't  find a chink in her armor. In order to attack her the Dems have to expose themselves to worse criticism!  Compare her life thus far with that of Willie's ho. They don't dare!
2020-09-26 22:35:36+00:00,1309984995805728768,PDrogone,@Satan1st1cAngel Onk chink bruv
2020-09-26 22:35:04+00:00,1309984862137470976,JalphyxLaurent,That’s why I be falling for dames so quick. All they do is pretend like they care and I go full gook
2020-09-26 22:34:22+00:00,1309984688107401216,SmilelyLoriLynn,Welcome to ChYna
2020-09-26 22:34:03+00:00,1309984608931504129,kris_krossya,If I had a dollar for every time Chyna and I fight over somebody deciding to take care of the check without telling the other person I’d have a nice little bit of cash lol
