Datetime,Tweet Id,Username,Text
2020-10-13 23:59:48+00:00,1316166782542118913,TheLifeOf_DLE,@chyna_vee @BriiLanee_ @swagboi85 Shidddddddddd them tit-tays be tittying it up https://t.co/Hxfp6u8Ggt
2020-10-13 23:59:17+00:00,1316166649268121600,loon4gf,no i didn’t make out with the guy who called me a chink everyday and say that my skin was dirty cuz it’s yellowish 🙄‼️
2020-10-13 23:58:04+00:00,1316166346867171331,chyna_vee,@TheLifeOf_DLE @BriiLanee_ @swagboi85 literally. niggas never seen titties before?? if that’s how they acting what they gone do when they see these post pregnancy titties. 😭😭😭😭
2020-10-13 23:57:43+00:00,1316166257419452416,abcdleee,"@supcrone @hasunohanas no show me where i said black ppl dont speak up for asians- i didnt. i didnt compare the weight of slurs either. you cant say you hear chink more than me tho, just like i hear the n word less than black ppl bc its only been directed at me once (like sand n****)"
2020-10-13 23:57:16+00:00,1316166143023906816,ParisStrip,@harley_Chink @__NinaRose__ What? Eating cat?
2020-10-13 23:56:59+00:00,1316166073968926722,TheLifeOf_DLE,@BriiLanee_ @chyna_vee @swagboi85 That just proves niggas really don’t be fucking the women they claim to be because these really are some normal titties 🤷🏾‍♂️
2020-10-13 23:54:45+00:00,1316165508887179265,Nyniaamarie,Big Chyna the shit I’m telling ya
2020-10-13 23:54:14+00:00,1316165380356759552,EFreeman1776,@JuliansRum Chyna Assho
2020-10-13 23:54:07+00:00,1316165351646822400,BriiLanee_,@chyna_vee @swagboi85 When I seen em I was like. Oh so I’m not alone in this cruel world of perky titts lmaaao they coming for her but shit this is what most women boobs look like.
2020-10-13 23:52:57+00:00,1316165056439218177,lynettelee201,"Watch @rockoomph's broadcast: Quick view of Chinaman’s hat

https://t.co/oLfzZXCwfe"
2020-10-13 23:52:22+00:00,1316164909051383809,chyna_vee,@BriiLanee_ @swagboi85 i just knew i was finna see some mangled garbage. smh. niggas so used to fake “perfect” they can’t comprehend anything else.
2020-10-13 23:52:00+00:00,1316164819968376834,sunil_creative,"@reymysterio I still remember Eddie &amp; Chyna pair! They were so entertaining! Miss you, Eddie! Happy birthday to You! 😍"
2020-10-13 23:49:52+00:00,1316164283495972865,Cali_Swaagg,"@AjayKing215 @WWESuperCard They already did Chyna, Why not... 🙉 https://t.co/v27g2qFv3E"
2020-10-13 23:49:36+00:00,1316164212394209281,RandallCombs7,"Watch ""Chyna"" on YouTube https://t.co/DLvEAEP6LB"
2020-10-13 23:49:08+00:00,1316164098250420226,chyna_vee,where are the Cardi titties?!
2020-10-13 23:45:44+00:00,1316163241744183299,FenAngy,@hyuckieslitz She probably blasted her brains open because her favorite chink singer didn’t recognize her úwù
2020-10-13 23:45:32+00:00,1316163191144091648,burneracct43,@ProudDeplorab16 @letsgetrealtal1 @tedcruz Bro Chyna died in 2016.
2020-10-13 23:44:57+00:00,1316163042443485185,Chuckindacut220,@QUEEN_chink At all lmao them titties are here to stay just like cardi’s titties lmao
2020-10-13 23:44:06+00:00,1316162831931387909,PaidNdPretty_,@QUEEN_chink Awh them be the best waitresses 😭 like ight ur attitude makes up for it
2020-10-13 23:43:50+00:00,1316162761659944962,theyhateliaa,@rap_mistress @justdavinci @leiquies @saviaivas @QUEEN_chink holes*
2020-10-13 23:43:42+00:00,1316162731167408129,theyhateliaa,@rap_mistress @justdavinci @leiquies @saviaivas @QUEEN_chink and them hoes are pretty 😍😍
2020-10-13 23:41:50+00:00,1316162260168040448,_MissLeandra,@QUEEN_chink Can’t even be mad at those types. They’re trying. 😩😂
2020-10-13 23:41:30+00:00,1316162174981746693,PaidNdPretty_,@QUEEN_chink Lmaoooo she’s probably having an off day hoping you don’t either 🤣🤣🤣
2020-10-13 23:40:16+00:00,1316161866926903297,_SpeakingggofA,@NXNW_Chink Lemme lone 🥴
2020-10-13 23:40:05+00:00,1316161818654580738,_MissLeandra,"@QUEEN_chink Clueless, but a sweet girl. 😂"
2020-10-13 23:39:03+00:00,1316161560251961344,theyhateliaa,@auto_goon @saviaivas @QUEEN_chink in all honesty i thought her boobs were fake ..
2020-10-13 23:38:57+00:00,1316161532863143937,_MissLeandra,@QUEEN_chink He deadass was like “what is this for?” She said “to drink out of? 😳😳” https://t.co/aKuiTyCN1c
2020-10-13 23:37:44+00:00,1316161229430444033,rockstarliy,@NXNW_Chink oooh lol my bad but yea it’s real
2020-10-13 23:36:43+00:00,1316160972621574144,enfant_beni,@QUEEN_chink Only slightly lol
2020-10-13 23:36:35+00:00,1316160938765094913,raayluvsyou,@SpookyAaron_ @kiqxrrr @Teo_4k okay chink
2020-10-13 23:35:49+00:00,1316160745193771011,_MissLeandra,@QUEEN_chink I’m really screaming. Bless it. 😭 It reminds me of when I worked at Hooters and a girl brought this man a straw with his beer. I’ll never forget his face 😂
2020-10-13 23:35:35+00:00,1316160685349498880,Ceasars_Palace9,@QUEEN_chink She hit you with that “Here nigga damn”
2020-10-13 23:35:29+00:00,1316160662196948993,enfant_beni,@QUEEN_chink Aye mind your business lol
2020-10-13 23:33:51+00:00,1316160250169491456,BIGIROD21,@Rosenbergradio OG NWO over DX when it was hbk trips chyna and rude. But DX after trips took over and added new age outlaws and x-pac over NWO when almost everyone joined them
2020-10-13 23:31:28+00:00,1316159649117331459,rockstarliy,@NXNW_Chink i didn’t say it was fake lol
2020-10-13 23:31:20+00:00,1316159616032612367,_SpeakingggofA,@NXNW_Chink I’m trying but these snacks &amp; shit won’t let me be great 😩
2020-10-13 23:29:24+00:00,1316159128755077120,CameronNuttall,@JustinTrudeau It’s ok when Chyna does it though right?
2020-10-13 23:27:18+00:00,1316158603389272064,FSanta_,@NXNW_Chink hell yeah
2020-10-13 23:26:37+00:00,1316158428813770753,polygon_adam,@lnkyLocs @JeffyboiLong @auto_goon @lady_pink34 @saviaivas @QUEEN_chink Fr like a tiddy is a tiddy 😤
2020-10-13 23:25:00+00:00,1316158025258868736,CaptBlue3,"@realDonaldTrump @OANN @newsmax @cspan Chyna loves Trump
https://t.co/z2s9MFPeH2"
2020-10-13 23:22:29+00:00,1316157391658872833,Krahs221R,@JennaEllisEsq Sick gook
2020-10-13 23:20:17+00:00,1316156837276901377,Chasingcarson_,@lady_pink34 @saviaivas @QUEEN_chink Lmao I love her 🤍😭😂 but I thought bae did good all night so this must’ve be done when I was asleep
2020-10-13 23:14:09+00:00,1316155293777174530,KingPootie_,@NXNW_Chink You Be Salty As Shit 😂😂😂
2020-10-13 23:12:59+00:00,1316155000578605057,beeindat,@_chyna_K niggas are sick 🤒
2020-10-13 23:10:49+00:00,1316154452697587712,MM315_,@lady_pink34 @saviaivas @QUEEN_chink Areolas get bigger when you get pregnant. It’s so the baby can find the nipple easier to feed. For some the diameter goes back down after breastfeeding for others not. Cardi B is a milf.
2020-10-13 23:09:05+00:00,1316154016997416960,cutie_chyna,Ima positive mfer just don’t press me
2020-10-13 23:08:31+00:00,1316153877289472001,abcdleee,"@hasunohanas i feel like whatever race you are you think ""your"" slur is taken least seriously bc you get it the most- like as an asian person i never see non asians take chink, lingling, etc seriously, but if some tiktok guy says the n-slur ppl stay in their comments about it for months"
2020-10-13 23:06:37+00:00,1316153396190154759,randomfandom4me,@goldensflicker @FilmUpdates the way this fancam made me think they added blac chyna to the cast
2020-10-13 23:06:35+00:00,1316153389693186054,phyliciayvette_,@lovely_porcha lmao! Well Chyna was getting in trouble for going in the trash sooo...
2020-10-13 23:03:54+00:00,1316152712359272450,xkyleandrew,sometimes i just randomly say “EMBEZZLE??” bc of that blac chyna video😂😂
2020-10-13 23:02:24+00:00,1316152337371668482,RaeEitel1,@JoeBiden How many of your likes are from #CHYNA!!? Ya can't get ten people to a rally! Other than your own crew!! 😂
2020-10-13 23:00:45+00:00,1316151920722026496,IHATEYOUMIKEE,@QUEEN_chink It’s very telling
2020-10-13 22:59:49+00:00,1316151687971631104,essiac4health,"@JoeBiden Can you say Chyna, Joe? You know, your partner in crime? Blame the right source..."
2020-10-13 22:57:59+00:00,1316151223385575431,PhDSportsEQ,"@AndrewProchnow Now do Roger’s weeks at #1 and his year end ATP Tour titles. You already know how much I love Rafa. I think the only chink in his impenetrable Spanish armour is the lack of ATP Tour year end titles, but IMO, Rafa is still the GOAT based on all other aspects you mention!"
2020-10-13 22:57:52+00:00,1316151196785225734,ProudDeplorab16,@letsgetrealtal1 @tedcruz You should ask CHYNA that question..
2020-10-13 22:56:58+00:00,1316150970389323784,jirachi_spl,@JeffyboiLong @auto_goon @lady_pink34 @saviaivas @QUEEN_chink Why would you have standards for titties
2020-10-13 22:56:16+00:00,1316150790982193153,PeterMech2,"The got his number.

Chyna https://t.co/iTxleSBKNF via @YouTube"
2020-10-13 22:55:14+00:00,1316150530830467074,RaccTeamCaptain,@QUEEN_chink Damn lmaooo Edward ScissorLips
2020-10-13 22:55:07+00:00,1316150505077432320,__Jassssssss,@YaBoyVickk @QUEEN_chink Her areolas just real light mine were like that before I had kids. Her boobs aren’t ugly at all.
2020-10-13 22:55:00+00:00,1316150474370940928,custom82526432,@WWESuperCard Edge is a pro for me so I’m hoping to try and get Chyna as my first event card
2020-10-13 22:53:56+00:00,1316150206883299332,thegooseman39,"@WWEonFOX @WWE Triple H vs Chyna vs Undertaker, Might've been 98 or 99, didn't have cable so i caught WWF Raw at a relative's house. I remember Ventures voice since he was on commentary"
2020-10-13 22:52:49+00:00,1316149923218444291,kingg__nickk,"@QUEEN_chink @__Jassssssss Jasmine tell her that's cap.. 

Bc its not even the nipples part it's that areola has that like splat look around it instead of just circle like how it should .. def seen titties that's pretty and dem aint"
2020-10-13 22:52:22+00:00,1316149810685259782,almightyherb16,@QUEEN_chink Lmao ima Capricorn and this the most factual shit I seen all year about us 💔😂
2020-10-13 22:51:50+00:00,1316149675121139713,Chuckindacut220,@QUEEN_chink 14 now lmao
2020-10-13 22:51:48+00:00,1316149669727268864,FtsYolo,@QUEEN_chink Lol I’m done until later you hilarious I swear to god  himself 🤣
2020-10-13 22:50:55+00:00,1316149447596728320,Teacher_Fulton,"The idiom “Chinaman’s chance” means “little or no chance”. The expression came from the dangerous and sometimes deadly work the Chinese did on the railroad.

By 1870, 2/3 of Chinese railroad workers adopted the name John.
Leading to the “John Chinaman” stereotype.
/10
#railroad"
2020-10-13 22:50:40+00:00,1316149382195142658,Felicia_Thandie,@Chyna_Williams happy birthday beautiful woman!!! ✨💕✨
2020-10-13 22:50:28+00:00,1316149334220570624,d1nise,@NXNW_Chink if we’re still alive 👍🏼
2020-10-13 22:50:16+00:00,1316149284291608576,CrownWolfX,@WWEonFOX @WWE Chyna vs Jeff Jarrett in a Housekeeping Match
2020-10-13 22:50:13+00:00,1316149271331319808,chyna_vee,i love this man’s mom so much. omfg.
2020-10-13 22:49:58+00:00,1316149208756477952,rockstarliy,@NXNW_Chink your point??
2020-10-13 22:49:44+00:00,1316149150086574082,FtsYolo,@QUEEN_chink Lmaooooo no comment foo
2020-10-13 22:46:33+00:00,1316148347418415104,iilhaanx,"chyna’s taking us out of the hood, i can’t believe it took us this long to find out?"
2020-10-13 22:45:04+00:00,1316147975173877760,FtsYolo,@QUEEN_chink Answer them damn DM’s lmfao
2020-10-13 22:44:21+00:00,1316147793396928512,iilhaanx,get chyna in the studio rn.
2020-10-13 22:43:40+00:00,1316147621392646144,flyinmeteor,@ROYALMRBADNEWS Chyna always boast they are offspring of dragon. Poor generations.
2020-10-13 22:42:32+00:00,1316147334732935168,aus_spirit,"@DeAnnaVictoria4 I don't want to lay blame anywhere however,  this is why you have to keep your eyes open and not blinding vote. Red shirts showed us a lot. We knew he was in bed with chyna years ago."
2020-10-13 22:41:53+00:00,1316147171381719040,cemonexgalore,Blac Chyna was a different type of crazy tb .. why are you texting bitches Rob 😭😭😭😭 what the fuck bro
2020-10-13 22:39:10+00:00,1316146489928953857,theyhateliaa,@tinabina_sw @saviaivas @QUEEN_chink no it’s her actual boobs?
2020-10-13 22:37:11+00:00,1316145990773084160,chyna_anders0n,Del taco coffee rocks my socks @DelTaco
2020-10-13 22:36:54+00:00,1316145917091741696,chyna_anders0n,"I’m going to let my future nieces, nephews, and nibling color in my tattoos"
2020-10-13 22:35:49+00:00,1316145648207564801,RaccTeamCaptain,@QUEEN_chink Lmao they look funny. Like they only speak in whispers.
