Datetime,Tweet Id,Username,Text
2020-10-19 23:56:40+00:00,1318340320749342726,fairyofsoob,not chyna reminding me what my DN is https://t.co/cE2RwnLaAI
2020-10-19 23:51:30+00:00,1318339019034497025,Chink_MastrFlex,Just ordered a shark mop with a warranty. This better not break.
2020-10-19 23:51:11+00:00,1318338938302582787,Chink_MastrFlex,I’ve done been through two mops in the year and some change I’ve been in this apartment. I hate adulting.
2020-10-19 23:50:25+00:00,1318338747700838401,girl_queens,"@SenKevinCramer @realDonaldTrump @SecBrouillette Kevin, I’m glad Poland is on your mind, but you might want to get your head out of tRump’s ass and notice the cHyNa  virus 🦠 rate in your state. You know the state that has fewer people than Staten Island."
2020-10-19 23:47:30+00:00,1318338013773107200,SaveMeKingRyan,"@DarkSideOfRing From my mom and I who watched all the episodes and love talking about them, mom wants an episode on Miss Elizabeth on her career and personal life outside the ring (moreso on what lead to her drinking/drug problems after wrestling pretty much). I personally want an Chyna 2 parts."
2020-10-19 23:44:43+00:00,1318337311604604929,Chink_MastrFlex,Shoulda bought a Switch instead of a damn iPad 🤦🏾‍♀️
2020-10-19 23:41:25+00:00,1318336481585434626,DevThe_Man,@QUEEN_chink Overrated af I swear lol leg up on the sink looking at the mirror the move
2020-10-19 23:38:16+00:00,1318335689935683585,TallGuyO,@QUEEN_chink The sink 🙌🏾
2020-10-19 23:30:46+00:00,1318333800720572416,Chyna_Raee,Novah just called her dad “Kendy” 😂😂😂💀💀💀💀
2020-10-19 23:28:16+00:00,1318333171931426816,Super_Scumbag,@Chickity_Chyna @AOC Omgggggggg please I would die 😭
2020-10-19 23:26:03+00:00,1318332616916017152,official_hutton,@Youknow_CHINK I never seen that shit before
2020-10-19 23:24:47+00:00,1318332295691014145,PropCG,@QUEEN_chink That shit a dub. That slip is something serious 😭
2020-10-19 23:24:22+00:00,1318332192909488128,cheena__chyna,@BethhAddict Woot woot congrats 🎊
2020-10-19 23:24:02+00:00,1318332108734156801,DamnSheTall,@QUEEN_chink Didn’t think of that 😭
