Datetime,Tweet Id,Text,Username
2021-12-30 23:36:48+00:00,1476698816363458560,"Update! @GISH 2019 item about offensive landmark names:

I was asked to be involved with meetings to rename Chinaman Gulch in CO. The name Yang Sing Gulch was selected, meaning Resilience in Cantonese. 
A few more steps &amp; new name will be official! #gish 

https://t.co/JcmQf67X1W",Earth2Kim
2021-12-30 22:47:22+00:00,1476686377353768965,@PersistFighter 哈哈这几位才俊估计被当面叫Chinaman还要点头哈腰陪笑脸，不但不懂还觉得很高兴--白大人和我说话了,JJackAU123
2021-12-30 22:09:36+00:00,1476676873983832069,Chinaman on how high say I got 2 inches of hard dick 😂😂😂😂,GGWAVEYOUNGIN
2021-12-30 21:58:10+00:00,1476673995810304010,@justinsuntron Lol fking chinaman sellong shitcoin and dump it on us 🖕,ed11624585
2021-12-30 20:53:43+00:00,1476657777493700608,@malcolmconn Need to play a chinaman @wutube,immy_sj
2021-12-30 20:47:05+00:00,1476656107787628551,The Chinaman,timothypoastwel
2021-12-30 19:18:53+00:00,1476633908783374337,@Jester454 @Ridindirtydavis #POPS taught me at age 7 that the chinaman know. https://t.co/h6OokllK9F,jmanthejason
2021-12-30 19:11:52+00:00,1476632143258284056,@MellowPropane It's a cricket term tho. When a left arm wrist spinner bowls a googly. That's called a  chinaman.,parthkopi
2021-12-30 18:47:27+00:00,1476625999022354432,@fastnfair Chinaman big funny😂,SrY1kes
2021-12-30 18:46:48+00:00,1476625837592039429,"When Lenny Henry was not establishing his career doing racial stereotypes from the Black Community, he could always find a bit of time to do the odd Chinaman ( very badly on Tiswas,ATV). I gather he is now some expert on racial diversity in the media. How comes?",GrahamKirk
2021-12-30 18:29:36+00:00,1476621508436889614,"You can use the word, Englishman, Irishman, Scotsman but you can't use the word Chinaman.",MellowPropane
2021-12-30 18:06:24+00:00,1476615671509393409,@Zeymoney314 You said chinaman. You gotta be from here lol.,TriRacialBeauty
2021-12-30 17:42:07+00:00,1476609558558740484,Fucking chinaman,baby_bebo_
2021-12-30 17:27:56+00:00,1476605990644686854,Okay chinaman magic please work already,jennyyPOOO
2021-12-30 16:54:53+00:00,1476597672920367104,@EvaBlessNess We Outside..... 💛🤘🏾☑️,ChinaMan_M
2021-12-30 16:32:56+00:00,1476592145955885057,@surosury @TRONSCAN_ORG @Tronfoundation Typical chinaman,ed11624585
