Datetime,Tweet Id,Username,Text
2020-11-09 23:59:27+00:00,1325951167386431488,ScarlettEHarris,"#Womenswrestling legend Chyna is but one of the tragic women who litter wrestling’s wasteland. Preorder #ADivaWasAFemaleVersionOfAWrestler via @fmpbooks (🇦🇺  readers, link in bio) to see which other female figures I’ve written about #WWERaw https://t.co/nczFnRxSfS https://t.co/sVwBk6Sycv"
2020-11-09 23:58:50+00:00,1325951008317517827,JakeJones89,@redDennis0 @antoguerrera Everyone expecting a conventional build up of arms to signal danger mate but they gone outside box and fought the economic war on the quiet and they deffo winning. #Chyna
2020-11-09 23:57:38+00:00,1325950706688413697,JazzJT,Maybe Italy needs to send home all the Chyna virus carriers!!!!
2020-11-09 23:56:24+00:00,1325950399988305921,JakeJones89,@redDennis0 @antoguerrera I think if America gets a firm grip on China now they’re alright for the foreseeable. But it won’t happen. China will strangle them economically. Already are. They’ll have clash before long I think. China pulling ahead too fast with the tech. Us armed forces be obsolete. CHYNA.
2020-11-09 23:55:08+00:00,1325950077433643008,DaijahRaven,@DecaturDane @QUEEN_chink Nighas be forgetting real quick  😭
2020-11-09 23:54:13+00:00,1325949846705098753,dmurphyshawn31,"@RealJamesWoods Mickey mouse an Chyna now own 61% of fox.
Enough said!!"
2020-11-09 23:52:37+00:00,1325949445909999620,pussysuckergma1,@pussysuckergma1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
2020-11-09 23:47:53+00:00,1325948256447311872,DaGiftRE,"OMG! Miss Chyna needs some applause! 👏🏾👏🏾👏🏾. This queen at 19 has done a lot, graduate from school, fire her boss, and has helped others learn skill that no one can take away from them! Plus, she earned the benefit of getting $600/month. Awesome!

I love… https://t.co/mlSLDSrSk4 https://t.co/sJsGuBu1sM"
2020-11-09 23:47:52+00:00,1325948251653148674,VickLovey,@NXNW_Chink Okay
2020-11-09 23:47:34+00:00,1325948172976476161,kp_official_1,@ThaTModeL_D It’s a chink in my armor https://t.co/8skSchMtQD
2020-11-09 23:42:05+00:00,1325946796330393600,TheRealSkySteel,"@Fiend4FolIows @TheHybridEnigma Eddie has a great chemistry period, didn’t matter who it was with. Batista, Chyna, Rey, it was all great."
2020-11-09 23:40:21+00:00,1325946357295812608,SmilelyLoriLynn,Welcome ChYna media
