Datetime,Tweet Id,Username,Text
2020-11-11 23:56:11+00:00,1326675118626467841,tha_linds,"While the BF and I were walking outside today, a random woman started calling him ""chink"" and other racial slurs. He's not Chinese, but racists aren't usually intelligent enough to know the difference between different ethnic groups. She and I got in a verbal altercation /1"
2020-11-11 23:50:54+00:00,1326673787887161351,___Chyna___,Where I’m tryna get to
2020-11-11 23:49:36+00:00,1326673461708804097,officialrd3_,@Chyna_xoxx Love this energy
2020-11-11 23:47:41+00:00,1326672981704273921,the_fhyne_chyna,I swear I be forgetting I have Twitter💀
2020-11-11 23:47:28+00:00,1326672927484502017,Assetwrs,@DeborahPhalen I dont want my tax dollars going to some chyna dictator trying to dictate me.
2020-11-11 23:47:21+00:00,1326672897298083840,OG____Crissy,@BKianne_ I don’t hear that often at all ! It’s always mulatto and blac Chyna ... Tae is too pretty I appreciate that compliment but she’s way too gorgeous for me to look like her lol
2020-11-11 23:45:55+00:00,1326672534964740101,gentXray,"@JoeBiden CHYNA JOE AND THE OAKLAND HOE NICE TRY

#StopTheSteal"
2020-11-11 23:43:27+00:00,1326671913100390400,NamedKrystal,@CHYNA_RBLX What even happened
2020-11-11 23:42:46+00:00,1326671744560738304,JKeep100,@Bernie4truth @jordynwoods @khloekardashian She was Kylie did this to Chyna too!!! She’s a snake and did jordyn dirty after how she stood by her and kept all her dirty secrets
2020-11-11 23:38:49+00:00,1326670747985711105,JoongsMullet8,@belovedmaddox Chyna it won’t load for me. Will you dm?
2020-11-11 23:35:22+00:00,1326669882218344448,SaltwaterFix,@abcadelaide Chyna aren’t our friend. Bullies...
2020-11-11 23:32:45+00:00,1326669220495593477,1FreshNic,"This chink by far doing the most begging, but fuck this nigguh"
2020-11-11 23:32:37+00:00,1326669189508177924,brush_khan,"a chink dollar store box cutter &gt; ""like social distance pls bro"" g*y plastic"
2020-11-11 23:30:01+00:00,1326668532998934528,kazekurui,@DOLLARMENUFRlES @reallylastdonny LMFAOOOO FKN CHINK
2020-11-11 23:27:58+00:00,1326668018366050304,fugvision,"@swytaehyung @HKrassenstein @realDonaldTrump I diagnose you with absent father figure, gook lover."
2020-11-11 23:24:34+00:00,1326667164112334855,Kyyree,if my mother ever spoke to me the way blac chyna mother does on me i’d knock her clean tf out
2020-11-11 23:23:44+00:00,1326666951335305218,MarietteMusic,@Metasota @x808beats Oh yeah I remember Chyna listening to that I’m pretty sure that’s mixed by Ali as well
2020-11-11 23:19:15+00:00,1326665826125053952,cheena__chyna,You can think that you’re in love when you’re really just in pain
2020-11-11 23:17:31+00:00,1326665388403331074,PoochieLouX,Chyna is me lmao
2020-11-11 23:17:06+00:00,1326665283457720321,ElleAWillWrites,@mulatto Beautiful. Lowkey look like a younger version of Black Chyna in the first pic
2020-11-11 23:15:37+00:00,1326664911636869121,___Chyna___,How we friends &amp; you lie to me? Smh
2020-11-11 23:15:00+00:00,1326664754211983360,MaidCakey,"It's a to do list for Biden, from Chyna
How Chyna have the brass neck, with their human rights record, to even be on this Council...who voted them in...timed perfectly for the New Biden  President...

Trump will be laughing so hard"
2020-11-11 23:13:29+00:00,1326664371636989952,lld123xxx,PLEASE PLEASE HELP US GET JUSTICE FOR CHYNA! METRONIDAZOLE IS TOXIC AND TOOK CHYNA'S LIFE. https://t.co/DfIJsV3jwo via @Change
2020-11-11 23:12:13+00:00,1326664052735676419,CatianaSaillant,Went to the post office to ship orders forgetting it’s Veterans Day and they’re closed. It’s giving gook.
2020-11-11 23:11:56+00:00,1326663981981868032,hyempop,u literally cannot say chink if ur not chinese OH MY GOD and r u forgetting that THERE WAS A LITERAL BAN ON CHINESE PEOPLE COMING TO AMERICA???
2020-11-11 23:11:38+00:00,1326663906773889024,mzlevelz,@pink_rozez I gotta few depending on how i feel lol but u know my go to is Chyna 🙂
2020-11-11 23:10:35+00:00,1326663645187616769,isaseongs,wasians who let their white friends call them chink
2020-11-11 23:08:10+00:00,1326663037210652672,MarshaVenice,@madmanbegins @thehill What is Chyna virus? I feel like I’m tweeting with a 12-year-old.
2020-11-11 23:07:40+00:00,1326662907514466305,pavlovsdoggg,@chyna_no Sharing my man is caring
2020-11-11 23:06:45+00:00,1326662677519880192,chyna_no,@pavlovsdoggg i ripped it apart like i did ur mans clothes
2020-11-11 23:05:43+00:00,1326662418903261190,kwamemelo,@Kwaku__Chyna “Call me if” is the song now bro
2020-11-11 23:05:36+00:00,1326662389081796609,Mivi1888,"@bbcnickrobinson @BorisJohnson Clown BoJo or any of his Cabinet circus troupe couldn’t pick out a chink of light in a dark corner..... 50,000 deaths (even after they manipulated the recording stats goalposts) and rising. Criminally incompetent &amp; liable https://t.co/MENbTbzrHj"
2020-11-11 23:04:37+00:00,1326662141773033473,pavlovsdoggg,@chyna_no Did you crumble it like your feelings?
2020-11-11 23:04:34+00:00,1326662130402283522,jhansman,being tough with chyna was so awful.  oh the tweets hurt my feel bad.  doesnt talk like a president (whatever thats gotten us).  back to the  path to europe.  welcome to the gulag
2020-11-11 22:56:11+00:00,1326660017773273090,chaaan_baaan,@Beijing_Chyna thank you 🥺❤️❤️
2020-11-11 22:52:45+00:00,1326659156791660546,_Wilson2002,"@JustDeadpool316 @FanSidedDDT Sable was big during the late 90s, but her being “the biggest female star in the history of the business.” is laughable. Trish Stratus, Lita, Chyna, these women I would argue are Sable."
2020-11-11 22:52:32+00:00,1326659101145882625,KashtonKardash_,I cant get Blac Chyna out my head when i see Mulatto.
2020-11-11 22:51:59+00:00,1326658962364784640,Beijing_Chyna,Yes honey congratulations 😭♥️🤞🏾
2020-11-11 22:45:20+00:00,1326657288971673603,chynalamb,"@FormerChild @UncleChaps Haha! I’m 31, do you think you’re offending me by spelling my name like the country? Let’s focus on the wrestling stage name of Chyna the wrestler who retired as a porn star with a penis clit. It’s one of my favorite things to show a group of strangers."
2020-11-11 22:43:49+00:00,1326656909026406404,veenisthevirgo,"What I remember most is waking up, my eyes face being chink-like and my lips swollen.. I had a ball like bump on the inside of my lip and I went to squeeze it..."
2020-11-11 22:42:08+00:00,1326656484252545029,EasyJayce,@dinkidie @ryles_ryan @WrestlingNewsCo @RealKevinNash @RealMickFoley Chyna is in the hall of fame lad
2020-11-11 22:40:14+00:00,1326656005271392257,itschyyoo,lol..no more nice Chyna. I’m done!
2020-11-11 22:39:29+00:00,1326655818113052679,ksysoIo,"hi sam i was just letting you know not to say chink because only east asians can reclaim not se asians :))) — hi anon ! i’m part chinese too but i never rlly talked about it ,, either way sorry if me saying it made you uncomfortab… https://t.co/5gkdoaQC4Q"
2020-11-11 22:39:00+00:00,1326655695723261957,TearsSeventeen,"Now we're talking the words we need to hear💥
...chyna chyna chyna👀"
2020-11-11 22:34:17+00:00,1326654507388973056,thiamineenjoyer,"@theahomarmy @redwinecharms @RealCandaceO That wouldn’t surprise me at all, and it shouldn’t surprise you either. i don’t pretend to know the ins and outs of foreign policy &amp; int’l politics. What i do know is that Trump + Russia was one huge left lie. The bidens + Ukraine, Russia, and Chyna, is not."
2020-11-11 22:28:57+00:00,1326653167875072005,covid20212,@AdamCrigler I’d be surprised if Chyna wasn’t involved at that CNN stands for C I A news network. Cooper worked for the C I a as an intern. You don’t do that unless you’re going to work there.
2020-11-11 22:28:38+00:00,1326653086350282752,JaxJormpJomp,@Champagne_Bri Based on my research this is Tokyo Toni (Blac Chyna’s mom and honestly thought it was Chyna from the hair). It is a scene from her dating show Tokyo Toni’s Finding Love ASAP https://t.co/B4hgXqmOnw
2020-11-11 22:25:18+00:00,1326652246432550912,savaiyah,Hopefully my son will get my chink eyes
2020-11-11 22:24:22+00:00,1326652010758877186,savaiyah,Try to wear them extra heavy lashes to make their eyes look chink 😂
2020-11-11 22:17:27+00:00,1326650272664461312,stevegrogger,Vybz Kartel - Shot Inna Head And Inna Belly (Shanty Town Riddim - Remixed Chinaman Dub)
2020-11-11 22:17:19+00:00,1326650239474782209,GregoryGold8,@PeterMDavies80 @newtgingrich Vaccine is coming all thanks to the Trump administration. Biden would probably ship them to other countries first like CHYNA!
2020-11-11 22:15:39+00:00,1326649820606554118,Chi_mi_chyna,This nigga make my ass itch 🙄
2020-11-11 22:14:44+00:00,1326649588032401408,RAIRITY,all this covid shit and all i am wondering is why nobody talks about CHYNA
2020-11-11 22:14:29+00:00,1326649525302386690,Chi_mi_chyna,That whole part 🤷🏽‍♀️
2020-11-11 22:14:15+00:00,1326649468070998016,jimmers464,@LittleMrOpinion right when the gig is up they resort to Chyna virus BS again..
2020-11-11 22:12:51+00:00,1326649114545717248,JMyTThor,"@BahezTony @RichardDawkins Sure, but again by the same token, just having time pass isn’t proof anything has changed. Look at Shane Gillis: he played both the “it was a joke” AND the “it was in the past” cards, when he called Andrew Yang a Jew Chink less than a year before. Both those excuses are garbage."
2020-11-11 22:07:08+00:00,1326647676327268352,siamax_,My mom said I’m going to look like blac chyna 😂😂😂 OK... hater ass.. goodbye
2020-11-11 22:06:46+00:00,1326647581477392390,gentXray,@Senator_Simon @CNBC THE POLITICAL PROTEST WHOOPS CHYNA VIRUS LOCKDOWN
2020-11-11 22:06:02+00:00,1326647400392437761,gentXray,"NATIONWIDE 70 DAY CHYNA VIRUS LOCKDOWN UNTIL BIDEN SWORN IN

YOU HEARD IT HERE FIRST"
2020-11-11 21:59:25+00:00,1326645734851158018,Datz_Chyna,These ppl done stuck my ass everywhere possible 😩😩😩
2020-11-11 21:59:12+00:00,1326645679100321794,cutie_chyna,I’m ready to show him a new me
2020-11-11 21:59:04+00:00,1326645646309404674,Datz_Chyna,Hot shower Eat and Sleep for me im@so tired
2020-11-11 21:57:50+00:00,1326645335930834947,nufflez,chyna is assmad anyway. idc https://t.co/VWySK1MzDE
2020-11-11 21:53:29+00:00,1326644239275593728,MrVirgo_BMF,"Chyna- Hello, you have reached the CCP how can I help you. 

Joe- yeah, this is Ba-Ba-ba- Hunters dad, we need more ba-Ba-ba paper voting things 

Chyna- let me connect you directly to Xi 

Xi- Hello Joe

Joe- we are losing, I need more of those ba-ba-Ba paper votey things"
2020-11-11 21:53:06+00:00,1326644143750262788,csdabratsworld,"LOOOOOOL I’m dying, not me pretending to be Chyna’s girlfriend so the girl can go away 🤣"
2020-11-11 21:52:01+00:00,1326643871875555329,moeshasolange,giving me blac chyna vibes lol
2020-11-11 21:48:21+00:00,1326642948835045376,Rageneo,Now playing They Mad by Chyna Gwopfein Feat. Pc. Tweezie!
2020-11-11 21:46:23+00:00,1326642453370302464,_SwankLady,@legallypierre Definitely Blac Chyna vibesss
2020-11-11 21:45:59+00:00,1326642353214550017,SKO32N,@riich610 @6peso_ @Geech_610 @jefe_chink I gotta find 4 my niggas don’t like to run wit each other l
2020-11-11 21:45:58+00:00,1326642347501887488,BLUNDERBUSSTED,"it’s genuinely subversive because it plays with forms. it’s not some schmuck running on stage with his pecker out and yelling fuck, it’s someone yelling blimey while dressed as queen, sitting atop an Indian he keeps calling a Chinaman.

Terminal confusion clothed in high pagentry"
2020-11-11 21:45:43+00:00,1326642284213972994,LastYearBroken,"these hoes like Blac Chyna, they pussy ran through"
2020-11-11 21:43:05+00:00,1326641624470999043,CelianeAyisyen,@mulatto It’s like she is everything blac chyna try to be
2020-11-11 21:39:10+00:00,1326640635936432131,SKO32N,@6peso_ @riich610 @Geech_610 @jefe_chink I got 4
2020-11-11 21:38:41+00:00,1326640515090092042,SKO32N,@riich610 @6peso_ @Geech_610 @jefe_chink Y’all Doing the private match Jawn
2020-11-11 21:38:34+00:00,1326640487927705600,EdV_42,"@ShannyGasm I just don't think ""Spoil yourself like a Chinaman!"" has much selling power...🤔🤔🤔🤑🤑😔"
2020-11-11 21:37:22+00:00,1326640183442345987,gentXray,"@joelpollak @nytimes @realDonaldTrump CHYNA JOE AND THE OAKLAND HOE
STOP THE STEAL!"
2020-11-11 21:36:45+00:00,1326640028194320384,chyna_246,"$140 on a pants to work in ? 
Y’all men 🥴"
2020-11-11 21:33:37+00:00,1326639241724649473,p0laris_s,@CHYNA_RBLX not you calling your grand daughter sexy a lil incest if you ask me 🖐🏿👩🏿‍🦲
2020-11-11 21:31:58+00:00,1326638826102591490,Chyna_mari3,"Just posted a photo @ Las Vegas, Nevada https://t.co/izFVo6J6ur"
2020-11-11 21:30:44+00:00,1326638517267673095,___Chyna___,@DAISDZA She always been weak af. Never really warmed up to her ass
2020-11-11 21:29:46+00:00,1326638270592245762,SileER,"EU must agree to enforce removal of online terror messages “within 1 hour” of publication...reiterated plea for total revamp of Schengen.
“Any security chink at external borders or in state is a security risk for others.” 
Should talk to Merrkel about it.
https://t.co/QJnTOF8S27"
2020-11-11 21:29:38+00:00,1326638240623943694,___Chyna___,The way some people use someone’s death for attention is sickening. Especially when they don’t even know the person. Tf.
2020-11-11 21:29:32+00:00,1326638212308201473,Datz_Chyna,Sis is going HOME
2020-11-11 21:29:22+00:00,1326638171812147200,Chyna_mari3,"Just posted a photo @ Las Vegas, Nevada https://t.co/0zhvVWic55"
2020-11-11 21:28:20+00:00,1326637909890523139,DripstarJ,@_dope_haitian Had to make sure i wasn’t no gook 🕺🏿
2020-11-11 21:25:11+00:00,1326637118517620737,Reb3lco_,"@LMDCatch Carmella
Christian
Chyna
Code of silence"
2020-11-11 21:25:10+00:00,1326637114432385030,Datz_Chyna,@IndiaTheIcon Yea I’m going home now
2020-11-11 21:24:20+00:00,1326636906784776192,Chyna_mari3,"Just posted a photo @ Las Vegas, Nevada https://t.co/oeE0Hv3Fxr"
2020-11-11 21:23:18+00:00,1326636643781107712,_zhxnae,@thereal_chink Heavy on the virgos you gotta tread lightly with them
2020-11-11 21:23:17+00:00,1326636641868451844,sadiewaterson,"@scottishcare @TransformNurse Let’s collectively share that little chink of light now daring to appear on the horizon of this very long, isolated year. News of a future vaccine has helped enormously to feel our connections may soon again become tangible. Hang in there folks, you’ve so much to be proud of!"
2020-11-11 21:22:22+00:00,1326636410674192384,ksysoIo,ppl who say chink or ching chong to make their white friends laugh
2020-11-11 21:22:17+00:00,1326636387182010369,4BBClassic,"Shoutout to #4BBClassic Alum, Chyna Cornwell (@Working_Gal_)! Can’t wait to see you on court this year for @RutgersWBB! #BeatItBreezy https://t.co/BsFnZrZVXy"
2020-11-11 21:21:26+00:00,1326636175621230597,Tweet_T_Boid,"Ted, you are still the dumbest chinaman on the continent.  And when your court cases go before Obama appointees . . .  well there is no worse mark on your legal acumen and probity as a lawyer than to be nominated by Obama--he selected the worst!"
2020-11-11 21:19:58+00:00,1326635807147511809,DripstarJ,@bigdaddyfloo Had to make sure i wasn’t no gook out here 😅
2020-11-11 21:18:48+00:00,1326635511776243712,TheRealPamHalp,@Liza2mom @realDonaldTrump Lol. Here’s the thing... THE DEMS CHEATED. No one cheated in 16. COVID was created by Sleepy Joe and CHYNA to then lead to mail in ballots....which lead to dead people voting... which lead to women voting under their maiden name and married name. Illegal. YOU LOSE. Just wait.
2020-11-11 21:18:35+00:00,1326635457527083009,DripstarJ,@Swaggmiyya Had to make sure i wasn’t a gook 😅
2020-11-11 21:18:24+00:00,1326635413444947973,richiephobic,@ohwow_its_aaron @anisaswrld THE WAY U DIDNT DENY SAYING CHINK???
2020-11-11 21:18:04+00:00,1326635328782946304,jaillycyniece,chyna ass said “i like niggas with guns because i like to feel protected” and i lost it @ChynaRoyster 😂😂😂
2020-11-11 21:15:08+00:00,1326634587603263488,__NinaRose__,@harley_Chink Impossible
2020-11-11 21:12:01+00:00,1326633804853874689,Orrlore1,"@UNWatch Okay, chyna first"
2020-11-11 21:12:00+00:00,1326633799095111681,EvrybdyHateMelo,Exhibit B: Inspired by Chyna https://t.co/U6prqwBya0
2020-11-11 21:10:18+00:00,1326633375348613122,BLACCHYNA,Just posted a photo @ Lashed by Blac Chyna https://t.co/xMtJ6QFmZz
2020-11-11 21:07:43+00:00,1326632721460944901,chyna_no,I put bread out on my balcony 7 hours ago so birds could come and none of them ate it im so hurt 😭
2020-11-11 21:04:49+00:00,1326631992327331842,Chink_z,"When I deadddddddddd, put jab jab on my tombstoneeee"
2020-11-11 21:02:16+00:00,1326631353639702529,GiovanniElect,"Why hasn’t Putin or the Gook from China called me and congratulated me yet? Oh that’s right, because I’m not really the president elected yet! Lmfao!"
2020-11-11 21:00:48+00:00,1326630983391719429,wezzykezzy,You don’t hear nothin bout Black Chyna anymore
2020-11-11 20:58:53+00:00,1326630500752973824,inkydeedi,@ryles_ryan @WrestlingNewsCo @RealKevinNash @RealMickFoley I couldn’t disagree any more even if I wanted to Vince does what’s best for him not what’s best for people it’s always about the money and the fact is Chyna has never been inducted into the Hall of Fame shows you he’s an arsehole
2020-11-11 20:57:02+00:00,1326630033524285440,CameronNuttall,@hunanuk @PDChina And lots of Caucasians ( must be a labour shortage in Chyna!)
