Datetime,Tweet Id,Username,Text
2020-12-16 23:59:25+00:00,1339359510067089409,_EnvyMira,@There_Go_Chink That’s what I’m tryna figure out
2020-12-16 23:59:15+00:00,1339359464718282755,cocoxpebbles,Amber rose and blac chyna did it first lol
2020-12-16 23:59:09+00:00,1339359439443419136,QUEEN___chink,Damn it been 6:58 for like 5 min or sum lmao
2020-12-16 23:58:53+00:00,1339359371982204928,Anna_God_wins,@CodeMonkeyZ I am not talking about Chyna
2020-12-16 23:58:48+00:00,1339359354974289922,SanaaJade1,I luv Ari and Jayda but don’t forget Amber and Blacc Chyna paved the way 🥴
2020-12-16 23:58:09+00:00,1339359189240524800,ARIAZIONE,@CHYNA_RBLX HAWTTTT
2020-12-16 23:55:59+00:00,1339358643033137153,XxbigbucklyxX,"@ArtistNamedMatt @billy10851709 @ihteithere @lilkowch So does chink, the Asians have faced many hardships as well"
2020-12-16 23:53:24+00:00,1339357992676958213,The_Acumen,@AdamantxYves 😂😂😂. Now I don’t even think of Black Chyna anymore when I see that. You own that now babe. It’s yours.
2020-12-16 23:53:13+00:00,1339357948846465026,PlutoTheVoice,@chyna______ Gotta be some wine somewhere
2020-12-16 23:53:12+00:00,1339357944534712320,BeautyXposed1,@TrumpRulzz @VFL2013 OVER THIS SHIT..... LET'S WITHHOLD THE POLITICIANS PAYCHECKS AND SEE HOW LONG IT LASTS... OH WAIT... THEY ARE GETTING TRIPLE THEIR PAYCHECKS FROM CHYNA!!! WHY WOULD THEY CARE!!!! https://t.co/CyQHFrBpea
2020-12-16 23:52:01+00:00,1339357647838044160,QUEEN___chink,@MyPhoneDead When bullying works
2020-12-16 23:51:35+00:00,1339357535384580103,Bdeeeeezy,@chyna_vee tf mfs can hate from outside the mfn BAG!!
2020-12-16 23:51:34+00:00,1339357531496394759,hoteire_,"@dollz_chyna 😂😂😂 you actually need healing, cuz in no ways shape or form was I coming for you! I was simply saying that is her sister, maybe your the one who needs to mind the business that pays you cuz I know damn well that isn’t paying you!"
2020-12-16 23:51:27+00:00,1339357502593445895,QUEEN___chink,Bish where🧐
2020-12-16 23:50:05+00:00,1339357160682217473,xoxo_Chyna,One more hour 😭
2020-12-16 23:49:01+00:00,1339356889696579584,chyna______,It’s only a little bit of don julio left I wanted to get shit faced tonight just because 🥺
2020-12-16 23:48:58+00:00,1339356876488765440,QUEEN___chink,@Chelsuhhhhh @YummskieC2 What she said
2020-12-16 23:48:45+00:00,1339356822679990272,BeeAHoney_,@FlaGirl313 @jessiprincey Exactly. The intelligence officials don't want CHINA mentioned; which suggests to me  'owned' by chyna.😡
2020-12-16 23:48:06+00:00,1339356661971001345,serenajraymond,@undermylashline @conancontent i honestly have no idea i had to google like 3 different spellings to find it aidbdifb like i looked for juuk and gook and everything it was a struggle
