Datetime,Tweet Id,Username,Text
2020-06-10 23:58:58+00:00,1270868087311667202,Beijing_Chyna,@Taquasha_ Thank you 😘♥️
2020-06-10 23:58:31+00:00,1270867977039040512,gook_rimmy,@EPLdotCA @Khuu96Khuu this is acutally kinda poggers
2020-06-10 23:54:35+00:00,1270866986554269696,chyna_monae,i enjoy riding passenger so i look at the houses we pass. i be ready to hit sumn when i do that behind the wheel.
2020-06-10 23:52:23+00:00,1270866433052999685,teexch,"Doesn’t matter how much the PS5 is, imma buy it. Ain’t buy a system since JFK. Cause ima gook. I know.. link in bio to donate tho."
2020-06-10 23:50:39+00:00,1270865994840518661,lwjswuji,"me: u will not get one tear out of me tonight
youtube: here have a taejoo/gook edit
me: [starts crying]"
2020-06-10 23:49:37+00:00,1270865733237563394,Taanggg,@RexChapman At least she ain’t say chink
2020-06-10 23:48:45+00:00,1270865518061219840,5uzue,@cutesygore chink 😥😥
2020-06-10 23:47:35+00:00,1270865225332535298,badsgoo,@jun_gook c fake
2020-06-10 23:46:57+00:00,1270865063012896771,CCKAlexx,"@HighForShirai Wait are people really scared to wear wwe merch lmaooo 😭 

Me wearing my fiend merch, chyna shirts, Finn shirts like i’m supposed to 😂"
2020-06-10 23:45:08+00:00,1270864606207057930,Beijing_Chyna,@bretheesag Thank you boo!
2020-06-10 23:42:08+00:00,1270863852239011840,brelamariee,proud of u chyna 🥺❤️🙌🏾🙌🏾🙌🏾🙌🏾
2020-06-10 23:39:21+00:00,1270863152662622209,Beijing_Chyna,@__kandace__ Thank you baby ♥️
2020-06-10 23:36:14+00:00,1270862365463101440,lostkidult,@belovedmaddox woahh thank u chyna with a y. that means a lot !!!
2020-06-10 23:35:25+00:00,1270862160168726528,Beijing_Chyna,@velnee_ Thank you 😘
2020-06-10 23:34:34+00:00,1270861946418614274,Beijing_Chyna,@DiamondLaMaya Thank you sis 😭
2020-06-10 23:34:06+00:00,1270861832358629381,dominiqueee_d,@DemericanDream Chyna nails on fb
2020-06-10 23:33:33+00:00,1270861692549947392,velnee_,@Beijing_Chyna yessss!!! congrats girl!
2020-06-10 23:31:22+00:00,1270861144018898944,cutie_chyna,I’m sweet asf
2020-06-10 23:30:13+00:00,1270860853932326912,jaayfiger,@OGSage21 @Mufaa6 Lmfao you a gook I ain’t getting jumped for no one I’m upping
2020-06-10 23:29:55+00:00,1270860779022176258,7caratcomments,@Beijing_Chyna I KNEW you would!!!! so proud of you sis❤️😭😭😭
2020-06-10 23:29:29+00:00,1270860667877195778,Beijing_Chyna,@preadesha Thank you sis 😭♥️
2020-06-10 23:29:21+00:00,1270860634025050112,Beijing_Chyna,@ariannahoye Thank you honey ♥️
2020-06-10 23:26:15+00:00,1270859856703094784,Chink_z,I’d love this
2020-06-10 23:24:54+00:00,1270859516788174848,CWavioni,"@Chyna_theartist Follow back . It’s the wave and we back w the label : Wavey Entertainment. It’s official , hit my line bro !"
2020-06-10 23:24:47+00:00,1270859486807437316,onefunnygook,"@MNWatchDog20 @durden512 @GovTimWalz Actually what is racist is white folks telling POC what’s racist or not. Guk (Gook) is a Korean word. It’s widely used in everyday life in my motherland. Loosely translated means person. Also soup. Ironically, white soldiers turned it into a slur and brought it back to Amerikkka."
2020-06-10 23:24:22+00:00,1270859382805463040,BalloKat,@AOC Gobbility Gook
2020-06-10 23:24:03+00:00,1270859302849269762,iqueenxme,Some white bitch really had the audacity to call me a “chink” today lmaoooooooo
2020-06-10 23:22:33+00:00,1270858924460314626,PLAYBOILIA,A fat gook
2020-06-10 23:21:58+00:00,1270858775923228672,Beijing_Chyna,"After a rejection and 3 long years of raising my GPA, I’m proud to announce that I got into THEE IU School of Nursing 😭
•
•
•
Chyna Johnson, BSN, RN coming REAL soon ✨
#BlackWomenInHealthcare
#FutureCertifiedNurseMidwife
#BlackMothersMatter"
2020-06-10 23:20:32+00:00,1270858417507389441,Pacific4KHD,Might just have to subscribe to Black Chyna onlyfans 🤣
2020-06-10 23:20:05+00:00,1270858301119631367,B_Moviebot,An Aztec priest when they stumble across a house on a Chinaman's gang.
2020-06-10 23:18:25+00:00,1270857882255405064,nsgxo,@Chink_z oh yeaaa you right
2020-06-10 23:18:15+00:00,1270857842791084034,stevenmeets,"@BR_MLB Powerful statement for the @RedSox to come out and obliterate the typical lame excuses.

And it’s not just Boston. 

I got called a “chink” so many times in Little League that I got used to it.

In California. 

99% of the insults were hurled by grown ass adults 🤦‍♂️"
2020-06-10 23:18:02+00:00,1270857786000314374,Chink_z,@nsgxo I have them! But I’d love a thorough list 🥰
2020-06-10 23:17:25+00:00,1270857630802743298,ImPrincessDuh,@chydollasign Thank you Chyna!!!
2020-06-10 23:17:13+00:00,1270857583599988741,miIorama,oomf thought this was blac chyna https://t.co/ZF3v6ft2Qm
2020-06-10 23:13:08+00:00,1270856553600618497,_tasboo,No like chyna is honestly flawless 🥺
2020-06-10 23:13:05+00:00,1270856540770238467,DeandraJ__,Lmaooooooo you messy and so is Chyna
2020-06-10 23:13:05+00:00,1270856539419656193,thekerlinej,Who’s seriously paying for Blac Chyna’s only fans when Rob showed us everything for free 😂
2020-06-10 23:08:34+00:00,1270855405137166337,Gorgeous_chink,The fact that my BD still feels he has to explain shit baffles me 😩
2020-06-10 23:08:23+00:00,1270855358656000002,Kiss_jahh,Did chyna nails and toes w. Foils they came out cute
2020-06-10 23:05:46+00:00,1270854698594156545,thereaaaldd,@Chink_z Should I make it👀👀
2020-06-10 23:04:53+00:00,1270854476145057795,summerthagreatt,Blac Chyna’s looks so bad now smh like why did you do all of that to yourself
2020-06-10 23:04:09+00:00,1270854295034957825,Chink_z,Someone make one of these for Toronto
2020-06-10 23:02:05+00:00,1270853774022672389,Chyna_C3,Some things will never change
2020-06-10 23:01:51+00:00,1270853714564218880,Qdajuice,Going kayaking with the Gook. Nigga like doing different shit man🚣🏾‍♂️
2020-06-10 22:59:27+00:00,1270853112203563008,boboloosh512,@horowitz39 And did the non mask wearing cops catch the virus from CHYNA seein ol floyd had it?????
2020-06-10 22:57:06+00:00,1270852519418302464,JackJLSmith,@ChrisVanHollen At least the Chinaman who stood his ground against a tank was not run over!
2020-06-10 22:56:53+00:00,1270852466595291136,WealthyGorilla,25 Strong &amp; Inspirational Blac Chyna Quotes https://t.co/FtlGvKmmOY https://t.co/rAVl64fK8P
2020-06-10 22:56:05+00:00,1270852262617890817,DestinyRenee___,@NXNW_Chink Boy you better shoot your shot
2020-06-10 22:55:46+00:00,1270852182145892358,MrOkra,"“Who’s that?”  Unlike my friends, she didn’t know about my racial mixture.  

“That’s my mom,” I replied.  

“That Chink is not your mom!”  

I responded in the way I thought best. I punched my double Dutch playmate right in her face.  https://t.co/69PCue9RRQ"
2020-06-10 22:54:14+00:00,1270851795787460608,ThisisRaysBlog,@newscomauHQ chyna right now https://t.co/3K3Q0DofOm
2020-06-10 22:53:24+00:00,1270851586831659010,taco__trill,"this liquor activating, i’m bout to gook"
2020-06-10 22:53:03+00:00,1270851498180661248,catgirlsaymeow,"@kbaddie05 Brought out the pink Lamborghini just to race with Chyna
Brought the Wraith to China just to race in China
Lil' bad trini bitch but she mixed with China
Real thick vagina, smuggle bricks to China (woo)"
2020-06-10 22:50:56+00:00,1270850965088776192,VaughnOfTheDead,@JDistheONE @JynxieRose @AnlunJ15 @love_erinn @Sunflower_Rosee @chossityy @QUEEN_chink @zeee2you And Reno
2020-06-10 22:46:49+00:00,1270849933168578560,Gorgeous_chink,Yup it’s official.
2020-06-10 22:40:28+00:00,1270848333389725697,nyushinee,GOOK STOP BEING AN ASS AND JUST CONFESS ALREADY WHY ARE U HURTING HIM LIKE THIS
2020-06-10 22:40:27+00:00,1270848328020799488,cracktech,In Malaysia too! Already there are some local Chinaman are diehard CCP supporters first generation CPM cadres. But the danger are those 2nd/3rd generation followers.
2020-06-10 22:38:41+00:00,1270847884074921984,Gorgeous_chink,I AINT BUYING IT 😂😂😂😂😂😂DO IT FOR YOU FR
2020-06-10 22:34:03+00:00,1270846718343630849,hanjiwoodz,Should I make another wyel edit I made my gook one after ep 2 or something jsjajaja
2020-06-10 22:33:01+00:00,1270846459663880193,RiteToTry,@NXNW_Chink @richhesss future leaders here.
2020-06-10 22:31:47+00:00,1270846148727787522,ziyuuuyuuu,"When she stopped Kang Gook from saying ""I like Tae Joo"" uhmmmmm those words, you should say them to Tae Joo huhuhu
#WhereYourEyesLingerep6"
2020-06-10 22:30:24+00:00,1270845799098974208,Gorgeous_chink,In my head I’m saying I wish tf you would play w me like that.
2020-06-10 22:30:08+00:00,1270845730698248199,Gorgeous_chink,"Cuz I love for a nigga to talk his shit, sometimes that shit is arousing, but Dnt tell me no story when you was being fake tough and disrespectful to a bitch and expect me to be like oh ok"
2020-06-10 22:28:44+00:00,1270845378489876480,Gorgeous_chink,One thing I hate is a arrogant ass nigga lol imma humble that ass Bby.  Now don’t mistaken the cocky arrogant shit w the weak ass arrogant shit lmao it’s a difference
2020-06-10 22:28:37+00:00,1270845352187478016,TexGenX1,@tedcruz Go cry into your cheap chyna toilet paper from amazon
2020-06-10 22:28:37+00:00,1270845351382016000,prxncess_simone,@NXNW_Chink yea ok we'll see.
