Datetime,Tweet Id,Username,Text
2020-01-21 23:57:43+00:00,1219771085656379398,CrawdadsBeat,"After 1: Newton-Conover 25 East Lincoln 5. Chyna Cornwell 6 points 6 boards, 2 blocks. Cassidy Geddes 6 points 5 steals"
2020-01-21 23:56:38+00:00,1219770812393234438,Showtime_Shaad,GOOK !
2020-01-21 23:55:51+00:00,1219770614619295745,KieraaLoveely,@Chink_tatyana Fuck you 🤣
2020-01-21 23:55:16+00:00,1219770469034926081,sonz0n,Haha we called it something that's considered racist. chink
2020-01-21 23:49:36+00:00,1219769041004290049,BitchyAssMarie,@Chink_tatyana @KieraaLoveely @JassieDenise I’m sleeping
2020-01-21 23:48:11+00:00,1219768685553946625,TheWindellShow,"Tell Tyga, looking for this bitch called Blac Chyna."
2020-01-21 23:47:07+00:00,1219768417235935234,Madd_Chink,@BossMan_BOB We got wings now https://t.co/yvnpSXAejR
2020-01-21 23:44:30+00:00,1219767757983703043,BossMan_BOB,My guy @Madd_Chink this shit really the dream we gotta fuck it this year every city
2020-01-21 23:40:54+00:00,1219766851258978304,Madd_Chink,@_NO_SiR_NOT_mE_ Someone look out for my cousin he’s a good man
2020-01-21 23:38:03+00:00,1219766134729134082,indy_pendy,"@SenCoryGardner Despite attorney gobbledygook gook:
  Did Trump withhold Ukrainian aid to benefit himself?
        Yes
 Did Trump release the aid only after the whistleblower?
         Yes
  Did Trump prevent testimony and document release?
          Yes
**Guilty**"
2020-01-21 23:37:23+00:00,1219765968165011456,QUEENx_xD,@Madd_Chink @kylejacobs56 199th so damn long and we all know what u talkin about lmfaooooo
2020-01-21 23:37:15+00:00,1219765933784358912,zeynep30660487,When me mam says we can’t get a chink for tea bc we had a kebab last nite https://t.co/YFOo3pYmo9
2020-01-21 23:30:45+00:00,1219764299540779008,Chink_tatyana,And don’t everybody jump at once 😂😂😂
2020-01-21 23:30:24+00:00,1219764211863060480,Chink_tatyana,One of y’all needs to press my hair 🤗 @KieraaLoveely @BitchyAssMarie @JassieDenise
2020-01-21 23:30:02+00:00,1219764118774677504,cutie_chyna,PSA everbody stop texting my phone I’m sick of hearing my bf mouth
2020-01-21 23:29:32+00:00,1219763992576610305,XSaiyajinX,@Chyna_Chase Hi @Chyna_Chase can i talk to you in private please ? 🙂
2020-01-21 23:25:38+00:00,1219763012359245825,indy_pendy,"@MarshaBlackburn Despite attorney gobbledygook gook:
  Did Trump withhold Ukrainian aid to benefit himself?
        Yes
 Did Trump release the aid only after the whistleblower?
         Yes
  Did Trump prevent testimony and document release?
          Yes
**Guilty**"
2020-01-21 23:17:42+00:00,1219761012993417217,Dopechick_Chyna,Ppl be a different type of weird these days😒
2020-01-21 23:17:26+00:00,1219760945393819655,MoneyHungryVes,@dachosen1_chyna What u had an edible 👀
2020-01-21 23:16:23+00:00,1219760684679827456,Chink_tatyana,Ya hear me
