Datetime,Tweet Id,Username,Text
2020-08-16 23:57:32+00:00,1295147715840684032,v4mpiregyu,why do some people think they can say certain slurs just bc they’ve  personally been called it in the past ?? i know a white girl that has small eyes and other white people call her ‘chink’ but that doesn’t mean she can reclaim that word ??? know ur place pls
2020-08-16 23:56:48+00:00,1295147530586591238,BurlesonCoDems,"@thehill @realDonaldTrump ""cut America's meat?"" 
Actually, I believe B/H will be busy governing the Covid-19 mess by mr. ""I'ts only one guy coming in from CHYna"""
2020-08-16 23:51:57+00:00,1295146310711029760,TreforTre,@QUEEN_chink cuz you a headass for that one lol
2020-08-16 23:46:19+00:00,1295144891278700544,zimbo1221,"@BrokenWWESC Wade Barrett (2011)
Daniel Bryan (2014)
Rusev (2015)
Chris Jericho (2013)
Chyna (1999)
Kane (2001)

I’m sure there’s a few others. Those just came off the top of my head."
2020-08-16 23:44:43+00:00,1295144489997283328,Chink_z,Oops I did it again 🎨😍 https://t.co/UBNTEezDwR
2020-08-16 23:44:32+00:00,1295144442081480707,Chink_z,We 🖤 Wigss https://t.co/hdx9im1xCB
2020-08-16 23:41:03+00:00,1295143564352069633,_a1darula,@lightskin_chink Them jawns was bout to get back on her😂😂😂😂
2020-08-16 23:37:27+00:00,1295142658738999296,callherb00,and Chyna taking shots 🙏🏾🙏🏾
2020-08-16 23:35:40+00:00,1295142211387101185,Rails10Deborah,@KessenaO This antifa and BLM stuff is happening in countries all over the world including Russia.  Chyna intends to everyone. But God is just and righteous and he knows what they do to the children.
2020-08-16 23:35:08+00:00,1295142079308455943,Veno_Sosa,@QUEEN_chink 😂😂 you know the vibes
2020-08-16 23:32:31+00:00,1295141417023606784,in_coug,@QUEEN_chink What’s wrong with that? Looks cuddly 😏
2020-08-16 23:31:58+00:00,1295141279748235266,Bre_TrueVirtue,@QUEEN_chink Yeah gurl. You’re a star 🤩😍
2020-08-16 23:31:52+00:00,1295141253827485696,thereals2t,@QUEEN_chink Finna have all the clout you keep postin like dat 🤣😭
